task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:25:57,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,1.0202978551387787,5.494445769087932e-07,5.385314959757304e-07,360.0,119.53760240282004,10.0,0.00010262039750814438,3.407586061143775e-05,2.850359647224347e-06,0.00013954661776680646,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:25:58,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,1.1856905110180378,7.06873154425961e-07,5.962777561512913e-07,360.0,175.37336248709244,10.0,0.00011850682571530343,5.773143504939071e-05,3.291690090878143e-06,0.00017952995085557228,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:25:58,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.13530714437365532,6.062065780570787e-08,4.4844276018331843e-07,360.0,41.100630846799035,10.0,1.3482464849948889e-05,1.5394456909234577e-06,3.743789469202359e-07,1.5396289487792556e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:25:59,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.49273302778601646,3.0639312179138825e-07,6.220628585327712e-07,360.0,199.41972122969912,10.0,4.919720925390718e-05,2.7253355142420332e-05,1.3664268888533114e-06,7.781699128518087e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:26:00,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,1.1007579788565636,6.994925011141981e-07,6.355196060496488e-07,360.0,209.97589785498425,10.0,0.00011027294956147672,6.431949589114083e-05,3.06298475091656e-06,0.00017765543020353412,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:26:00,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.0031394287943840027,1.2147196692875445e-09,3.9063857142199924e-07,360.0,0.0,10.0,3.0022598803043383e-07,0.0,8.285604417324099e-09,3.085115924477376e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:26:01,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.4955672286450863,3.2033426726822064e-07,6.4681091825994e-07,360.0,220.6949724243094,10.0,4.958305880427359e-05,3.0397524312775204e-05,1.3771469083925085e-06,8.135773002544125e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:26:02,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,1.1033198796212673,6.923508721110494e-07,6.278218335718966e-07,360.0,202.75442399441798,10.0,0.00011052329763770106,6.224838313073633e-05,3.069935604516005e-06,0.00017584161637295337,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:26:02,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.003269486129283905,1.2482091277723288e-09,3.816800833806193e-07,360.0,0.0,10.0,3.0851140618321383e-07,0.0,8.505758725935961e-09,3.170171649091464e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:26:03,energy-efficiency-e2e,27712b9d-4c25-4f69-b6cb-a69c21949a8d,0.4988328702747822,3.0469751173655083e-07,6.105250506906524e-07,360.0,191.31174874351495,10.0,4.9631685018539464e-05,2.637613224010238e-05,1.3785270456638589e-06,7.73863443043057e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
