task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-04T13:25:58,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,2.359270192682743,1.3229725497729497e-06,5.6064183671982e-07,360.0,142.58502276946655,10.0,0.0002359838843345642,9.346646368157963e-05,6.555051760127148e-06,0.000336005399776271,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-04T13:26:00,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6109931841492653,1.0125804508678611e-06,6.284605505340647e-07,360.0,204.59995860025566,10.0,0.0001611242763698101,9.157285103356116e-05,4.475630457616515e-06,0.0002571727578609878,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-04T13:26:02,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6181530356407166,1.019672865475381e-06,6.301090181743676e-07,360.0,206.09121251995043,10.0,0.00016183285117149347,9.264590744351153e-05,4.4953137222263556e-06,0.0002589740723372314,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-04T13:26:04,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6170329824090004,1.0090334641927214e-06,6.238734889236952e-07,360.0,200.39494225953035,10.0,0.00016174346990883352,9.003562760767636e-05,4.492805163479513e-06,0.00025627190267998943,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-04T13:26:07,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.61995530128479,1.0060642805810862e-06,6.209136081175742e-07,360.0,197.6902554431849,10.0,0.00016203594133257866,8.898090450770724e-05,4.500950696981616e-06,0.0002555177965372674,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-04T13:26:09,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6224483586847782,1.0223227252919863e-06,6.299071613731363e-07,360.0,205.92644651121927,10.0,0.00016229983158409594,9.283896315537277e-05,4.50828264777859e-06,0.0002596470773872472,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-04T13:26:11,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6279761604964733,9.892826816357314e-07,6.075649019673945e-07,360.0,185.33072497878334,10.0,0.00016287926435470577,8.385201152805166e-05,4.524370344976585e-06,0.000251255646227734,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-04T13:26:13,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.628696471452713,1.0034079960042515e-06,6.159867617561868e-07,360.0,193.18797323883794,10.0,0.00016290007755160327,8.741812547441441e-05,4.524956716017592e-06,0.0002548431597420352,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-04T13:26:15,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6331320516765118,9.974644473002406e-07,6.10739502376749e-07,360.0,188.4329688134366,10.0,0.00016331404931843293,8.54831239394116e-05,4.5364582186771795e-06,0.0002533336314765218,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-04T13:26:17,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6359348110854626,9.8390221346658e-07,6.013206651575586e-07,360.0,179.8045813023879,10.0,0.00016362157128751282,8.172256536909117e-05,4.544991151326231e-06,0.00024988912780793014,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-04T13:26:19,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6343304961919785,9.916162064148239e-07,6.066207887726597e-07,360.0,184.84581171725316,10.0,0.00016340617015957832,8.390312268602429e-05,4.539016416917242e-06,0.00025184830926251994,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-04T13:26:21,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.635472383350134,9.933212996850952e-07,6.073065060333907e-07,360.0,185.83752399821418,10.0,0.00016339508928358572,8.434756747988104e-05,4.538708004272644e-06,0.00025228136476773905,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #13,2026-04-04T13:26:24,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6358091346919537,1.0075648899033754e-06,6.158291980936322e-07,360.0,193.03844082565826,10.0,0.00016361838132143008,8.77356257547035e-05,4.5449106229676116e-06,0.00025589891769910124,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #14,2026-04-04T13:26:26,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6374804303050041,1.0188675930270392e-06,6.221446538511454e-07,360.0,200.12080969706813,10.0,0.00016339845471084096,9.083229488737743e-05,4.538801571147304e-06,0.00025876955116936563,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #15,2026-04-04T13:26:28,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6296260505914688,1.0108361315747021e-06,6.201624018818065e-07,360.0,198.26348483871882,10.0,0.00016264026015996944,8.957173832868648e-05,4.517741335762876e-06,0.00025672973982441855,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #16,2026-04-04T13:26:30,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6203127205371857,1.0008694419387637e-06,6.174955337238787e-07,360.0,194.5816891220174,10.0,0.0001620868176221849,8.760923674344667e-05,4.502369494487841e-06,0.0002541984238601195,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #17,2026-04-04T13:26:32,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6262143142521381,9.80217796874344e-07,6.026410171021193e-07,360.0,181.1879242372214,10.0,0.00016259975023567678,8.18370099295862e-05,4.516608340458732e-06,0.00024895336850572214,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #18,2026-04-04T13:26:34,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6251316033303738,9.723591900779734e-07,5.981764615611685e-07,360.0,176.8594339808455,10.0,0.00016257291212677964,7.986867501585948e-05,4.515871229685014e-06,0.0002469574583723235,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #19,2026-04-04T13:26:37,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6256984435021877,9.87838846871213e-07,6.0745502563485e-07,360.0,185.3959112544183,10.0,0.00016262246258556823,8.374923365295217e-05,4.517248293591875e-06,0.00025088894453211257,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #20,2026-04-04T13:26:39,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6317309103906155,1.0262372201523858e-06,6.2880575765557e-07,360.0,204.91456112044506,10.0,0.00016320797353982933,9.289979655591196e-05,4.53350132124292e-06,0.0002606412714169842,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #21,2026-04-04T13:26:41,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6283757761120796,1.009084320857022e-06,6.195416178341931e-07,360.0,196.26024307630078,10.0,0.00016293276958167548,8.882618217853633e-05,4.525867373579077e-06,0.00025628481913379103,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #22,2026-04-04T13:26:43,energy-efficiency-e2e,2172bc64-af95-4a29-9c60-beef22031a11,1.6282164976000786,9.973861314243751e-07,6.123924686914319e-07,360.0,189.00013997663092,10.0,0.00016313551887869827,8.564673518662858e-05,4.5314869326021915e-06,0.0002533137409979295,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
