step,forward_ms,backward_ms,optimizer_ms
1,1889.338756,1302.837889,82.625185
2,492.625645,1101.301904,2.154468
3,496.152501,1101.81448,1.793974
4,496.941872,1102.220026,1.905185
5,493.580067,1103.655165,2.265499
6,499.444165,1108.951954,2.085097
7,495.647615,1107.84162,2.388052
8,499.259233,1111.821822,2.138108
9,502.071969,1111.696011,2.228089
10,501.735975,1101.681009,2.075647
11,494.48276,1104.188982,2.282399
12,493.148382,1104.334494,1.857154
13,493.519847,1104.599986,2.828118
14,498.405851,1104.453985,2.047507
15,495.777357,1104.970371,2.165769
16,496.04116,1104.313103,2.572134
17,499.08573,1108.543449,2.438022
18,498.014956,1106.097247,1.974456
19,497.53304,1107.85877,1.814774
20,498.33476,1111.794382,2.057787
21,498.492342,1113.667266,2.482023
22,498.482493,1113.905029,5.30146
23,500.072383,1114.872241,2.712536
24,499.671378,1113.873459,2.167968
25,500.793212,1114.963153,2.514713
26,499.346614,1115.079185,2.267479
27,500.470559,1119.31053,6.529296
28,498.709585,1118.451719,1.976006
29,500.075713,1119.196619,2.230289
30,502.727638,1121.55745,2.081758
31,501.680544,1116.965809,4.238286
32,501.272459,1118.075504,1.804944
33,502.07669,1120.188271,4.687452
34,503.502078,1122.38322,3.81922
35,505.001108,1120.766729,2.198069
36,501.277519,1121.020243,2.051367
37,504.787075,1122.049647,1.793183
38,501.591013,1123.436454,2.015256
39,503.70129,1124.692401,1.894834
40,502.953821,1124.083733,2.32933
41,504.539531,1123.780498,2.321031
42,502.187541,1123.845429,1.804124
43,518.81917,1093.625793,1.806564
