step,forward_ms,backward_ms,optimizer_ms
1,318.993959,318.757976,41.0501
2,2.750956,2.620484,0.826761
3,2.736846,2.595914,0.808401
4,2.900668,2.798047,0.856041
5,2.867569,2.801486,0.836471
6,3.585597,2.786997,0.993694
7,2.909949,2.807826,0.854292
8,2.999989,2.771247,0.887141
9,2.863028,2.761596,0.821861
10,3.0055,2.950169,0.857471
11,2.896068,2.774227,0.850741
12,3.329004,2.688655,0.958703
13,2.543034,2.594614,0.79809
14,3.119061,2.722756,0.881781
15,2.896398,2.702305,0.827751
16,3.540816,2.747807,0.942872
17,2.866147,2.762997,0.813091
18,2.844098,2.795757,0.823811
19,3.00254,2.807727,0.861621
20,2.904559,2.776526,0.815881
21,3.266833,2.830537,0.873182
22,2.895258,2.736996,0.81523
23,2.848817,2.815298,0.8164
24,3.01351,2.660435,0.974643
25,2.848798,2.731486,0.822041
26,2.826077,2.751336,0.839291
27,2.888658,2.746116,0.816591
28,2.864698,2.745946,0.807531
29,2.834147,2.758036,0.80458
30,3.258683,2.757276,0.944022
31,2.857117,2.748827,0.831871
32,2.886968,2.727726,0.808021
33,3.172602,3.341544,1.027584
34,2.858358,3.353974,0.991803
35,2.860257,3.77423,0.970233
36,2.855468,2.720665,0.819551
37,3.259603,2.826997,0.858971
38,2.874928,2.788707,0.82429
39,2.850197,2.810588,0.813371
40,3.223832,2.741006,0.945453
41,2.853117,2.751187,0.845671
42,2.844787,2.767557,0.828281
43,3.017529,2.730366,0.867312
44,2.835257,2.786337,0.817241
45,2.872547,2.734716,0.828611
46,2.836798,2.808536,0.822401
47,2.851608,2.774776,0.808471
48,3.568318,2.778266,0.956133
49,2.916329,2.758246,0.821641
50,2.854408,2.751056,0.819401
51,2.869158,2.745416,0.832801
52,3.01752,2.774116,0.881712
53,2.879198,2.711596,0.840291
54,2.863607,2.765186,0.824621
55,2.886638,2.774037,0.827711
56,2.859718,2.724446,0.825071
57,3.222032,2.856628,0.855841
58,2.888518,2.746616,0.833951
59,2.942169,2.710526,0.846601
60,2.872008,2.772717,0.820641
61,3.220823,2.755416,0.946953
62,2.897618,2.725816,0.837091
63,2.829547,2.749866,0.814661
64,2.862737,2.774327,0.833141
65,2.872478,2.745396,0.822981
66,3.04255,2.717606,0.875682
67,2.879538,2.737006,0.853871
68,2.871538,2.770257,0.81962
69,2.864197,2.743106,0.818511
70,2.859888,2.752696,0.829681
71,3.609068,2.735146,0.964322
72,2.870427,2.805116,0.830451
73,2.865068,2.735356,0.822321
74,2.859678,2.735626,0.826431
75,2.904758,2.794397,0.897022
76,2.843727,2.748026,0.816311
77,3.02982,2.821967,0.880152
78,2.555024,2.623104,0.829741
79,2.873078,2.736156,0.824451
80,2.846727,2.772376,0.830801
81,2.877458,2.747056,0.825641
82,2.915379,2.729656,0.835711
83,3.225073,2.834087,0.864051
84,2.867937,2.756157,0.823491
85,2.882747,2.707895,0.829131
86,2.855728,2.741646,0.82605
87,2.870697,2.737136,0.830751
88,2.884318,2.840227,0.867692
89,2.876148,2.711556,0.934152
90,2.850077,2.772296,0.817301
91,2.869218,2.746716,0.825731
92,2.878468,2.778817,0.826731
93,2.832777,2.754826,0.814031
94,3.063421,2.775026,0.886412
95,2.872137,2.735157,0.833961
96,2.855067,2.776276,0.818411
97,2.850828,2.746806,0.830751
98,2.859978,2.722746,0.821181
99,2.834598,2.771336,0.823131
100,2.857507,2.740476,0.839611
101,3.105201,2.712725,0.851782
102,3.568747,2.772676,0.948253
103,2.895358,2.742726,0.849612
104,2.869578,2.752736,0.824771
105,2.889118,2.717986,0.828531
106,2.885457,2.741316,0.826271
107,2.891988,2.720996,0.832941
108,2.869127,2.708996,0.817891
109,3.01934,2.824227,0.856971
110,2.888518,2.699485,0.826921
111,2.899608,2.719846,0.849311
112,2.847747,2.723926,0.818181
113,2.858577,2.711476,0.812091
114,2.857308,2.693916,0.826271
115,2.839147,2.754896,0.812971
116,2.540154,2.593454,0.819971
117,3.221992,2.805627,0.868482
118,6.364483,2.575585,0.830121
119,2.852138,2.701916,0.833711
120,2.827908,2.696415,0.824061
121,2.852947,2.747617,0.81746
122,2.839548,2.719265,0.823501
123,3.06485,2.665645,0.842721
124,3.193651,2.706506,0.943602
125,2.844917,2.717606,0.839021
126,2.867877,2.730457,0.82424
127,2.819298,2.742986,0.825531
128,2.861788,2.753206,0.818701
129,2.860988,2.722436,0.810891
130,2.850997,2.709016,0.832401
131,2.708256,2.646455,0.859991
132,2.885088,2.863498,0.840781
133,2.925679,2.797327,4.320197
134,2.871498,2.803317,0.836091
135,2.859578,3.387765,0.846661
136,2.856477,2.732876,0.826501
137,2.839217,2.748166,0.818161
138,6.330874,2.581594,0.824361
139,2.847678,2.706346,0.81849
140,2.829657,2.753777,0.828701
141,3.603367,2.729977,0.962012
142,2.853048,2.728846,0.81668
143,2.861128,2.744466,0.810541
144,2.510174,2.613474,0.817421
145,2.875207,2.733156,0.810571
146,2.886869,2.815317,0.828831
147,2.878878,2.766096,0.829041
148,2.573913,2.648615,0.828021
149,2.863247,2.750966,0.82699
150,2.872208,2.807157,0.818171
151,3.03672,2.770156,0.869941
152,2.874708,2.745876,0.826811
