step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
23,100.0,40.0,216.947,139.31884765625,22032.0,99.8,1577.796875,0.0,0.0
24,100.0,35.0,217.563,139.31884765625,22032.0,100.4,1577.87109375,0.0,0.0
25,100.0,38.0,218.544,139.31884765625,22032.0,99.6,1577.8828125,0.0,0.0
26,100.0,41.0,217.578,139.31884765625,22032.0,100.5,1577.9453125,0.0,0.0
27,100.0,35.0,218.459,139.31884765625,22032.0,100.0,1577.9921875,0.0,0.0
28,100.0,40.0,218.808,139.31884765625,22032.0,100.6,1576.27734375,0.0,0.0
29,100.0,36.0,218.133,139.31884765625,22032.0,99.6,1578.1171875,0.0,0.0
30,100.0,39.0,219.803,139.31884765625,22032.0,99.9,1578.12109375,0.0,0.0
31,100.0,41.0,218.614,139.31884765625,22032.0,100.5,1578.1796875,0.0,0.0
32,100.0,34.0,217.696,139.31884765625,22032.0,99.7,1578.21875,0.0,0.0
33,100.0,40.0,218.725,139.31884765625,22032.0,100.3,1576.18359375,0.0,0.0
34,100.0,34.0,217.927,139.31884765625,22032.0,99.7,1578.328125,0.0,0.0
35,100.0,40.0,219.111,139.31884765625,22032.0,100.1,1578.328125,0.0,0.0
36,100.0,39.0,218.199,139.31884765625,22032.0,99.8,1578.390625,0.0,0.0
37,100.0,36.0,218.35,139.31884765625,22032.0,100.7,1578.41015625,0.0,0.0
38,100.0,40.0,218.508,139.31884765625,22032.0,99.8,1576.69140625,0.0,0.0
39,100.0,35.0,217.697,139.31884765625,22032.0,100.4,1578.53515625,0.0,0.0
40,100.0,40.0,217.646,139.31884765625,22032.0,100.0,1578.54296875,0.0,0.0
41,100.0,36.0,218.639,139.31884765625,22032.0,100.0,1576.640625,0.0,0.0
42,100.0,40.0,218.83,139.31884765625,22032.0,100.3,1578.65234375,0.0,0.0
43,100.0,40.0,217.904,139.31884765625,22032.0,99.4,1578.703125,0.0,0.0
44,100.0,36.0,218.871,139.31884765625,22032.0,100.3,1576.7734375,0.0,0.0
45,100.0,40.0,219.273,139.31884765625,22032.0,100.1,1577.015625,0.0,0.0
46,100.0,35.0,217.783,139.31884765625,22032.0,100.1,1578.84375,0.0,0.0
47,100.0,40.0,217.156,139.31884765625,22032.0,99.8,1578.8828125,0.0,0.0
48,100.0,36.0,218.319,139.31884765625,22032.0,100.1,1577.1328125,0.0,0.0
49,100.0,40.0,218.582,139.31884765625,22032.0,100.0,1578.96875,0.0,0.0
50,100.0,39.0,217.612,139.31884765625,22032.0,100.5,1578.9765625,0.0,0.0
51,100.0,36.0,217.888,139.31884765625,22032.0,99.8,1577.2578125,0.0,0.0
52,100.0,40.0,219.361,139.31884765625,22032.0,99.5,1577.30078125,0.0,0.0
53,100.0,35.0,216.829,139.31884765625,22032.0,100.5,1579.14453125,0.0,0.0
54,100.0,40.0,218.971,139.31884765625,22032.0,100.4,1579.15234375,0.0,0.0
55,100.0,36.0,217.587,139.31884765625,22032.0,99.2,1577.18359375,0.0,0.0
56,100.0,39.0,217.897,139.31884765625,22032.0,100.3,1577.40234375,0.0,0.0
57,100.0,39.0,217.959,139.31884765625,22032.0,99.9,1579.2890625,0.0,0.0
58,100.0,37.0,218.509,139.31884765625,22032.0,100.5,1579.33984375,0.0,0.0
59,100.0,40.0,219.404,139.31884765625,22032.0,99.8,1577.28515625,0.0,0.0
60,100.0,34.0,217.565,139.31884765625,22032.0,99.9,1577.375,0.0,0.0
61,100.0,40.0,218.46,139.31884765625,22032.0,99.9,1579.46875,0.0,0.0
62,100.0,36.0,218.917,139.31884765625,22032.0,99.8,1579.4765625,0.0,0.0
63,100.0,40.0,218.214,139.31884765625,22032.0,100.5,1577.76171875,0.0,0.0
64,100.0,40.0,217.193,139.31884765625,22032.0,99.7,1577.80078125,0.0,0.0
65,100.0,37.0,218.335,139.31884765625,22032.0,100.0,1579.6328125,0.0,0.0
66,100.0,40.0,217.253,139.31884765625,22032.0,100.2,1579.64453125,0.0,0.0
67,100.0,35.0,217.535,139.31884765625,22032.0,99.7,1577.9296875,0.0,0.0
68,100.0,40.0,219.145,139.31884765625,22032.0,100.4,1577.96875,0.0,0.0
69,100.0,34.0,219.528,139.31884765625,22032.0,100.0,1578.01953125,0.0,0.0
70,100.0,40.0,217.378,139.31884765625,22032.0,100.1,1579.84375,0.0,0.0
71,100.0,36.0,218.393,139.31884765625,22032.0,99.6,1579.8515625,0.0,0.0
72,100.0,37.0,218.9,139.31884765625,22032.0,100.4,1577.8125,0.0,0.0
73,100.0,39.0,217.642,139.31884765625,22032.0,100.3,1578.05078125,0.0,0.0
74,100.0,34.0,219.012,139.31884765625,22032.0,99.7,1578.1484375,0.0,0.0
75,100.0,40.0,218.873,139.31884765625,22032.0,100.2,1580.0390625,0.0,0.0
76,100.0,34.0,219.335,139.31884765625,22032.0,100.3,1580.0703125,0.0,0.0
77,100.0,40.0,217.0,139.31884765625,22032.0,99.1,1577.91796875,0.0,0.0
78,100.0,35.0,218.629,139.31884765625,22032.0,100.9,1578.3984375,0.0,0.0
79,100.0,40.0,220.455,139.31884765625,22032.0,99.2,1578.44921875,0.0,0.0
80,100.0,37.0,218.097,139.31884765625,22032.0,100.7,1580.28515625,0.0,0.0
81,100.0,37.0,219.418,139.31884765625,22032.0,99.9,1580.3125,0.0,0.0
82,100.0,40.0,217.469,139.31884765625,22032.0,99.7,1578.5703125,0.0,0.0
83,100.0,35.0,219.034,139.31884765625,22032.0,100.2,1578.6171875,0.0,0.0
84,100.0,40.0,219.37,139.31884765625,22032.0,99.8,1578.65234375,0.0,0.0
85,100.0,33.0,218.702,139.31884765625,22032.0,100.5,1578.703125,0.0,0.0
86,100.0,40.0,219.724,139.31884765625,22032.0,99.8,1580.53515625,0.0,0.0
87,100.0,36.0,219.75,139.31884765625,22032.0,99.6,1580.5390625,0.0,0.0
88,100.0,38.0,218.229,139.31884765625,22032.0,100.7,1578.8203125,0.0,0.0
89,100.0,40.0,219.524,139.31884765625,22032.0,100.0,1578.87890625,0.0,0.0
90,100.0,34.0,217.289,139.31884765625,22032.0,99.6,1578.91796875,0.0,0.0
91,100.0,40.0,217.905,139.31884765625,22032.0,100.1,1580.74609375,0.0,0.0
92,100.0,35.0,218.235,139.31884765625,22032.0,99.7,1580.75,0.0,0.0
93,100.0,40.0,218.032,139.31884765625,22032.0,99.9,1578.7890625,0.0,0.0
94,100.0,34.0,217.52,139.31884765625,22032.0,100.2,1578.4453125,0.0,0.0
95,100.0,40.0,218.56,139.31884765625,22032.0,100.3,1579.12109375,0.0,0.0
96,100.0,38.0,218.063,139.31884765625,22032.0,100.2,1580.94140625,0.0,0.0
97,100.0,38.0,217.854,139.31884765625,22032.0,99.2,1580.9921875,0.0,0.0
98,100.0,41.0,217.991,139.31884765625,22032.0,100.2,1579.0546875,0.0,0.0
99,100.0,35.0,218.815,139.31884765625,22032.0,100.5,1579.29296875,0.0,0.0
100,100.0,40.0,218.789,139.31884765625,22032.0,99.8,1579.32421875,0.0,0.0
101,100.0,33.0,216.599,139.31884765625,22032.0,100.2,1581.16796875,0.0,0.0
102,100.0,40.0,217.593,139.31884765625,22032.0,99.7,1581.1953125,0.0,0.0
103,100.0,36.0,218.885,139.31884765625,22032.0,99.6,1579.45703125,0.0,0.0
104,100.0,39.0,218.467,139.31884765625,22032.0,100.3,1579.49609375,0.0,0.0
105,100.0,41.0,218.484,139.31884765625,22032.0,100.5,1579.54296875,0.0,0.0
106,100.0,35.0,218.217,139.31884765625,22032.0,99.8,1581.37109375,0.0,0.0
107,100.0,40.0,219.469,139.31884765625,22032.0,99.9,1581.37890625,0.0,0.0
108,100.0,35.0,217.93,139.31884765625,22032.0,100.3,1579.66015625,0.0,0.0
109,100.0,40.0,217.679,139.31884765625,22032.0,99.9,1579.703125,0.0,0.0
110,100.0,36.0,219.617,139.31884765625,22032.0,99.8,1579.7421875,0.0,0.0
111,100.0,39.0,218.508,139.31884765625,22032.0,100.2,1581.59375,0.0,0.0
112,100.0,39.0,216.74,139.31884765625,22032.0,99.5,1581.6015625,0.0,0.0
113,100.0,37.0,217.843,139.31884765625,22032.0,100.5,1579.765625,0.0,0.0
114,100.0,40.0,217.522,139.31884765625,22032.0,99.8,1579.91796875,0.0,0.0
115,100.0,35.0,218.171,139.31884765625,22032.0,100.3,1579.96484375,0.0,0.0
116,100.0,40.0,218.005,139.31884765625,22032.0,100.2,1581.78125,0.0,0.0
117,100.0,37.0,217.516,139.31884765625,22032.0,99.8,1581.82421875,0.0,0.0
118,100.0,39.0,217.726,139.31884765625,22032.0,99.8,1579.8984375,0.0,0.0
119,100.0,38.0,217.906,139.31884765625,22032.0,99.9,1580.12890625,0.0,0.0
120,100.0,37.0,217.935,139.31884765625,22032.0,100.6,1580.1640625,0.0,0.0
121,100.0,40.0,218.1,139.31884765625,22032.0,99.9,1582.01171875,0.0,0.0
122,100.0,34.0,216.755,139.31884765625,22032.0,99.8,1582.015625,0.0,0.0
123,100.0,40.0,218.153,139.31884765625,22032.0,100.3,1580.296875,0.0,0.0
124,100.0,36.0,218.252,139.31884765625,22032.0,99.9,1580.33203125,0.0,0.0
125,100.0,39.0,218.106,139.31884765625,22032.0,100.0,1580.3828125,0.0,0.0
