step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,5.0,0.0,1.380777984,1.469304832,19.115384832,0.0,0.0
2,5.0,0.0,1.43949824,1.47116032,19.117678592,0.0,0.0
3,5.0,0.0,1.43949824,1.473417216,19.118968832,0.0,0.0
4,5.0,0.0,1.43949824,1.475039232,19.122806784,0.0,0.0
5,30.0,0.0,1.43949824,1.475506176,19.122786304,0.0,0.0
6,30.0,0.0,1.43949824,1.475506176,19.126591488,0.0,0.0
7,30.0,0.0,1.43949824,1.475506176,19.129171968,0.0,0.0
8,30.0,0.0,1.43949824,1.475506176,19.130003456,0.0,0.0
9,30.0,0.0,1.43949824,1.475506176,19.130003456,0.0,0.0
10,30.0,0.0,1.43949824,1.475506176,19.130003456,0.0,0.0
11,92.0,0.0,1.43949824,1.475506176,19.131277312,0.0,0.0
12,92.0,0.0,1.43949824,1.475506176,19.131277312,0.0,0.0
13,92.0,0.0,1.43949824,1.475506176,19.131523072,0.0,0.0
14,92.0,0.0,1.43949824,1.475506176,19.131523072,0.0,0.0
15,92.0,0.0,1.43949824,1.475510272,19.131523072,0.0,0.0
16,92.0,0.0,1.43949824,1.475510272,19.131523072,0.0,0.0
17,92.0,0.0,1.43949824,1.475510272,19.135135744,0.0,0.0
18,92.0,0.0,1.43949824,1.475510272,19.10984704,0.0,0.0
19,92.0,0.0,1.43949824,1.475510272,19.110363136,0.0,0.0
20,92.0,0.0,1.43949824,1.475510272,19.13935872,0.0,0.0
21,92.0,0.0,1.43949824,1.475510272,19.210063872,0.0,0.0
22,92.0,0.0,1.43949824,1.475510272,19.248254976,0.0,0.0
23,92.0,0.0,1.43949824,1.475510272,19.26838272,0.0,0.0
24,92.0,0.0,1.43949824,1.475510272,19.276640256,0.0,0.0
25,92.0,0.0,1.43949824,1.475514368,19.286962176,0.0,0.0
26,92.0,0.0,1.43949824,1.475514368,19.30450944,0.0,0.0
27,92.0,0.0,1.43949824,1.475518464,19.305025536,0.0,0.0
28,92.0,0.0,1.43949824,1.475518464,19.307606016,0.0,0.0
29,92.0,0.0,1.43949824,1.47552256,19.3096704,0.0,0.0
30,91.0,0.0,1.43949824,1.47552256,19.315347456,0.0,0.0
31,91.0,0.0,1.43949824,1.47552256,19.320438784,0.0,0.0
32,91.0,0.0,1.43949824,1.47552256,19.32611584,0.0,0.0
33,91.0,0.0,1.43949824,1.475526656,19.330494464,0.0,0.0
34,91.0,0.0,1.43949824,1.475530752,19.33359104,0.0,0.0
35,91.0,0.0,1.43949824,1.475530752,19.338752,0.0,0.0
36,93.0,0.0,1.43949824,1.475530752,19.342364672,0.0,0.0
37,93.0,0.0,1.43949824,1.475534848,19.345719296,0.0,0.0
38,93.0,0.0,1.43949824,1.475534848,19.349848064,0.0,0.0
39,93.0,0.0,1.43949824,1.475534848,19.355009024,0.0,0.0
40,93.0,0.0,1.43949824,1.475534848,19.356557312,0.0,0.0
41,93.0,0.0,1.43949824,1.475534848,19.359653888,0.0,0.0
42,92.0,0.0,1.43949824,1.475534848,19.363008512,0.0,0.0
43,92.0,0.0,1.43949824,1.475534848,19.365588992,0.0,0.0
44,92.0,0.0,1.43949824,1.475534848,19.368685568,0.0,0.0
45,92.0,0.0,1.43949824,1.475534848,19.368943616,0.0,0.0
46,92.0,0.0,1.43949824,1.475534848,19.371008,0.0,0.0
47,92.0,0.0,1.43949824,1.475534848,19.38132992,0.0,0.0
48,92.0,0.0,1.43949824,1.475534848,19.3839104,0.0,0.0
49,93.0,0.0,1.43949824,1.475534848,19.388555264,0.0,0.0
50,93.0,0.0,1.43949824,1.475534848,19.392167936,0.0,0.0
51,93.0,0.0,1.43949824,1.475534848,19.394748416,0.0,0.0
52,93.0,0.0,1.43949824,1.475534848,19.396296704,0.0,0.0
53,93.0,0.0,1.43949824,1.475534848,19.396296704,0.0,0.0
54,93.0,0.0,1.43949824,1.475534848,19.398877184,0.0,0.0
55,93.0,0.0,1.43949824,1.475534848,19.403264,0.0,0.0
56,93.0,0.0,1.43949824,1.475534848,19.406360576,0.0,0.0
57,93.0,0.0,1.43949824,1.475534848,19.411263488,0.0,0.0
58,93.0,0.0,1.43949824,1.475534848,19.412615168,0.0,0.0
59,93.0,0.0,1.43949824,1.475534848,19.416743936,0.0,0.0
60,93.0,0.0,1.43949824,1.475534848,19.424485376,0.0,0.0
61,93.0,0.0,1.43949824,1.475534848,19.430162432,0.0,0.0
62,93.0,0.0,1.43949824,1.475579904,19.436609536,0.0,0.0
63,93.0,3987.0,1.43949824,1.475579904,19.445641216,0.0,0.0
64,93.0,0.0,1.43949824,1.475579904,19.447681024,0.0,0.0
65,93.0,0.0,1.43949824,1.475579904,19.449745408,0.0,0.0
66,93.0,0.0,1.43949824,1.475579904,19.451809792,0.0,0.0
67,93.0,0.0,1.43949824,1.475579904,19.454906368,0.0,0.0
68,93.0,0.0,1.43949824,1.475579904,19.456454656,0.0,0.0
69,93.0,0.0,1.43949824,1.475579904,19.460583424,0.0,0.0
70,93.0,0.0,1.43949824,1.475579904,19.46368,0.0,0.0
71,93.0,0.0,1.43949824,1.475579904,19.46626048,0.0,0.0
72,93.0,0.0,1.43949824,1.475579904,19.467808768,0.0,0.0
73,93.0,0.0,1.43949824,1.475579904,19.469357056,0.0,0.0
74,93.0,0.0,1.43949824,1.475600384,19.47271168,0.0,0.0
75,93.0,0.0,1.43949824,1.475600384,19.47529216,0.0,0.0
76,93.0,0.0,1.43949824,1.475600384,19.476324352,0.0,0.0
77,93.0,0.0,1.43949824,1.47560448,19.4765824,0.0,0.0
78,93.0,0.0,1.43949824,1.475608576,19.476066304,0.0,0.0
79,93.0,0.0,1.43949824,1.475612672,19.4765824,0.0,0.0
80,92.0,0.0,1.43949824,1.475612672,19.47916288,0.0,0.0
81,92.0,0.0,1.43949824,1.475616768,19.48198912,0.0,0.0
82,92.0,0.0,1.43949824,1.475616768,19.4845696,0.0,0.0
83,92.0,0.0,1.43949824,1.475616768,19.48973056,0.0,0.0
84,92.0,0.0,1.43949824,1.475616768,19.48973056,0.0,0.0
85,92.0,0.0,1.43949824,1.475620864,19.492827136,0.0,0.0
86,93.0,0.0,1.43949824,1.47562496,19.498504192,0.0,0.0
87,93.0,0.0,1.43949824,1.47562496,19.503665152,0.0,0.0
88,93.0,0.0,1.43949824,1.47562496,19.50779392,0.0,0.0
89,93.0,0.0,1.43949824,1.475629056,19.511406592,0.0,0.0
90,93.0,0.0,1.43949824,1.475629056,19.517083648,0.0,0.0
91,93.0,0.0,1.43949824,1.475629056,19.52069632,0.0,0.0
92,92.0,0.0,1.43949824,1.475633152,19.488698368,0.0,0.0
93,92.0,0.0,1.43949824,1.475637248,19.490762752,0.0,0.0
94,92.0,0.0,1.43949824,1.475637248,19.495923712,0.0,0.0
95,92.0,0.0,1.43949824,1.475637248,19.517956096,0.0,0.0
96,92.0,0.0,1.43949824,1.475637248,19.521052672,0.0,0.0
97,92.0,0.0,1.43949824,1.47564544,19.521568768,0.0,0.0
98,93.0,0.0,1.43949824,1.47564544,19.52260096,0.0,0.0
99,93.0,0.0,1.43949824,1.47564544,19.527245824,0.0,0.0
100,93.0,0.0,1.43949824,1.47564544,19.530084352,0.0,0.0
101,93.0,0.0,1.43949824,1.475649536,19.537563648,0.0,0.0
102,93.0,0.0,1.43949824,1.475649536,19.538079744,0.0,0.0
103,93.0,0.0,1.43949824,1.47570688,19.543498752,0.0,0.0
104,93.0,0.0,1.43949824,1.47570688,19.544997888,0.0,0.0
105,93.0,0.0,1.43949824,1.475710976,19.54603008,0.0,0.0
106,93.0,0.0,1.43949824,1.475710976,19.54603008,0.0,0.0
107,93.0,0.0,1.43949824,1.475710976,19.54603008,0.0,0.0
108,93.0,0.0,1.43949824,1.475719168,19.54603008,0.0,0.0
109,93.0,0.0,1.43949824,1.475723264,19.54603008,0.0,0.0
110,92.0,0.0,1.43949824,1.475723264,19.54603008,0.0,0.0
111,92.0,0.0,1.43949824,1.475723264,19.546447872,0.0,0.0
112,92.0,0.0,1.43949824,1.475723264,19.55028992,0.0,0.0
113,92.0,0.0,1.43949824,1.47572736,19.55028992,0.0,0.0
114,92.0,0.0,1.43949824,1.47572736,19.552354304,0.0,0.0
115,92.0,0.0,1.43949824,1.47572736,19.552354304,0.0,0.0
116,92.0,0.0,1.43949824,1.47572736,19.553386496,0.0,0.0
117,92.0,0.0,1.43949824,1.475731456,19.553644544,0.0,0.0
118,92.0,0.0,1.43949824,1.475735552,19.55416064,0.0,0.0
119,92.0,0.0,1.43949824,1.475735552,19.555708928,0.0,0.0
120,92.0,0.0,1.43949824,1.475735552,19.557257216,0.0,0.0
121,92.0,0.0,1.43949824,1.475739648,19.557257216,0.0,0.0
122,92.0,0.0,1.43949824,1.475739648,19.557257216,0.0,0.0
123,93.0,0.0,1.43949824,1.475739648,19.557257216,0.0,0.0
124,93.0,0.0,1.43949824,1.475743744,19.557257216,0.0,0.0
125,93.0,0.0,1.43949824,1.475743744,19.557257216,0.0,0.0
126,93.0,0.0,1.43949824,1.475743744,19.557257216,0.0,0.0
127,93.0,0.0,1.43949824,1.475743744,19.557257216,0.0,0.0
128,93.0,0.0,1.43949824,1.475743744,19.557773312,0.0,0.0
129,93.0,0.0,1.43949824,1.475743744,19.557773312,0.0,0.0
130,93.0,0.0,1.43949824,1.475743744,19.557773312,0.0,0.0
131,93.0,0.0,1.43949824,1.475756032,19.557773312,0.0,0.0
132,93.0,0.0,1.43949824,1.475756032,19.557773312,0.0,0.0
