step,forward_ms,backward_ms,optimizer_ms
1,218.184401,79.354318,37.769599
2,15.728548,37.466395,1.751863
3,16.461537,38.808113,1.712063
4,16.491478,38.731032,1.716363
5,16.486878,38.559499,1.717602
6,16.392956,38.63141,1.707303
7,16.358276,38.851703,1.723153
8,16.317596,39.052296,1.744533
9,16.296335,39.166507,1.717662
10,16.368606,39.302949,1.711803
11,16.544839,39.144076,1.717843
12,16.59955,39.173837,1.873805
13,16.527988,38.941864,1.717203
14,16.435357,38.686921,1.710593
15,16.441067,38.809313,1.725963
16,16.587939,38.751551,1.718363
17,16.379696,38.423918,1.746593
18,16.338726,38.359487,1.707972
19,16.267905,38.343646,1.702643
20,16.273115,38.301116,1.714932
21,16.187135,38.754441,1.703853
22,16.315615,39.465452,1.722933
23,16.587069,39.35618,1.721452
24,16.429017,39.296569,1.720563
25,16.520238,39.196977,1.719333
26,16.494438,38.871403,1.712112
27,16.446037,38.821903,1.719662
28,16.478038,38.924614,1.712043
29,16.554088,38.784573,1.710073
30,16.481137,38.784081,1.716693
31,16.477758,38.609129,1.705073
32,16.364626,38.305706,1.706433
33,16.251495,38.303085,1.714243
34,16.256775,38.406627,1.707653
35,16.239804,39.141097,1.720663
36,16.414197,39.37942,1.712293
37,16.436727,39.241588,1.725913
38,16.507578,39.190447,1.732983
39,16.493717,39.244259,1.866654
40,16.586209,39.047456,1.730213
41,16.443617,38.818453,1.718133
42,16.445608,38.67131,1.716382
43,16.462257,38.800133,1.744003
44,16.571719,38.69253,1.715223
45,16.450187,38.727041,1.714123
46,16.501368,38.775992,1.723123
47,16.454707,38.58071,1.710833
48,16.386496,38.619311,1.714602
49,16.390637,38.584609,1.708713
50,16.243394,38.519939,1.721452
51,16.330476,39.013555,1.721343
52,16.325886,39.537002,1.705773
53,16.544828,39.38722,1.722283
54,16.523548,39.39159,1.722623
55,16.556099,39.196917,1.705633
56,16.511438,39.124727,1.713633
57,16.538509,38.955504,1.719463
58,16.480168,38.719391,1.702383
59,16.480567,38.926294,1.710953
60,16.477608,38.675851,1.730743
61,16.476227,38.715962,1.720852
62,16.479808,38.666361,1.707652
63,16.394327,38.447288,1.716902
64,16.267454,38.293606,1.720343
65,16.276135,38.809032,1.715662
66,16.341816,39.560533,1.710653
67,16.523298,39.585532,1.723053
68,16.541138,39.37256,1.716883
69,16.546088,39.420491,1.722003
70,16.582489,39.38515,1.740743
71,16.611729,39.207777,1.708473
72,16.530858,38.951134,1.715912
73,16.475877,38.849973,1.729233
74,16.500058,38.871723,1.719693
75,16.73178,38.977835,1.854074
76,16.517578,38.700021,1.720373
77,16.480888,38.535729,1.725913
78,16.371636,38.526828,1.726973
79,16.392927,38.508628,1.719363
80,16.270254,38.432778,1.722403
81,16.299145,38.950855,1.724342
82,16.358226,39.594993,1.724473
83,16.538358,39.327349,1.721653
84,16.500948,39.209127,1.714622
85,16.521198,39.094837,1.728262
86,16.513738,38.989155,1.717483
87,16.462667,38.949815,1.722823
88,16.537769,39.010895,1.723513
89,16.564888,38.943925,1.731963
90,16.575929,39.246478,1.725493
91,16.610089,38.804693,1.736963
92,16.442367,38.707481,1.716643
93,16.462678,38.598729,1.725712
94,16.388556,38.59425,1.710722
95,16.355616,38.542919,1.715233
96,16.303215,39.078626,1.710223
97,16.433967,39.456881,1.729833
98,16.572949,39.639964,1.717252
99,16.547189,39.590982,1.715003
100,16.568798,39.391241,1.738803
101,16.583529,39.468761,1.731393
102,16.602009,39.41214,1.737643
103,16.607759,39.242358,1.721063
104,16.535649,38.966784,1.716562
105,16.547739,39.090286,1.706523
106,16.556508,38.938494,1.713843
107,16.579129,38.909414,1.716573
108,16.61366,38.969374,1.718113
109,16.61246,38.921794,1.718062
110,16.441307,38.63829,1.787734
111,16.406906,38.599511,1.712872
112,16.359456,38.506449,1.716492
113,16.292525,38.756041,1.728713
114,16.450977,39.250759,1.715492
115,16.474588,39.640284,1.704462
116,16.544518,39.585803,1.714243
117,16.539979,39.42115,1.751413
118,16.599169,39.419661,1.713533
119,16.592529,39.502901,1.751234
120,16.620409,39.503752,1.719702
121,16.61766,39.267238,1.714383
122,16.512168,39.200158,1.726523
123,16.551419,39.006215,1.717812
124,16.551428,38.886073,1.714323
125,16.586679,38.924924,1.711383
126,16.599768,39.078707,1.711323
127,16.60648,38.854613,1.717432
128,16.462347,38.61263,1.725723
129,16.363076,38.60902,1.732272
130,16.370456,38.59639,1.722902
131,16.343475,38.743022,1.713262
132,16.435097,39.091506,1.715232
133,16.431947,39.678654,1.721473
134,16.628289,39.690614,1.730243
135,16.550629,39.588293,1.733263
136,16.564139,39.436601,1.721113
137,16.715211,39.285449,1.755693
138,16.510308,39.34703,1.731593
139,16.612709,39.297429,1.723173
140,16.542608,39.171367,1.731532
141,16.579739,39.065896,1.739283
142,16.550669,38.975385,1.714562
143,16.59511,38.964104,1.719003
144,16.594389,38.961045,1.723713
145,16.59868,39.065265,1.718713
146,16.64606,38.983785,1.754573
147,16.509649,38.830512,1.712372
148,16.464677,38.724952,1.730153
149,16.349246,38.57964,1.711942
150,16.360886,38.759981,1.720293
151,16.419466,39.424921,1.728243
152,16.490589,39.697044,1.725763
153,16.642339,39.680065,1.732433
154,16.551338,39.654683,1.748933
155,16.541168,39.667524,1.722963
156,16.67365,39.677624,1.716613
157,16.607379,39.460992,1.727982
158,16.60293,39.46078,1.722102
159,16.607939,39.479822,1.721333
160,16.62176,39.266878,1.721023
161,16.532558,39.018436,1.713403
162,16.581519,39.079886,1.716323
163,16.59654,38.927054,1.718742
164,16.61154,38.901684,1.726802
165,16.591619,39.070586,1.710953
166,16.603469,38.920574,1.715102
167,16.479408,38.63942,1.716523
168,16.381996,38.59365,1.717832
169,16.456798,38.832022,1.719293
170,16.313946,38.984225,1.744393
171,16.444347,39.098686,1.722373
172,16.448947,39.612443,1.736293
173,16.64058,39.733614,1.742594
174,16.637439,39.708545,1.758403
175,16.532449,39.593713,1.730303
176,16.553439,39.3925,1.720973
177,16.60664,39.451491,1.723722
178,16.61628,39.466861,1.716813
179,16.64565,39.41678,1.722703
180,16.65621,39.260399,1.709082
181,16.575579,39.089297,1.730632
182,16.565499,38.958414,1.719793
183,16.585438,39.082126,1.738123
184,16.60181,39.104366,1.730593
185,16.580058,39.110337,1.716442
186,16.609249,38.991505,1.730113
187,16.578758,38.878874,1.725053
188,16.455238,38.823992,1.719953
189,16.470607,38.835103,1.707942
190,16.391797,38.68716,1.719662
191,16.293965,39.063116,1.717743
192,16.464157,39.454522,1.716202
193,16.526748,39.733605,1.744563
194,16.621559,39.755124,1.716853
195,16.511948,39.656444,1.721012
196,16.62504,39.701334,1.732813
197,16.62841,39.733195,1.719793
198,16.67352,39.469232,1.714202
199,16.612429,39.543553,1.718012
200,16.647739,39.502321,1.725793
201,16.62463,39.38874,1.723103
202,16.643329,39.230048,1.739473
203,16.578829,39.125567,1.794814
204,16.591849,38.920164,1.733343
205,16.609459,39.055445,1.721903
206,16.606899,38.999514,1.716642
207,16.61568,39.063416,1.725933
208,16.608939,38.940635,1.736803
209,16.461897,38.914074,1.732603
210,16.455938,38.795872,1.714803
211,16.479848,38.790662,1.733163
212,16.348256,38.63763,1.717133
213,16.391937,39.060036,1.711442
214,16.447828,39.734234,1.734073
215,16.626909,39.744955,1.714653
216,16.535699,39.658923,1.712143
217,16.65537,39.642773,1.742862
218,16.668441,39.678574,1.721193
219,16.67931,39.750095,1.716523
220,16.70637,39.539333,1.709632
221,16.603709,39.669555,1.720262
222,16.691561,39.508412,1.727743
223,16.617299,39.457821,1.724623
224,16.642311,39.261208,1.721593
225,16.559198,39.145068,1.717282
226,16.553238,38.943305,1.736253
227,16.573648,38.984625,1.713463
228,16.573969,39.056486,1.729713
229,16.593239,39.085377,1.717522
230,16.5957,38.867253,1.712572
231,16.497157,38.61048,1.726172
232,16.375006,38.558809,1.722062
233,16.373146,38.60154,1.726173
234,16.371306,38.938565,1.715112
235,16.437808,39.503361,1.747144
236,16.549128,39.831457,1.728833
237,16.63655,39.795796,1.723813
238,16.6331,39.756245,1.737233
239,16.658059,39.703914,1.714182
240,16.67028,39.768135,1.715043
241,16.666101,39.723014,1.731093
242,16.64426,39.769636,1.730092
243,16.749152,39.651893,1.727383
244,16.633429,39.660214,1.734873
245,16.746851,39.528972,1.735583
246,16.64403,39.537892,1.721873
247,16.64404,39.307639,1.723643
248,16.67839,39.33984,1.755853
249,16.551398,39.152627,1.736083
250,16.65023,39.110667,1.713892
251,16.577079,39.157697,1.720873
252,16.716791,39.42597,1.726803
253,16.723941,39.220948,1.722133
254,16.625999,38.999545,1.718982
255,16.604069,39.242108,1.719012
256,16.611349,39.239588,1.716043
257,16.601098,39.110606,1.711353
258,16.480838,39.015215,1.730273
259,16.539068,39.568043,1.743623
260,16.571099,39.778935,1.718173
261,16.702551,39.807586,1.727773
262,16.733281,39.827075,1.737824
263,16.746981,39.872237,1.726872
264,16.749822,39.596623,1.740493
265,16.63606,39.471911,1.742063
266,16.702851,39.3713,1.713332
267,16.720821,39.228658,1.732713
268,16.585549,39.252988,1.723993
269,16.722561,39.322739,1.717403
270,16.64406,39.011935,1.729953
271,16.60045,39.238238,1.726403
272,16.618009,39.289409,1.727433
273,16.617789,39.124406,1.710213
274,16.497088,38.851073,1.710463
275,16.418186,39.231689,1.736273
276,16.556079,40.007938,1.719863
277,16.70359,39.888097,1.719093
278,16.711431,39.791295,1.746074
279,16.765111,39.792436,1.725492
280,16.742841,39.523052,1.716803
281,16.63874,39.40945,1.710953
282,16.704321,39.318039,1.731643
283,16.60936,39.124006,1.723093
284,16.605869,39.293759,1.733522
285,16.711061,39.196328,1.726783
286,16.63571,39.026705,1.718103
287,16.729611,39.36144,1.868235
288,16.673119,39.279269,1.735062
289,16.59805,39.143907,1.706762
290,16.472707,38.812993,1.699633
291,16.500397,39.090887,1.726512
292,16.464757,39.896277,1.748153
293,16.72638,39.825896,1.718033
294,16.732432,39.851886,1.716843
295,16.737331,39.821326,1.716553
296,16.747021,39.635753,1.732813
297,16.625299,39.525312,1.718283
298,16.697851,39.38534,1.719513
299,16.579739,39.279479,1.714803
300,16.70052,39.41127,1.713943
301,16.707901,39.37158,1.713483
302,16.741221,39.197877,1.730773
303,16.60646,39.188967,1.711592
304,16.614169,39.230508,1.719453
305,16.578439,39.231398,1.737013
306,16.63224,39.061536,1.710753
307,16.463637,39.208368,1.737393
308,16.491808,39.467521,1.732573
309,16.569749,39.952528,1.723692
310,16.70089,39.871136,1.718573
311,16.747551,39.843526,1.719053
312,16.746602,39.840026,1.762533
313,16.741191,39.842596,1.725803
314,16.755161,39.566783,1.715402
315,16.68691,39.530482,1.716563
316,16.718721,39.36407,1.756723
317,16.698791,39.349149,1.731203
318,16.732552,39.3997,1.711632
319,16.72411,39.369651,1.721082
320,16.719821,39.221767,1.717483
321,16.60741,39.194427,1.733453
322,16.615239,39.351809,1.899326
323,16.65619,39.115026,1.729933
324,16.591569,39.113247,1.722762
325,16.423287,39.141717,1.724803
326,16.508177,39.727094,1.733473
327,16.625989,39.979928,1.733773
328,16.705891,39.870137,1.722092
329,16.719961,39.809686,1.714663
330,16.747341,39.828376,1.729022
331,16.754282,39.806955,1.726642
332,16.767502,39.606883,1.734543
333,16.70527,39.421751,1.712062
334,16.587279,39.152897,1.713363
335,16.591569,39.213768,1.733713
336,16.715091,39.36717,1.722603
337,16.732341,39.37043,1.711463
338,16.626449,38.910243,1.712413
339,16.518638,38.976495,1.721603
340,16.481588,38.813503,1.706252
341,16.397017,38.743842,1.715842
342,16.429296,39.210287,1.730913
343,16.468098,39.805826,1.727303
344,16.69408,39.671025,1.727253
345,16.61325,39.765655,1.729003
346,16.731331,39.488522,1.719073
347,16.647949,39.212528,1.708153
348,16.59528,39.321789,1.714343
349,16.70349,39.400151,1.734633
350,16.698411,39.427,1.714952
351,16.61657,39.085766,1.739773
352,16.61092,39.095326,1.736833
353,16.59981,39.214098,1.734122
354,16.610089,39.068716,1.728273
355,16.497498,38.843653,1.710923
356,16.390226,39.110867,1.712722
357,16.475498,39.650054,1.721553
358,16.63545,39.921167,1.718773
359,16.66136,39.710744,1.725913
360,16.60439,39.739975,1.722433
361,16.731761,39.768775,1.733253
362,16.753981,39.592123,1.729593
363,16.6498,39.207417,1.745113
364,16.582369,39.156087,1.711033
365,16.600409,39.230009,1.718042
366,16.615259,39.205818,1.709893
367,16.618879,39.133177,1.717163
368,16.578529,39.127457,1.900645
369,16.531668,39.050466,1.717093
370,16.516238,38.823643,1.720182
371,16.395456,38.996255,1.715583
372,16.462237,39.493232,1.732403
373,16.58373,39.936637,1.724333
374,16.66669,39.955208,1.731452
375,16.684421,39.697054,1.729633
376,16.61234,39.636933,1.723042
377,16.619629,39.754095,1.723753
378,16.68618,39.737404,1.735062
379,16.700421,39.769505,1.731393
380,16.71661,39.763736,1.728922
381,16.711151,39.689294,1.717963
