0,1
Step #1,2.3082809448242188
Step #2,2.318410634994507
Step #3,2.328017234802246
Step #4,2.3100924491882324
Step #5,2.3250696659088135
Step #6,2.31624436378479
Step #7,2.310849189758301
Step #8,2.318624496459961
Step #9,2.318434476852417
Step #10,2.309495687484741
Step #11,2.3150246143341064
Step #12,2.313899040222168
Step #13,2.2979798316955566
Step #14,2.320693254470825
Step #15,2.29782772064209
Step #16,2.3110709190368652
Step #17,2.3359358310699463
Step #18,2.310513973236084
Step #19,2.291987895965576
Step #20,2.317941427230835
Step #21,2.3180251121520996
Step #22,2.3240575790405273
Step #23,2.2922983169555664
Step #24,2.3008346557617188
Step #25,2.2946767807006836
Step #26,2.30424165725708
Step #27,2.3243179321289062
Step #28,2.3201651573181152
Step #29,2.2977652549743652
Step #30,2.303806781768799
Step #31,2.295215368270874
Step #32,2.29929256439209
Step #33,2.307530403137207
Step #34,2.305488109588623
Step #35,2.30293345451355
Step #36,2.2923476696014404
Step #37,2.300975799560547
Step #38,2.3162879943847656
Step #39,2.2964844703674316
Step #40,2.3256731033325195
Step #41,2.303532123565674
Step #42,2.311656951904297
Step #43,2.322327136993408
