step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,85,18.1,6.80820736,1.421684736,24.324898816,0.0,0.0
2,100,102.2,6.80820736,1.421836288,24.356356096,0.0,0.0
3,100,98.1,6.80820736,1.421426688,24.38731776,0.0,0.0
4,100,100.8,6.80820736,1.42143488,24.41629696,0.0,0.0
5,100,99.7,6.80820736,1.421438976,24.417304576,0.0,0.0
6,100,100.0,6.80820736,1.421447168,24.417796096,0.0,0.0
7,100,97.9,6.80820736,1.421447168,24.418828288,0.0,0.0
8,100,103.1,6.80820736,1.421451264,24.417538048,0.0,0.0
9,100,98.5,6.80820736,1.422180352,24.418205696,0.0,0.0
10,100,100.4,6.80820736,1.422184448,24.41897984,0.0,0.0
11,100,98.0,6.80820736,1.422188544,24.417574912,0.0,0.0
12,100,100.4,6.80820736,1.421201408,24.418349056,0.0,0.0
13,100,100.0,6.80820736,1.422188544,24.417058816,0.0,0.0
14,100,102.5,6.80820736,1.422188544,24.41764864,0.0,0.0
15,100,97.7,6.80820736,1.421676544,24.418422784,0.0,0.0
16,100,103.1,6.80820736,1.421688832,24.41693184,0.0,0.0
17,100,98.0,6.80820736,1.421684736,24.417701888,0.0,0.0
18,100,100.6,6.80820736,1.421692928,24.418168832,0.0,0.0
19,100,100.0,6.80820736,1.421623296,24.41713664,0.0,0.0
20,100,100.4,6.80820736,1.421692928,24.417910784,0.0,0.0
21,100,100.2,6.80820736,1.422229504,24.418480128,0.0,0.0
22,100,99.8,6.80820736,1.422229504,24.417189888,0.0,0.0
23,100,99.9,6.80820736,1.4222336,24.417783808,0.0,0.0
24,100,100.4,6.80820736,1.4222336,24.418816,0.0,0.0
25,100,100.4,6.80820736,1.422241792,24.417345536,0.0,0.0
26,100,100.0,6.80820736,1.422241792,24.41836544,0.0,0.0
27,100,100.1,6.80820736,1.421643776,24.419139584,0.0,0.0
28,100,100.4,6.80820736,1.422241792,24.417644544,0.0,0.0
29,100,99.9,6.80820736,1.420857344,24.418418688,0.0,0.0
30,100,99.9,6.80820736,1.422241792,24.418885632,0.0,0.0
31,100,97.8,6.80820736,1.422245888,24.41785344,0.0,0.0
32,100,100.4,6.80820736,1.421717504,24.418189312,0.0,0.0
33,100,99.8,6.80820736,1.422245888,24.41715712,0.0,0.0
34,100,100.0,6.80820736,1.422245888,24.41775104,0.0,0.0
35,100,102.4,6.80820736,1.421713408,24.418525184,0.0,0.0
36,100,100.1,6.80820736,1.422245888,24.417234944,0.0,0.0
37,98,100.0,6.80820736,1.422245888,24.417804288,0.0,0.0
38,100,100.2,6.80820736,1.421586432,24.418578432,0.0,0.0
39,100,97.3,6.80820736,1.421713408,24.417107968,0.0,0.0
40,100,102.5,6.80820736,1.422245888,24.417882112,0.0,0.0
41,100,99.7,6.80820736,1.421582336,24.418607104,0.0,0.0
42,100,99.3,6.80820736,1.421520896,24.417058816,0.0,0.0
43,100,101.9,6.80820736,1.422245888,24.418091008,0.0,0.0
44,100,97.5,6.80820736,1.422245888,24.418402304,0.0,0.0
45,100,99.8,6.80820736,1.421750272,24.417370112,0.0,0.0
46,100,99.8,6.80820736,1.422282752,24.417705984,0.0,0.0
47,100,102.1,6.80820736,1.422282752,24.418738176,0.0,0.0
48,100,97.4,6.80820736,1.421688832,24.417267712,0.0,0.0
49,100,104.1,6.80820736,1.421750272,24.418041856,0.0,0.0
50,96,99.5,6.80820736,1.421754368,24.419074048,0.0,0.0
51,100,99.6,6.80820736,1.422282752,24.417579008,0.0,0.0
52,100,99.8,6.80820736,1.422282752,24.418353152,0.0,0.0
53,100,99.9,6.80820736,1.4216192,24.419336192,0.0,0.0
54,100,99.8,6.80820736,1.421754368,24.418045952,0.0,0.0
55,100,101.9,6.80820736,1.422286848,24.418639872,0.0,0.0
56,100,97.1,6.80820736,1.422286848,24.417091584,0.0,0.0
57,100,101.6,6.80820736,1.421754368,24.418123776,0.0,0.0
58,100,99.7,6.80820736,1.421692928,24.418435072,0.0,0.0
59,100,99.7,6.80820736,1.421754368,24.41740288,0.0,0.0
60,100,102.0,6.80820736,1.422286848,24.4179968,0.0,0.0
61,100,99.3,6.80820736,1.422286848,24.418770944,0.0,0.0
62,100,99.5,6.80820736,1.421795328,24.417042432,0.0,0.0
63,93,101.1,6.80820736,1.421201408,24.418074624,0.0,0.0
64,100,99.5,6.80820736,1.422323712,24.418848768,0.0,0.0
65,100,99.6,6.80820736,1.422323712,24.417353728,0.0,0.0
66,100,99.5,6.80820736,1.421795328,24.418127872,0.0,0.0
67,100,101.4,6.80820736,1.421795328,24.418594816,0.0,0.0
68,100,97.3,6.80820736,1.421799424,24.417562624,0.0,0.0
69,94,101.7,6.80820736,1.42180352,24.418156544,0.0,0.0
70,100,101.2,6.80820736,1.422336,24.418930688,0.0,0.0
71,100,99.1,6.80820736,1.421737984,24.417640448,0.0,0.0
72,100,99.5,6.80820736,1.421676544,24.418209792,0.0,0.0
73,100,101.8,6.80820736,1.421737984,24.418983936,0.0,0.0
74,100,99.1,6.80820736,1.421807616,24.417255424,0.0,0.0
75,93,101.6,6.80820736,1.422336,24.418287616,0.0,0.0
76,100,100.0,6.80820736,1.422336,24.416817152,0.0,0.0
77,100,99.1,6.80820736,1.42180352,24.417591296,0.0,0.0
78,100,99.1,6.80820736,1.421807616,24.41805824,0.0,0.0
79,100,101.7,6.80820736,1.42180352,24.417026048,0.0,0.0
80,100,97.2,6.80820736,1.42174208,24.41805824,0.0,0.0
81,94,101.4,6.80820736,1.422336,24.418627584,0.0,0.0
82,100,99.2,6.80820736,1.422336,24.417337344,0.0,0.0
83,100,101.2,6.80820736,1.421840384,24.417673216,0.0,0.0
84,100,99.5,6.80820736,1.42184448,24.418963456,0.0,0.0
85,100,99.4,6.80820736,1.421774848,24.417492992,0.0,0.0
86,100,101.4,6.80820736,1.422372864,24.418267136,0.0,0.0
87,93,101.1,6.80820736,1.422372864,24.41904128,0.0,0.0
88,100,97.2,6.80820736,1.42184448,24.41754624,0.0,0.0
89,100,101.4,6.80820736,1.421840384,24.418320384,0.0,0.0
90,100,99.2,6.80820736,1.421778944,24.418787328,0.0,0.0
91,100,101.4,6.80820736,1.421840384,24.417755136,0.0,0.0
92,100,101.6,6.80820736,1.421778944,24.418091008,0.0,0.0
93,94,99.2,6.80820736,1.421840384,24.4191232,0.0,0.0
94,100,98.9,6.80820736,1.422372864,24.41783296,0.0,0.0
95,100,101.2,6.80820736,1.42237696,24.418402304,0.0,0.0
96,100,99.3,6.80820736,1.421717504,24.419045376,0.0,0.0
97,100,101.2,6.80820736,1.421058048,24.417574912,0.0,0.0
98,100,99.2,6.80820736,1.421848576,24.418349056,0.0,0.0
99,93,98.8,6.80820736,1.42184448,24.416878592,0.0,0.0
100,100,99.3,6.80820736,1.421848576,24.417652736,0.0,0.0
101,100,101.4,6.80820736,1.42237696,24.41842688,0.0,0.0
102,100,98.8,6.80820736,1.42237696,24.416673792,0.0,0.0
103,100,103.5,6.80820736,1.42184448,24.417705984,0.0,0.0
104,100,96.7,6.80820736,1.421848576,24.418430976,0.0,0.0
105,94,101.2,6.80820736,1.42184448,24.417140736,0.0,0.0
106,100,101.2,6.80820736,1.421848576,24.417476608,0.0,0.0
107,100,98.8,6.80820736,1.42184448,24.418766848,0.0,0.0
108,100,101.0,6.80820736,1.42237696,24.417296384,0.0,0.0
109,100,99.2,6.80820736,1.42237696,24.418070528,0.0,0.0
110,97,101.3,6.80820736,1.421848576,24.418844672,0.0,0.0
111,93,98.8,6.80820736,1.42184448,24.417349632,0.0,0.0
112,100,101.4,6.80820736,1.42188544,24.418123776,0.0,0.0
113,100,99.2,6.80820736,1.421881344,24.419106816,0.0,0.0
114,100,101.1,6.80820736,1.42188544,24.417816576,0.0,0.0
115,100,98.6,6.80820736,1.421881344,24.418410496,0.0,0.0
116,94,101.3,6.80820736,1.422413824,24.41918464,0.0,0.0
117,93,98.9,6.80820736,1.422413824,24.4178944,0.0,0.0
118,100,100.7,6.80820736,1.42188544,24.418205696,0.0,0.0
119,100,101.0,6.80820736,1.421881344,24.417173504,0.0,0.0
120,100,99.0,6.80820736,1.42188544,24.417509376,0.0,0.0
121,100,99.3,6.80820736,1.421881344,24.418541568,0.0,0.0
122,93,100.8,6.80820736,1.42188544,24.416813056,0.0,0.0
123,94,98.7,6.80820736,1.421881344,24.417845248,0.0,0.0
124,100,103.3,6.80820736,1.421889536,24.418619392,0.0,0.0
125,100,98.7,6.80820736,1.42241792,24.417124352,0.0,0.0
126,100,98.9,6.80820736,1.42241792,24.417898496,0.0,0.0
127,98,101.1,6.80820736,1.421824,24.41836544,0.0,0.0
128,94,98.8,6.80820736,1.421893632,24.417333248,0.0,0.0
129,100,100.9,6.80820736,1.421824,24.417927168,0.0,0.0
130,100,101.4,6.80820736,1.421893632,24.418701312,0.0,0.0
131,100,96.6,6.80820736,1.42116864,24.4169728,0.0,0.0
132,100,103.6,6.80820736,1.421893632,24.417746944,0.0,0.0
133,94,98.6,6.80820736,1.421889536,24.418779136,0.0,0.0
134,93,99.0,6.80820736,1.421893632,24.417284096,0.0,0.0
135,100,103.1,6.80820736,1.422422016,24.41805824,0.0,0.0
136,100,99.1,6.80820736,1.421500416,24.418525184,0.0,0.0
137,100,98.7,6.80820736,1.421889536,24.417492992,0.0,0.0
138,100,101.2,6.80820736,1.421893632,24.41834496,0.0,0.0
139,93,98.5,6.80820736,1.421889536,24.418861056,0.0,0.0
140,94,101.3,6.80820736,1.421893632,24.417828864,0.0,0.0
141,100,98.6,6.80820736,1.421889536,24.418398208,0.0,0.0
142,100,101.0,6.80820736,1.421893632,24.417107968,0.0,0.0
143,100,98.9,6.80820736,1.421889536,24.417701888,0.0,0.0
144,99,101.0,6.80820736,1.422422016,24.41873408,0.0,0.0
145,93,101.1,6.80820736,1.422422016,24.417263616,0.0,0.0
146,100,98.3,6.80820736,1.421893632,24.417779712,0.0,0.0
147,100,100.9,6.80820736,1.421889536,24.418811904,0.0,0.0
148,100,101.6,6.80820736,1.421893632,24.417316864,0.0,0.0
149,100,98.8,6.80820736,1.421889536,24.418091008,0.0,0.0
150,93,100.7,6.80820736,1.421893632,24.418557952,0.0,0.0
151,93,98.5,6.80820736,1.421889536,24.41752576,0.0,0.0
152,100,101.6,6.80820736,1.421893632,24.41811968,0.0,0.0
153,100,98.7,6.80820736,1.421889536,24.418893824,0.0,0.0
154,100,98.6,6.80820736,1.422422016,24.417165312,0.0,0.0
155,100,103.0,6.80820736,1.422422016,24.418197504,0.0,0.0
156,94,99.2,6.80820736,1.421893632,24.418971648,0.0,0.0
157,94,100.9,6.80820736,1.421889536,24.417476608,0.0,0.0
158,100,100.7,6.80820736,1.421893632,24.418250752,0.0,0.0
159,100,96.4,6.80820736,1.421889536,24.418717696,0.0,0.0
160,100,101.3,6.80820736,1.421893632,24.41814016,0.0,0.0
161,100,101.3,6.80820736,1.421889536,24.41873408,0.0,0.0
162,100,98.6,6.80820736,1.421893632,24.41744384,0.0,0.0
163,100,101.2,6.80820736,1.421889536,24.418217984,0.0,0.0
164,100,99.0,6.80820736,1.421893632,24.41852928,0.0,0.0
165,100,101.2,6.80820736,1.421893632,24.417497088,0.0,0.0
166,100,100.7,6.80820736,1.422426112,24.41783296,0.0,0.0
167,100,100.6,6.80820736,1.422426112,24.4191232,0.0,0.0
168,100,98.7,6.80820736,1.42170112,24.417652736,0.0,0.0
169,100,101.0,6.80820736,1.421893632,24.41842688,0.0,0.0
170,100,99.0,6.80820736,1.421832192,24.418893824,0.0,0.0
171,100,98.7,6.80820736,1.421893632,24.417861632,0.0,0.0
172,100,103.7,6.80820736,1.421897728,24.418635776,0.0,0.0
173,100,98.4,6.80820736,1.421828096,24.41920512,0.0,0.0
174,100,100.7,6.80820736,1.421897728,24.41791488,0.0,0.0
175,100,98.7,6.80820736,1.421828096,24.418250752,0.0,0.0
176,100,100.9,6.80820736,1.421897728,24.4197376,0.0,0.0
177,100,101.2,6.80820736,1.421828096,24.418267136,0.0,0.0
178,100,98.3,6.80820736,1.422426112,24.41904128,0.0,0.0
179,100,100.7,6.80820736,1.422426112,24.419815424,0.0,0.0
180,100,99.1,6.80820736,1.42163968,24.418320384,0.0,0.0
181,100,100.9,6.80820736,1.421897728,24.419094528,0.0,0.0
182,100,101.0,6.80820736,1.421836288,24.419561472,0.0,0.0
183,100,98.3,6.80820736,1.421897728,24.41852928,0.0,0.0
184,100,101.5,6.80820736,1.421910016,24.4191232,0.0,0.0
185,100,98.7,6.80820736,1.421840384,24.417574912,0.0,0.0
186,100,100.9,6.80820736,1.421910016,24.418607104,0.0,0.0
187,100,100.8,6.80820736,1.421840384,24.419176448,0.0,0.0
188,100,98.8,6.80820736,1.421910016,24.417886208,0.0,0.0
189,100,101.0,6.80820736,1.42190592,24.418512896,0.0,0.0
190,100,98.6,6.80820736,1.42184448,24.41928704,0.0,0.0
191,100,100.7,6.80820736,1.4224384,24.417816576,0.0,0.0
192,100,101.2,6.80820736,1.4224384,24.41859072,0.0,0.0
193,100,100.7,6.80820736,1.42190592,24.419315712,0.0,0.0
194,100,96.3,6.80820736,1.421910016,24.417767424,0.0,0.0
195,100,101.1,6.80820736,1.42190592,24.418799616,0.0,0.0
196,100,101.0,6.80820736,1.421910016,24.41936896,0.0,0.0
197,100,101.0,6.80820736,1.421840384,24.41807872,0.0,0.0
198,100,98.6,6.80820736,1.421910016,24.418414592,0.0,0.0
199,100,100.7,6.80820736,1.421914112,24.419704832,0.0,0.0
200,100,99.3,6.80820736,1.421918208,24.418234368,0.0,0.0
201,100,100.9,6.80820736,1.421914112,24.419008512,0.0,0.0
202,100,100.9,6.80820736,1.421918208,24.419782656,0.0,0.0
203,100,100.6,6.80820736,1.422446592,24.418287616,0.0,0.0
204,100,97.1,6.80820736,1.422446592,24.418287616,0.0,0.0
205,100,100.8,6.80820736,1.421914112,24.4170752,0.0,0.0
206,100,100.6,6.80820736,1.421918208,24.417849344,0.0,0.0
207,100,101.0,6.80820736,1.421914112,24.418574336,0.0,0.0
208,100,98.8,6.80820736,1.421918208,24.417284096,0.0,0.0
209,100,98.9,6.80820736,1.421914112,24.417878016,0.0,0.0
210,100,103.4,6.80820736,1.421918208,24.418394112,0.0,0.0
211,100,98.2,6.80820736,1.421914112,24.41736192,0.0,0.0
