step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
78,97.0,40.0,217.638,138.04150390625,1606.0,127.0,1347.72265625,0.0,0.0
79,97.0,40.0,217.477,138.04150390625,1606.0,135.8,1347.72265625,0.0,0.0
80,97.0,40.0,217.566,138.04150390625,1606.0,135.4,1333.27734375,0.0,0.0
81,97.0,40.0,217.643,138.04150390625,1606.0,134.0,1340.6640625,0.0,0.0
82,97.0,40.0,217.529,138.04150390625,1606.0,125.2,1347.83984375,0.0,0.0
83,96.0,40.0,216.784,138.04150390625,1606.0,137.6,1347.83984375,0.0,0.0
84,96.0,40.0,217.469,138.04150390625,1606.0,126.6,1347.99609375,0.0,0.0
85,97.0,40.0,218.233,138.04150390625,1606.0,127.9,1348.015625,0.0,0.0
86,97.0,40.0,217.918,138.04150390625,1606.0,127.0,1348.015625,0.0,0.0
87,98.0,40.0,218.428,138.04150390625,1606.0,137.1,1348.015625,0.0,0.0
88,97.0,40.0,218.267,138.04150390625,1606.0,126.8,1348.015625,0.0,0.0
89,97.0,40.0,218.682,138.04150390625,1606.0,137.0,1348.15625,0.0,0.0
90,97.0,41.0,218.712,138.04150390625,1606.0,127.7,1348.171875,0.0,0.0
91,97.0,41.0,218.957,138.04150390625,1606.0,128.2,1348.171875,0.0,0.0
92,97.0,41.0,219.407,138.04150390625,1606.0,126.9,1348.32421875,0.0,0.0
93,97.0,41.0,219.695,138.04150390625,1606.0,134.5,1348.83203125,0.0,0.0
94,97.0,40.0,219.098,138.04150390625,1606.0,134.9,1348.8515625,0.0,0.0
95,97.0,40.0,218.889,138.04150390625,1606.0,127.9,1334.3671875,0.0,0.0
96,98.0,40.0,218.753,138.04150390625,1606.0,134.9,1340.95703125,0.0,0.0
97,96.0,40.0,218.663,138.04150390625,1606.0,136.4,1348.64453125,0.0,0.0
98,96.0,40.0,218.581,138.04150390625,1606.0,136.9,1348.64453125,0.0,0.0
99,96.0,40.0,218.653,138.04150390625,1606.0,129.0,1348.64453125,0.0,0.0
100,96.0,40.0,218.426,138.04150390625,1606.0,128.6,1348.80859375,0.0,0.0
101,97.0,41.0,218.558,138.04150390625,1606.0,129.4,1348.80859375,0.0,0.0
102,97.0,41.0,218.676,138.04150390625,1606.0,136.3,1349.16015625,0.0,0.0
103,97.0,40.0,218.802,138.04150390625,1606.0,127.2,1349.23828125,0.0,0.0
104,97.0,40.0,218.96,138.04150390625,1606.0,136.2,1349.2421875,0.0,0.0
105,96.0,40.0,218.913,138.04150390625,1606.0,137.5,1349.2421875,0.0,0.0
106,96.0,40.0,219.453,138.04150390625,1606.0,128.6,1349.2421875,0.0,0.0
107,98.0,40.0,219.073,138.04150390625,1606.0,128.0,1349.37109375,0.0,0.0
108,97.0,40.0,219.434,138.04150390625,1606.0,128.2,1349.37109375,0.0,0.0
109,97.0,40.0,219.017,138.04150390625,1606.0,143.9,1356.33203125,0.0,0.0
110,96.0,40.0,219.106,138.04150390625,1606.0,128.4,1356.33203125,0.0,0.0
111,96.0,40.0,218.689,138.04150390625,1606.0,135.0,1342.03515625,0.0,0.0
112,96.0,40.0,218.344,138.04150390625,1606.0,126.4,1349.0703125,0.0,0.0
113,96.0,40.0,218.227,138.04150390625,1606.0,137.4,1349.0703125,0.0,0.0
114,97.0,40.0,218.348,138.04150390625,1606.0,128.2,1349.0703125,0.0,0.0
115,97.0,40.0,218.113,138.04150390625,1606.0,127.4,1349.2109375,0.0,0.0
116,98.0,40.0,217.983,138.04150390625,1606.0,137.7,1349.2109375,0.0,0.0
117,98.0,40.0,218.0,138.04150390625,1606.0,127.8,1349.2109375,0.0,0.0
118,97.0,40.0,218.1,138.04150390625,1606.0,128.6,1349.328125,0.0,0.0
119,97.0,40.0,218.076,138.04150390625,1606.0,127.6,1349.328125,0.0,0.0
120,97.0,40.0,218.324,138.04150390625,1606.0,137.6,1349.40625,0.0,0.0
121,97.0,41.0,218.559,138.04150390625,1606.0,128.3,1349.4453125,0.0,0.0
122,97.0,41.0,218.811,138.04150390625,1606.0,129.1,1349.50390625,0.0,0.0
123,97.0,41.0,219.587,138.04150390625,1606.0,135.4,1356.92578125,0.0,0.0
124,97.0,41.0,219.484,138.04150390625,1606.0,138.3,1356.92578125,0.0,0.0
125,97.0,41.0,219.749,138.04150390625,1606.0,126.3,1335.22265625,0.0,0.0
126,97.0,41.0,219.49,138.04150390625,1606.0,126.7,1342.15234375,0.0,0.0
127,98.0,40.0,219.523,138.04150390625,1606.0,137.2,1342.39453125,0.0,0.0
128,96.0,40.0,219.395,138.04150390625,1606.0,128.7,1342.39453125,0.0,0.0
129,96.0,40.0,219.613,138.04150390625,1606.0,128.0,1342.39453125,0.0,0.0
130,97.0,40.0,219.275,138.04150390625,1606.0,136.6,1342.5390625,0.0,0.0
131,97.0,40.0,219.1,138.04150390625,1606.0,126.5,1349.75390625,0.0,0.0
132,96.0,40.0,218.908,138.04150390625,1606.0,135.3,1350.3359375,0.0,0.0
133,96.0,40.0,218.56,138.04150390625,1606.0,137.1,1350.3828125,0.0,0.0
134,97.0,40.0,218.695,138.04150390625,1606.0,128.2,1350.3828125,0.0,0.0
135,97.0,40.0,218.414,138.04150390625,1606.0,128.2,1350.3828125,0.0,0.0
136,97.0,41.0,218.293,138.04150390625,1606.0,137.1,1350.5234375,0.0,0.0
137,97.0,41.0,218.743,138.04150390625,1606.0,128.2,1350.5234375,0.0,0.0
138,98.0,40.0,218.343,138.04150390625,1606.0,135.0,1357.25,0.0,0.0
139,96.0,40.0,218.358,138.04150390625,1606.0,128.4,1357.48046875,0.0,0.0
140,96.0,40.0,218.298,138.04150390625,1606.0,136.4,1357.48046875,0.0,0.0
141,97.0,40.0,218.365,138.04150390625,1606.0,137.6,1357.48046875,0.0,0.0
142,97.0,40.0,218.532,138.04150390625,1606.0,128.0,1357.48046875,0.0,0.0
143,97.0,41.0,218.688,138.04150390625,1606.0,134.9,1343.5703125,0.0,0.0
144,97.0,41.0,218.755,138.04150390625,1606.0,126.3,1350.3515625,0.0,0.0
145,95.0,40.0,218.456,138.04150390625,1606.0,136.3,1350.83984375,0.0,0.0
146,95.0,40.0,218.302,138.04150390625,1606.0,136.6,1350.83984375,0.0,0.0
147,98.0,40.0,218.26,138.04150390625,1606.0,126.3,1357.671875,0.0,0.0
148,98.0,40.0,218.149,138.04150390625,1606.0,128.2,1357.9140625,0.0,0.0
149,96.0,40.0,218.284,138.04150390625,1606.0,137.1,1357.9140625,0.0,0.0
150,97.0,40.0,218.165,138.04150390625,1606.0,126.2,1343.4453125,0.0,0.0
151,97.0,40.0,218.065,138.04150390625,1606.0,135.5,1350.63671875,0.0,0.0
152,96.0,40.0,217.957,138.04150390625,1606.0,136.8,1350.8671875,0.0,0.0
153,96.0,40.0,217.793,138.04150390625,1606.0,128.4,1350.8671875,0.0,0.0
154,97.0,41.0,217.907,138.04150390625,1606.0,135.2,1336.41796875,0.0,0.0
155,97.0,41.0,217.752,138.04150390625,1606.0,125.6,1343.55078125,0.0,0.0
156,96.0,40.0,217.887,138.04150390625,1606.0,137.6,1343.55078125,0.0,0.0
157,96.0,40.0,217.999,138.04150390625,1606.0,126.2,1350.8359375,0.0,0.0
158,98.0,41.0,218.21,138.04150390625,1606.0,137.7,1350.8359375,0.0,0.0
159,96.0,40.0,218.217,138.04150390625,1606.0,128.1,1350.8359375,0.0,0.0
160,96.0,40.0,218.378,138.04150390625,1606.0,136.2,1350.9609375,0.0,0.0
161,97.0,40.0,218.43,138.04150390625,1606.0,128.3,1350.9609375,0.0,0.0
162,97.0,40.0,218.555,138.04150390625,1606.0,127.3,1350.9609375,0.0,0.0
163,97.0,40.0,218.606,138.04150390625,1606.0,137.5,1351.07421875,0.0,0.0
164,97.0,40.0,218.639,138.04150390625,1606.0,136.4,1351.07421875,0.0,0.0
165,97.0,41.0,218.822,138.04150390625,1606.0,128.3,1351.07421875,0.0,0.0
166,97.0,41.0,218.804,138.04150390625,1606.0,127.9,1351.17578125,0.0,0.0
167,98.0,41.0,218.872,138.04150390625,1606.0,127.7,1351.1953125,0.0,0.0
168,98.0,41.0,219.087,138.04150390625,1606.0,127.8,1351.234375,0.0,0.0
169,97.0,40.0,219.328,138.04150390625,1606.0,137.7,1351.234375,0.0,0.0
170,97.0,40.0,219.285,138.04150390625,1606.0,127.7,1351.34765625,0.0,0.0
171,97.0,40.0,219.624,138.04150390625,1606.0,128.4,1351.34765625,0.0,0.0
172,97.0,40.0,219.507,138.04150390625,1606.0,136.9,1351.34765625,0.0,0.0
173,97.0,40.0,219.807,138.04150390625,1606.0,128.6,1351.34765625,0.0,0.0
174,97.0,41.0,220.107,138.04150390625,1606.0,134.8,1358.90625,0.0,0.0
175,97.0,41.0,220.127,138.04150390625,1606.0,128.9,1358.90625,0.0,0.0
176,96.0,40.0,220.246,138.04150390625,1606.0,135.1,1337.17578125,0.0,0.0
177,96.0,40.0,219.869,138.04150390625,1606.0,126.9,1344.10546875,0.0,0.0
178,98.0,40.0,219.765,138.04150390625,1606.0,137.1,1344.34765625,0.0,0.0
179,98.0,40.0,219.71,138.04150390625,1606.0,128.8,1344.34765625,0.0,0.0
180,96.0,40.0,219.783,138.04150390625,1606.0,136.9,1344.34765625,0.0,0.0
181,97.0,40.0,219.669,138.04150390625,1606.0,126.2,1351.96875,0.0,0.0
182,97.0,40.0,219.714,138.04150390625,1606.0,144.0,1352.2890625,0.0,0.0
183,95.0,40.0,219.728,138.04150390625,1606.0,127.6,1337.80078125,0.0,0.0
184,95.0,40.0,219.635,138.04150390625,1606.0,125.9,1344.5546875,0.0,0.0
185,96.0,40.0,219.549,138.04150390625,1606.0,137.9,1344.8125,0.0,0.0
186,96.0,40.0,219.568,138.04150390625,1606.0,136.7,1344.8125,0.0,0.0
187,98.0,41.0,219.749,138.04150390625,1606.0,128.5,1344.8125,0.0,0.0
188,98.0,41.0,220.0,138.04150390625,1606.0,128.3,1344.92578125,0.0,0.0
189,98.0,40.0,219.705,138.04150390625,1606.0,134.7,1352.0859375,0.0,0.0
190,96.0,40.0,219.493,138.04150390625,1606.0,127.8,1352.0859375,0.0,0.0
191,96.0,40.0,219.638,138.04150390625,1606.0,128.7,1352.27734375,0.0,0.0
192,97.0,41.0,219.821,138.04150390625,1606.0,136.7,1352.27734375,0.0,0.0
193,97.0,41.0,219.712,138.04150390625,1606.0,127.6,1352.27734375,0.0,0.0
194,97.0,41.0,219.752,138.04150390625,1606.0,134.4,1359.43359375,0.0,0.0
195,97.0,41.0,219.737,138.04150390625,1606.0,137.7,1359.6640625,0.0,0.0
196,97.0,40.0,219.629,138.04150390625,1606.0,126.4,1345.15234375,0.0,0.0
197,97.0,40.0,219.337,138.04150390625,1606.0,135.1,1352.40625,0.0,0.0
198,98.0,40.0,219.027,138.04150390625,1606.0,135.8,1352.91015625,0.0,0.0
199,98.0,40.0,219.259,138.04150390625,1606.0,126.4,1338.4296875,0.0,0.0
200,96.0,40.0,219.271,138.04150390625,1606.0,134.7,1345.08203125,0.0,0.0
201,95.0,40.0,219.247,138.04150390625,1606.0,138.2,1345.3125,0.0,0.0
202,95.0,40.0,219.109,138.04150390625,1606.0,127.6,1345.3125,0.0,0.0
203,97.0,41.0,219.264,138.04150390625,1606.0,138.0,1345.3125,0.0,0.0
204,97.0,41.0,219.404,138.04150390625,1606.0,134.8,1352.45703125,0.0,0.0
205,97.0,40.0,219.509,138.04150390625,1606.0,129.1,1352.7109375,0.0,0.0
206,97.0,40.0,219.733,138.04150390625,1606.0,124.0,1360.15625,0.0,0.0
207,98.0,40.0,219.616,138.04150390625,1606.0,137.4,1360.15625,0.0,0.0
208,98.0,40.0,219.412,138.04150390625,1606.0,127.5,1360.15625,0.0,0.0
209,97.0,40.0,219.529,138.04150390625,1606.0,128.4,1360.15625,0.0,0.0
210,97.0,40.0,219.757,138.04150390625,1606.0,135.7,1345.8359375,0.0,0.0
211,97.0,40.0,219.79,138.04150390625,1606.0,126.4,1352.98046875,0.0,0.0
212,96.0,40.0,219.656,138.04150390625,1606.0,136.8,1353.28515625,0.0,0.0
213,96.0,40.0,219.619,138.04150390625,1606.0,137.3,1353.2890625,0.0,0.0
214,97.0,41.0,219.584,138.04150390625,1606.0,127.8,1353.359375,0.0,0.0
215,97.0,41.0,219.886,138.04150390625,1606.0,128.3,1353.359375,0.0,0.0
216,97.0,41.0,219.647,138.04150390625,1606.0,127.8,1353.359375,0.0,0.0
217,97.0,41.0,220.044,138.04150390625,1606.0,137.5,1353.359375,0.0,0.0
218,98.0,40.0,220.335,138.04150390625,1606.0,127.5,1353.48046875,0.0,0.0
219,98.0,40.0,220.202,138.04150390625,1606.0,135.5,1338.99609375,0.0,0.0
220,97.0,40.0,220.096,138.04150390625,1606.0,125.4,1345.890625,0.0,0.0
221,96.0,40.0,219.887,138.04150390625,1606.0,137.8,1346.14453125,0.0,0.0
222,96.0,40.0,220.055,138.04150390625,1606.0,133.5,1353.3046875,0.0,0.0
223,96.0,40.0,219.689,138.04150390625,1606.0,138.0,1353.3046875,0.0,0.0
224,96.0,40.0,219.801,138.04150390625,1606.0,127.6,1353.47265625,0.0,0.0
225,97.0,41.0,219.684,138.04150390625,1606.0,128.2,1353.47265625,0.0,0.0
226,97.0,41.0,219.733,138.04150390625,1606.0,137.0,1353.47265625,0.0,0.0
227,97.0,40.0,219.76,138.04150390625,1606.0,127.0,1339.06640625,0.0,0.0
228,97.0,40.0,219.751,138.04150390625,1606.0,125.1,1346.39453125,0.0,0.0
229,98.0,40.0,219.557,138.04150390625,1606.0,137.7,1346.4921875,0.0,0.0
230,98.0,40.0,219.886,138.04150390625,1606.0,136.6,1346.56640625,0.0,0.0
231,96.0,40.0,220.038,138.04150390625,1606.0,135.1,1353.7734375,0.0,0.0
232,96.0,40.0,219.875,138.04150390625,1606.0,127.4,1353.7734375,0.0,0.0
233,96.0,40.0,220.187,138.04150390625,1606.0,137.6,1353.7734375,0.0,0.0
234,97.0,41.0,220.016,138.04150390625,1606.0,128.1,1353.7734375,0.0,0.0
235,97.0,41.0,220.279,138.04150390625,1606.0,128.1,1353.94921875,0.0,0.0
236,97.0,41.0,220.219,138.04150390625,1606.0,136.6,1353.94921875,0.0,0.0
237,97.0,41.0,220.072,138.04150390625,1606.0,127.9,1353.94921875,0.0,0.0
238,98.0,40.0,220.059,138.04150390625,1606.0,125.2,1361.0859375,0.0,0.0
239,98.0,40.0,220.235,138.04150390625,1606.0,137.4,1361.33203125,0.0,0.0
240,96.0,40.0,220.124,138.04150390625,1606.0,126.6,1346.83203125,0.0,0.0
241,97.0,40.0,220.136,138.04150390625,1606.0,144.2,1354.02734375,0.0,0.0
242,97.0,40.0,220.151,138.04150390625,1606.0,127.4,1354.2578125,0.0,0.0
243,96.0,40.0,220.179,138.04150390625,1606.0,126.0,1361.55859375,0.0,0.0
244,96.0,40.0,219.921,138.04150390625,1606.0,137.0,1361.55859375,0.0,0.0
245,96.0,40.0,219.763,138.04150390625,1606.0,136.2,1347.07421875,0.0,0.0
246,96.0,40.0,219.741,138.04150390625,1606.0,135.1,1354.27734375,0.0,0.0
247,97.0,41.0,220.219,138.04150390625,1606.0,128.2,1354.53125,0.0,0.0
248,97.0,41.0,220.056,138.04150390625,1606.0,135.8,1354.53125,0.0,0.0
249,97.0,39.0,219.669,138.04150390625,1606.0,128.0,1354.53125,0.0,0.0
250,97.0,39.0,219.814,138.04150390625,1606.0,127.3,1354.53125,0.0,0.0
251,97.0,40.0,219.924,138.04150390625,1606.0,128.3,1354.6484375,0.0,0.0
252,97.0,40.0,220.112,138.04150390625,1606.0,127.2,1354.6484375,0.0,0.0
253,97.0,40.0,220.136,138.04150390625,1606.0,137.4,1354.6484375,0.0,0.0
254,97.0,41.0,220.439,138.04150390625,1606.0,127.8,1354.6484375,0.0,0.0
255,97.0,41.0,220.559,138.04150390625,1606.0,144.0,1362.046875,0.0,0.0
256,96.0,40.0,220.305,138.04150390625,1606.0,127.4,1362.046875,0.0,0.0
257,96.0,40.0,220.127,138.04150390625,1606.0,128.0,1362.046875,0.0,0.0
258,98.0,40.0,220.222,138.04150390625,1606.0,135.1,1347.625,0.0,0.0
259,98.0,40.0,220.327,138.04150390625,1606.0,126.1,1355.0390625,0.0,0.0
260,97.0,40.0,220.18,138.04150390625,1606.0,136.2,1355.0390625,0.0,0.0
261,96.0,40.0,220.146,138.04150390625,1606.0,127.8,1355.0390625,0.0,0.0
262,96.0,40.0,219.945,138.04150390625,1606.0,133.8,1362.15625,0.0,0.0
263,96.0,40.0,219.559,138.04150390625,1606.0,135.2,1362.80859375,0.0,0.0
264,96.0,40.0,219.25,138.04150390625,1606.0,126.9,1362.80859375,0.0,0.0
265,97.0,40.0,218.942,138.04150390625,1606.0,135.5,1348.33203125,0.0,0.0
266,97.0,40.0,219.169,138.04150390625,1606.0,125.2,1355.0,0.0,0.0
267,98.0,40.0,219.17,138.04150390625,1606.0,136.1,1355.24609375,0.0,0.0
268,98.0,40.0,218.709,138.04150390625,1606.0,127.9,1355.24609375,0.0,0.0
269,96.0,40.0,218.876,138.04150390625,1606.0,136.5,1355.24609375,0.0,0.0
270,96.0,40.0,219.291,138.04150390625,1606.0,127.3,1355.36328125,0.0,0.0
271,97.0,40.0,219.018,138.04150390625,1606.0,127.3,1355.36328125,0.0,0.0
272,97.0,40.0,219.191,138.04150390625,1606.0,135.0,1340.9140625,0.0,0.0
273,97.0,40.0,219.279,138.04150390625,1606.0,134.4,1347.83203125,0.0,0.0
274,96.0,40.0,218.821,138.04150390625,1606.0,128.2,1348.0859375,0.0,0.0
275,96.0,40.0,219.199,138.04150390625,1606.0,136.3,1348.0859375,0.0,0.0
276,98.0,40.0,219.847,138.04150390625,1606.0,127.9,1348.0859375,0.0,0.0
277,98.0,40.0,219.738,138.04150390625,1606.0,136.6,1348.0859375,0.0,0.0
278,98.0,40.0,219.998,138.04150390625,1606.0,125.9,1355.7109375,0.0,0.0
279,98.0,40.0,219.811,138.04150390625,1606.0,136.2,1355.7109375,0.0,0.0
280,96.0,40.0,220.092,138.04150390625,1606.0,127.9,1355.7109375,0.0,0.0
281,97.0,40.0,220.003,138.04150390625,1606.0,136.1,1355.7109375,0.0,0.0
282,97.0,40.0,220.04,138.04150390625,1606.0,135.4,1356.1796875,0.0,0.0
283,97.0,40.0,219.974,138.04150390625,1606.0,125.7,1356.21484375,0.0,0.0
284,97.0,40.0,219.851,138.04150390625,1606.0,135.6,1356.2578125,0.0,0.0
285,96.0,40.0,219.665,138.04150390625,1606.0,127.0,1356.2578125,0.0,0.0
286,96.0,40.0,219.729,138.04150390625,1606.0,136.9,1356.3359375,0.0,0.0
287,98.0,40.0,219.839,138.04150390625,1606.0,126.9,1356.3359375,0.0,0.0
288,98.0,40.0,219.533,138.04150390625,1606.0,127.6,1356.3359375,0.0,0.0
289,97.0,40.0,219.643,138.04150390625,1606.0,135.9,1356.3359375,0.0,0.0
290,97.0,40.0,219.491,138.04150390625,1606.0,127.7,1356.4921875,0.0,0.0
291,97.0,40.0,219.662,138.04150390625,1606.0,127.0,1356.4921875,0.0,0.0
292,97.0,40.0,219.475,138.04150390625,1606.0,136.8,1356.4921875,0.0,0.0
293,97.0,40.0,219.629,138.04150390625,1606.0,127.0,1356.4921875,0.0,0.0
294,97.0,40.0,219.817,138.04150390625,1606.0,127.8,1356.64453125,0.0,0.0
295,97.0,40.0,220.066,138.04150390625,1606.0,136.1,1356.64453125,0.0,0.0
296,98.0,40.0,220.021,138.04150390625,1606.0,127.8,1356.64453125,0.0,0.0
297,98.0,40.0,220.005,138.04150390625,1606.0,127.0,1356.64453125,0.0,0.0
298,97.0,40.0,220.059,138.04150390625,1606.0,136.8,1356.80078125,0.0,0.0
299,97.0,40.0,220.131,138.04150390625,1606.0,126.9,1356.80078125,0.0,0.0
300,97.0,40.0,220.148,138.04150390625,1606.0,127.5,1356.80078125,0.0,0.0
301,97.0,40.0,220.112,138.04150390625,1606.0,135.9,1356.94921875,0.0,0.0
302,97.0,40.0,220.099,138.04150390625,1606.0,126.1,1342.47265625,0.0,0.0
303,97.0,40.0,219.946,138.04150390625,1606.0,133.6,1349.18359375,0.0,0.0
304,97.0,40.0,219.678,138.04150390625,1606.0,134.1,1356.63671875,0.0,0.0
305,95.0,39.0,219.756,138.04150390625,1606.0,137.0,1356.63671875,0.0,0.0
306,95.0,39.0,219.798,138.04150390625,1606.0,127.5,1356.82421875,0.0,0.0
307,98.0,40.0,219.642,138.04150390625,1606.0,136.2,1356.82421875,0.0,0.0
308,98.0,40.0,219.577,138.04150390625,1606.0,127.4,1356.82421875,0.0,0.0
