step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,99,88.7,23.9419392,1.135947776,27.097903104,5.312724992,0.0
2,100,99.2,23.9419392,1.13635328,27.399524352,5.31288064,0.0
3,100,100.6,23.9419392,1.136377856,27.65049856,5.312905216,0.0
4,100,99.6,23.9419392,1.133993984,27.591327744,5.312946176,0.0
5,100,100.3,23.9419392,1.13610752,27.59170048,5.312978944,0.0
6,100,100.1,23.9419392,1.136177152,27.753111552,5.312978944,0.0
7,100,100.0,23.9419392,1.136103424,27.752615936,5.313036288,0.0
8,100,99.4,23.9419392,1.136119808,27.752763392,5.313060864,0.0
9,100,100.6,23.9419392,1.136201728,27.755466752,5.313060864,0.0
10,100,99.8,23.9419392,1.136160768,27.752824832,5.31306496,0.0
11,100,84.3,23.9419392,1.136173056,27.753099264,5.370085376,0.0
12,100,91.4,23.9419392,1.136177152,27.752763392,5.398167552,0.0
13,100,100.5,23.9419392,1.135865856,27.75437312,5.398171648,0.0
14,100,99.4,23.9419392,1.135874048,27.877523456,5.3982208,0.0
15,100,99.7,23.9419392,1.13588224,27.75410688,5.3982208,0.0
16,100,100.8,23.9419392,1.135939584,27.75502848,5.39824128,0.0
17,100,99.7,23.9419392,1.13379328,27.755307008,5.398253568,0.0
18,100,99.7,23.9419392,1.10641152,27.753271296,5.398290432,0.0
19,100,100.5,23.9419392,1.053581312,27.831857152,5.398290432,0.0
20,100,99.6,23.9419392,0.985370624,27.877445632,5.398306816,0.0
21,100,100.4,23.9419392,0.949014528,27.75650304,5.398306816,0.0
22,100,100.0,23.9419392,0.893698048,27.85533952,5.398327296,0.0
23,100,99.8,23.9419392,0.818434048,27.878211584,5.398380544,0.0
24,100,99.6,23.9419392,0.82036736,27.878252544,5.398413312,0.0
25,100,100.0,23.9419392,0.820359168,27.757092864,5.398450176,0.0
26,100,100.0,23.9419392,0.820355072,27.878137856,5.398458368,0.0
27,100,99.9,23.9419392,0.820383744,27.878006784,5.39846656,0.0
28,100,99.7,23.9419392,0.818491392,27.878875136,5.398528,0.0
29,100,100.0,23.9419392,0.820400128,27.754033152,5.398581248,0.0
30,100,99.9,23.9419392,0.820404224,27.879161856,5.398593536,0.0
31,100,100.2,23.9419392,0.82040832,27.877572608,5.398605824,0.0
32,100,100.2,23.9419392,0.820416512,27.878223872,5.398605824,0.0
33,100,99.9,23.9419392,0.818581504,27.878252544,5.39860992,0.0
34,100,91.3,23.9419392,0.820424704,27.693162496,5.429252096,0.0
35,100,83.8,23.9419392,0.8204288,27.698446336,5.489164288,0.0
36,100,99.9,23.9419392,0.818528256,27.576795136,5.489176576,0.0
37,100,99.6,23.9419392,0.818475008,27.454885888,5.489184768,0.0
38,100,100.1,23.9419392,0.820465664,27.330781184,5.489197056,0.0
39,100,100.1,23.9419392,0.82046976,27.208871936,5.489201152,0.0
40,100,100.0,23.9419392,0.818438144,27.084763136,5.489205248,0.0
41,100,100.2,23.9419392,0.820486144,26.962853888,5.48921344,0.0
42,100,99.5,23.9419392,0.82049024,26.840686592,5.489217536,0.0
43,100,96.9,23.9419392,0.820297728,26.719875072,5.493047296,0.0
