step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,22.7,22.717202432,1.526390784,23.847264256,0.0,0.0
1,backward,100.0,99.9,23.91048192,1.597472768,23.838994432,0.0,0.0
1,optimizer,100.0,114.9,23.9419392,1.661976576,23.89731328,0.0,0.0
2,forward,100.0,99.4,23.9419392,1.662271488,23.958704128,0.0,0.0
2,backward,100.0,100.5,23.9419392,1.66232064,23.897751552,0.0,0.0
2,optimizer,100.0,0.0,23.9419392,1.66232064,23.897751552,0.0,0.0
3,forward,100.0,99.7,23.9419392,1.660407808,23.958945792,0.0,0.0
3,backward,100.0,99.7,23.9419392,1.660407808,23.89856256,0.0,0.0
3,optimizer,100.0,0.0,23.9419392,1.660407808,23.89856256,0.0,0.0
4,forward,100.0,101.1,23.9419392,1.660411904,23.958134784,0.0,0.0
4,backward,100.0,99.8,23.9419392,1.660411904,23.897632768,0.0,0.0
4,optimizer,100.0,0.0,23.9419392,1.660411904,23.897632768,0.0,0.0
5,forward,100.0,100.3,23.9419392,1.660493824,23.897096192,0.0,0.0
5,backward,100.0,100.4,23.9419392,1.660493824,23.896580096,0.0,0.0
5,optimizer,100.0,0.0,23.9419392,1.660493824,23.896580096,0.0,0.0
6,forward,100.0,100.6,23.9419392,1.660567552,23.89643264,0.0,0.0
6,backward,100.0,99.7,23.9419392,1.662472192,23.89643264,0.0,0.0
6,optimizer,100.0,437.9,23.9419392,1.66248448,23.89643264,0.0,0.0
7,forward,100.0,99.4,23.9419392,1.66248448,23.897243648,0.0,0.0
7,backward,100.0,99.4,23.9419392,1.66248448,23.8971904,0.0,0.0
7,optimizer,100.0,496.0,23.9419392,1.66248448,23.8971904,0.0,0.0
8,forward,100.0,99.1,23.9419392,1.66033408,23.897174016,0.0,0.0
8,backward,100.0,99.6,23.9419392,1.662500864,23.897432064,0.0,0.0
8,optimizer,100.0,449.4,23.9419392,1.66250496,23.897432064,0.0,0.0
9,forward,100.0,99.5,23.9419392,1.66250496,23.896252416,0.0,0.0
9,backward,100.0,100.5,23.9419392,1.66250496,23.896252416,0.0,0.0
9,optimizer,100.0,0.0,23.9419392,1.662509056,23.896252416,0.0,0.0
10,forward,100.0,99.4,23.9419392,1.662509056,23.898206208,0.0,0.0
10,backward,100.0,101.0,23.9419392,1.662533632,23.897534464,0.0,0.0
10,optimizer,100.0,0.0,23.9419392,1.662533632,23.897534464,0.0,0.0
11,forward,100.0,99.1,23.9419392,1.662537728,23.896354816,0.0,0.0
11,backward,100.0,100.1,23.9419392,1.662537728,23.894802432,0.0,0.0
