step,forward_ms,backward_ms,optimizer_ms
1,228.832147,122.767359,35.922013
2,29.713442,76.875813,1.812263
3,31.13056,76.978605,1.870295
4,31.003239,76.702312,1.798114
5,30.588944,77.464921,1.805413
6,30.922758,76.334716,1.791623
7,30.963259,77.152067,1.789563
8,30.856927,77.460621,1.812354
9,30.914557,76.242546,1.808554
10,30.969078,77.33395,1.797114
11,30.942147,77.968658,1.789304
12,31.000789,76.61297,1.797623
13,30.977009,77.429281,1.787414
14,30.950229,77.445871,1.787954
15,31.095921,76.123094,1.791243
16,30.687235,77.427281,1.801814
17,31.082031,74.982338,1.836714
18,31.11449,76.773192,1.800104
19,30.820177,77.451061,1.812524
20,30.898498,76.916564,1.793014
21,31.000269,76.465879,1.791344
22,30.807887,77.224468,1.793854
23,31.08755,76.694752,1.798234
24,31.05234,77.484761,1.807504
25,30.952048,77.065307,1.797173
26,31.144361,76.255265,1.810844
27,30.794747,77.820966,1.798594
28,30.890458,76.999985,1.792694
29,31.000328,76.56142,1.809494
30,30.998348,77.276849,1.956036
31,31.143631,76.927815,1.789443
32,31.237942,76.701772,1.795313
33,30.970119,76.878914,1.794943
34,31.113211,76.175274,1.790324
35,30.872587,77.685724,1.805934
36,30.907567,77.052297,1.808804
37,31.06716,76.687851,1.801414
38,30.846527,77.679145,1.792453
39,31.09703,77.188168,1.791774
40,31.291923,76.476779,1.795904
41,30.698305,77.737155,1.793334
42,31.12735,76.654801,1.797633
43,31.15283,77.810927,1.799734
44,31.027669,77.465932,1.957266
45,31.09954,76.644111,1.798473
46,30.988819,77.399321,1.795253
47,30.887917,77.076417,1.805274
48,31.134331,76.127654,1.794294
49,32.140464,77.641764,1.801234
50,30.895598,77.101236,1.794744
51,31.174781,76.730472,1.796954
52,31.09896,77.548673,1.791494
53,30.967848,77.030756,1.807213
54,31.232092,76.752592,1.806124
55,30.925388,78.1226,1.802914
56,31.186471,77.401651,1.801344
57,31.199251,76.513799,1.792634
58,30.831177,77.697004,1.820784
59,31.145542,77.202428,1.806833
60,31.1276,76.6428,1.799974
61,31.726018,77.945458,2.010317
62,30.962558,77.34274,1.793784
63,31.182151,76.502838,1.802404
64,30.815536,77.744486,1.803373
65,31.119931,77.096177,1.823224
66,31.320363,76.652611,1.814024
67,30.738286,77.739425,1.786503
68,31.923271,77.076346,1.818714
69,31.129411,76.688391,1.788924
70,31.019929,77.777105,1.798803
71,31.106501,76.694601,1.816164
72,31.281232,77.962549,1.789573
73,31.166302,78.052899,1.818284
74,31.232932,77.242668,1.809944
75,31.366094,78.089429,1.804754
76,31.261033,77.723595,1.828354
77,31.295283,76.250195,1.790483
78,30.956828,77.879077,1.791684
79,32.010713,76.965894,1.875454
80,31.162951,77.300149,1.801394
81,31.044019,77.801645,1.805684
82,31.145471,76.931195,1.799224
83,31.136401,77.849296,1.815604
84,31.182871,78.10939,1.806964
85,31.371864,77.297309,1.800464
86,31.421855,77.939037,1.806394
87,31.189231,78.623327,1.802194
88,31.327953,77.3268,1.817504
89,31.399574,78.009859,1.817954
90,31.06814,77.809586,1.814423
91,31.242662,76.821183,1.804103
92,31.07096,77.885156,1.785763
93,30.972558,77.746645,1.796074
94,31.340683,77.290439,1.802893
95,31.424024,78.005709,1.792944
96,31.291003,77.535023,1.809334
97,31.150631,76.663031,1.799514
98,31.056239,77.715735,1.805974
99,31.209491,76.981216,1.817964
100,31.417574,78.016639,1.799744
101,32.043752,77.490313,1.808293
102,31.265302,76.868754,1.800263
103,31.164021,77.586414,1.803263
104,32.150084,77.749486,1.808603
105,31.16736,76.639791,1.799593
106,31.08763,77.852897,1.824864
107,31.351313,76.923385,1.810014
108,31.418614,77.999219,1.812714
109,31.420534,78.149451,1.798884
110,31.333043,75.439585,1.810044
111,30.940768,77.915868,1.790974
112,31.353623,77.37904,1.801093
113,31.466295,78.635717,1.808724
114,31.221551,77.898218,1.882965
115,31.333223,76.953675,1.811434
116,31.104731,77.157447,1.812074
117,31.181421,78.053269,1.806754
118,31.363553,76.741681,1.789534
119,31.101591,77.804016,1.792903
120,31.313423,77.856187,1.793714
121,31.410074,76.935234,1.804424
122,30.997708,77.781045,1.821014
123,31.344423,76.685311,1.810974
124,31.237552,77.533193,1.799404
125,31.312463,77.690925,1.808974
126,31.369264,76.891044,1.825544
127,31.028939,78.295122,1.796484
128,31.312783,77.477362,1.810604
129,31.469195,77.642264,1.812664
130,31.165381,77.504042,1.795284
131,31.258283,77.211528,1.818834
132,31.349854,78.136921,1.812123
133,31.219453,78.080699,1.804554
134,31.286893,77.196258,1.793423
135,32.122944,77.495792,1.794544
136,31.05263,77.869997,1.789743
137,31.358143,77.36078,1.805603
138,31.427585,77.794976,1.818103
139,31.050729,77.845506,1.789793
140,31.320043,77.31007,1.820054
141,31.409114,78.474235,1.795264
142,31.269802,77.970469,1.804164
143,31.329053,77.28949,1.810824
144,31.395274,78.07222,1.792144
145,31.333424,78.340483,1.824584
146,31.356284,76.690951,1.814634
147,31.08939,77.791687,1.809604
148,31.423284,77.565164,1.812433
149,31.508336,77.558303,2.002096
150,31.15499,78.505016,1.809734
151,31.226271,77.712464,1.804663
152,31.591346,77.852757,1.810894
153,31.354333,78.117921,1.812894
154,31.236772,77.431652,1.810663
155,31.433444,78.483616,1.791003
156,31.392354,78.07933,1.808304
157,31.324053,77.27865,1.805353
158,31.342603,78.464465,1.794174
159,31.04674,78.316013,1.793914
160,31.305732,77.696265,1.801974
161,31.381613,76.880465,1.806153
162,31.04436,77.885807,1.815384
163,31.332703,77.428291,1.795864
164,31.548076,77.075076,1.811114
165,31.06332,77.922847,1.800763
166,31.305692,77.26372,1.803184
167,32.342076,77.244389,1.874274
168,31.082779,77.929528,1.814914
169,31.505885,77.477362,1.817214
170,31.482395,77.774445,1.808474
171,31.274462,77.870967,1.806574
172,31.360794,77.267599,1.824244
173,31.449125,77.845737,1.798504
174,31.235381,77.964089,1.816944
175,31.305462,77.32409,1.807724
176,31.434654,77.835556,1.811664
177,31.249532,78.421934,1.804114
178,31.164211,77.558163,1.808514
179,31.397953,76.883854,1.789833
180,31.06999,77.893577,1.804014
181,31.309823,77.469272,1.813614
182,31.477135,77.847587,1.790894
183,32.173244,78.07387,1.806444
184,31.1206,77.660485,1.802694
185,31.483285,77.082196,1.814654
186,31.07447,78.146071,1.809704
187,31.391154,77.663674,1.805784
188,31.470225,77.553443,1.805674
189,31.238922,78.095569,2.022017
190,31.291843,77.821686,1.824404
191,31.420864,77.542663,1.805254
192,31.272472,77.870267,1.797494
193,31.315893,77.668614,1.807284
194,31.470725,77.587953,1.806094
195,31.282333,78.341333,1.804764
196,31.329913,77.724705,1.809394
197,31.563316,77.212098,1.797864
198,31.176361,78.417024,1.795644
199,31.467185,77.476472,1.805864
200,31.390925,77.159937,1.799463
201,31.08409,78.500575,1.812414
202,31.546996,77.617403,1.810954
203,31.693318,77.954218,1.794624
204,32.126494,78.397404,1.801734
205,31.253592,77.686745,1.822734
206,31.636997,77.808136,1.797723
207,31.382454,78.382904,1.811553
208,31.558527,77.35461,1.802663
209,31.506836,78.616636,1.808934
210,31.283713,78.441544,1.792454
211,31.331463,77.583083,1.795954
212,31.538147,77.682444,1.875815
213,31.323103,78.536065,1.806113
214,31.427105,78.1138,1.799814
215,31.435834,77.268469,1.802234
216,31.381744,78.394624,1.823484
217,31.441205,78.054089,1.811974
218,31.385684,77.280409,1.796683
219,31.393494,78.775808,1.809834
220,31.436204,78.1228,1.806774
221,31.365594,77.260549,1.802164
222,31.293383,78.709238,1.797104
223,31.316353,78.467615,1.795274
224,31.462065,78.060569,1.806904
225,31.753719,77.842117,1.803484
226,31.400195,78.449324,1.790574
227,32.457008,77.046706,1.800034
228,31.436375,77.182348,1.789253
229,31.257913,78.11096,1.810254
230,31.560217,77.957998,1.805584
231,31.687228,78.413634,1.812344
232,31.260233,78.526465,1.808864
233,31.534236,78.169871,1.808064
234,31.634087,77.532032,1.810184
235,31.277353,78.679557,1.821514
236,31.255782,78.397454,1.823324
237,31.397775,78.275082,1.811824
238,31.501295,77.36201,1.806473
239,31.345384,78.402663,1.792514
