step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,22.0,0.0,2.485977088,1.986449408,17.83566336,0.0,0.0
2,22.0,0.0,2.523725824,1.986453504,17.837469696,0.0,0.0
3,74.0,0.0,2.523725824,1.986576384,17.836949504,0.0,0.0
4,74.0,0.0,2.523725824,1.994592256,17.842884608,0.0,0.0
5,93.0,0.0,2.523725824,2.002296832,17.850626048,0.0,0.0
6,93.0,0.0,2.523725824,2.009862144,17.857851392,0.0,0.0
7,94.0,0.0,2.523725824,2.010177536,17.857851392,0.0,0.0
8,95.0,0.0,2.523725824,1.994948608,17.8439168,0.0,0.0
9,95.0,0.0,2.523725824,2.002231296,17.849970688,0.0,0.0
10,96.0,0.0,2.523725824,2.002497536,17.849970688,0.0,0.0
11,96.0,0.0,2.523725824,2.002497536,17.849970688,0.0,0.0
12,95.0,0.0,2.523725824,1.987268608,17.835638784,0.0,0.0
13,95.0,0.0,2.523725824,1.99458816,17.842348032,0.0,0.0
14,94.0,0.0,2.523725824,1.994817536,17.842348032,0.0,0.0
15,96.0,0.0,2.523725824,1.994817536,17.842348032,0.0,0.0
16,96.0,0.0,2.523725824,2.002231296,17.85034752,0.0,0.0
17,96.0,0.0,2.523725824,2.002497536,17.850605568,0.0,0.0
18,96.0,0.0,2.523725824,2.002497536,17.850605568,0.0,0.0
19,95.0,0.0,2.523725824,1.987268608,17.83615488,0.0,0.0
20,95.0,0.0,2.523725824,1.9945472,17.842724864,0.0,0.0
21,94.0,0.0,2.523725824,2.002120704,17.850208256,0.0,0.0
22,94.0,0.0,2.523725824,2.002497536,17.850208256,0.0,0.0
23,95.0,0.0,2.523725824,2.002497536,17.850208256,0.0,0.0
24,95.0,0.0,2.523725824,2.002497536,17.850208256,0.0,0.0
25,95.0,0.0,2.523725824,2.002497536,17.850208256,0.0,0.0
26,97.0,0.0,2.523725824,2.002497536,17.850208256,0.0,0.0
27,97.0,3432.0,2.523725824,1.987268608,17.835757568,0.0,0.0
28,95.0,0.0,2.523725824,1.99450624,17.8425856,0.0,0.0
29,95.0,0.0,2.523725824,2.002354176,17.849294848,0.0,0.0
30,93.0,0.0,2.523725824,2.002497536,17.849552896,0.0,0.0
31,96.0,0.0,2.523725824,2.002497536,17.849552896,0.0,0.0
32,96.0,0.0,2.523725824,2.002497536,17.849552896,0.0,0.0
33,97.0,0.0,2.523725824,2.002497536,17.849552896,0.0,0.0
34,97.0,0.0,2.523725824,2.002497536,17.849552896,0.0,0.0
35,95.0,0.0,2.523725824,2.002497536,17.85032704,0.0,0.0
36,95.0,0.0,2.523725824,2.009960448,17.858326528,0.0,0.0
37,94.0,0.0,2.523725824,2.010177536,17.858326528,0.0,0.0
38,94.0,0.0,2.523725824,1.994948608,17.84387584,0.0,0.0
39,95.0,0.0,2.523725824,1.994948608,17.843736576,0.0,0.0
40,95.0,0.0,2.523725824,1.994948608,17.843736576,0.0,0.0
41,95.0,0.0,2.523725824,2.002157568,17.850187776,0.0,0.0
42,96.0,0.0,2.523725824,2.002497536,17.850187776,0.0,0.0
43,96.0,0.0,2.523725824,2.002497536,17.850187776,0.0,0.0
44,95.0,0.0,2.523725824,2.002497536,17.850187776,0.0,0.0
45,95.0,0.0,2.523725824,2.002497536,17.850187776,0.0,0.0
46,95.0,0.0,2.523725824,2.002497536,17.850187776,0.0,0.0
47,95.0,0.0,2.523725824,2.009956352,17.858445312,0.0,0.0
48,95.0,0.0,2.523725824,2.010177536,17.858445312,0.0,0.0
49,97.0,0.0,2.523725824,1.987268608,17.837285376,0.0,0.0
50,97.0,0.0,2.523725824,1.994514432,17.84193024,0.0,0.0
51,94.0,0.0,2.523725824,1.994817536,17.84193024,0.0,0.0
52,94.0,0.0,2.523725824,1.994817536,17.842704384,0.0,0.0
53,95.0,0.0,2.523725824,2.00228864,17.850687488,0.0,0.0
