task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:51:57,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,2.5497944578528404,1.3048218136172727e-06,5.107541473088588e-07,360.0,96.99788303291058,10.0,0.00025546645335853104,6.883283282377306e-05,7.096233094731967e-06,0.0003313955192770358,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:51:58,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8238074742257595,4.781225216133361e-07,5.803764284528327e-07,360.0,160.878821782206,10.0,8.234520740807048e-05,3.6800029448613714e-05,2.2871761168870655e-06,0.00012143241297357145,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:51:59,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8279785625636578,5.34605189582718e-07,6.459087487523242e-07,360.0,209.49996969141182,10.0,8.434771858155735e-05,4.9087261487557043e-05,2.342765643778777e-06,0.00013577774571289346,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:52:00,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8292120471596718,4.989725258944558e-07,6.017912090802103e-07,360.0,180.35040777659293,10.0,8.289586007595093e-05,4.152947767011028e-05,2.302509380711445e-06,0.00012672784712677247,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:52:00,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.830769270658493,5.250603624609429e-07,6.321603893368875e-07,360.0,211.00153178103966,10.0,8.262792080640773e-05,4.84305942904939e-05,2.295058282713092e-06,0.00013335357337961474,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:52:01,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8317453190684319,4.973978727036883e-07,5.98329391064134e-07,360.0,177.02508904898073,10.0,8.313636034727127e-05,4.0882532715613706e-05,2.3090274176663846e-06,0.00012632792048055102,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:52:02,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8318146653473377,5.228306324510514e-07,6.298492038773979e-07,360.0,208.38618507446415,10.0,8.2648882269859e-05,4.784281605907381e-05,2.2955735627975757e-06,0.00013278727189173015,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:52:03,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8301127403974533,4.991283759781724e-07,6.015057514973974e-07,360.0,180.1817648917451,10.0,8.294710963964447e-05,4.151642210104001e-05,2.3038978171017457e-06,0.0001267674295577859,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:52:04,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8302169591188431,5.215539336570755e-07,6.283720299645696e-07,360.0,204.87724123530978,10.0,8.295061029493789e-05,4.7208371086071566e-05,2.3040376086201945e-06,0.0001324630189896295,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:52:05,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8293027281761169,4.972050773144802e-07,5.997850738624696e-07,360.0,178.3138287155551,10.0,8.290909156203306e-05,4.1066977303216845e-05,2.302885904080325e-06,0.00012627895476933007,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-07T13:52:06,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8331277035176754,5.188055634287316e-07,6.228663735613353e-07,360.0,201.74456651558722,10.0,8.296552784740896e-05,4.649503719633685e-05,2.3044294574194523e-06,0.00013176499450116494,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-07T13:52:06,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.831500694155693,4.9382603848175e-07,5.940655344740132e-07,360.0,171.94875633027524,10.0,8.331274017691574e-05,3.9793920734609856e-05,2.314093667599886e-06,0.0001254207545791251,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #13,2026-04-07T13:52:07,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8239949867129326,4.893425224528598e-07,5.940371184816137e-07,360.0,173.10730475382616,10.0,8.237998820841315e-05,3.961392056339719e-05,2.2881331439647415e-06,0.0001242820419157754,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #14,2026-04-07T13:52:08,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8242018260061741,4.882011189343788e-07,5.927937420577762e-07,360.0,172.24035855366043,10.0,8.231949023902382e-05,3.938614261755902e-05,2.2865181271400673e-06,0.00012399215098372277,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #15,2026-04-07T13:52:09,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.822259183973074,4.780289063892057e-07,5.815203365642361e-07,360.0,161.8353973796153,10.0,8.218121156096467e-05,3.694475176985179e-05,2.28267347233163e-06,0.00012140863680314834,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #16,2026-04-07T13:52:10,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8269571363925934,5.001325083760761e-07,6.048661116645694e-07,360.0,183.27548113695397,10.0,8.264926038682469e-05,4.207753366358702e-05,2.295662648975843e-06,0.00012702245669938758,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #17,2026-04-07T13:52:11,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.8254104740917683,4.775671994102346e-07,5.788264685779353e-07,360.0,157.8894998253527,10.0,8.271551504731179e-05,3.627836235864379e-05,2.2974961644245504e-06,0.00012129137357038029,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #18,2026-04-07T13:52:11,energy-efficiency,1764f9c8-4306-46cc-a972-c6c55bb29d15,0.824259240180254,5.017311318434502e-07,6.088569118749994e-07,360.0,186.9463499093067,10.0,8.23670100420712e-05,4.277364533322725e-05,2.2878158837556708e-06,0.0001274284712590541,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
