0,1
Step #1,2.288527727127075
Step #2,2.287911891937256
Step #3,2.287292003631592
Step #4,2.2866950035095215
Step #5,2.286064863204956
Step #6,2.2854864597320557
Step #7,2.2849044799804688
Step #8,2.2843427658081055
Step #9,2.2837162017822266
Step #10,2.283169746398926
Step #11,2.2826240062713623
Step #12,2.282095193862915
Step #13,2.2815399169921875
Step #14,2.281020164489746
Step #15,2.2805023193359375
Step #16,2.2799954414367676
Step #17,2.2794406414031982
Step #18,2.2789249420166016
Step #19,2.2784311771392822
Step #20,2.277942657470703
Step #21,2.277449607849121
Step #22,2.2769620418548584
Step #23,2.276487350463867
Step #24,2.276008129119873
Step #25,2.275526523590088
Step #26,2.275040626525879
Step #27,2.27457332611084
Step #28,2.2741074562072754
Step #29,2.2736456394195557
Step #30,2.2731833457946777
Step #31,2.2727200984954834
Step #32,2.27225923538208
Step #33,2.2717995643615723
Step #34,2.2713418006896973
Step #35,2.270883083343506
Step #36,2.270430564880371
Step #37,2.2699801921844482
Step #38,2.26953125
Step #39,2.269080877304077
Step #40,2.2686359882354736
Step #41,2.268191337585449
Step #42,2.2677462100982666
Step #43,2.267302989959717
Step #44,2.2668616771698
Step #45,2.2664241790771484
Step #46,2.2659847736358643
Step #47,2.2655487060546875
Step #48,2.2651147842407227
Step #49,2.2646842002868652
Step #50,2.2642531394958496
Step #51,2.263824462890625
Step #52,2.263399124145508
Step #53,2.2629752159118652
Step #54,2.262552261352539
Step #55,2.262134313583374
Step #56,2.2617175579071045
Step #57,2.2613043785095215
Step #58,2.2608914375305176
Step #59,2.2604799270629883
Step #60,2.2600700855255127
Step #61,2.259662628173828
Step #62,2.2592570781707764
Step #63,2.258852243423462
Step #64,2.2584526538848877
Step #65,2.2580506801605225
Step #66,2.2576498985290527
Step #67,2.257251262664795
Step #68,2.2568514347076416
Step #69,2.2564525604248047
Step #70,2.256057024002075
Step #71,2.2556636333465576
Step #72,2.2552685737609863
Step #73,2.2548751831054688
Step #74,2.2544827461242676
Step #75,2.254091739654541
Step #76,2.2537007331848145
Step #77,2.2533068656921387
Step #78,2.2529163360595703
Step #79,2.252523899078369
Step #80,2.2521347999572754
Step #81,2.251741409301758
Step #82,2.2513492107391357
Step #83,2.25095534324646
Step #84,2.2505598068237305
Step #85,2.25016188621521
Step #86,2.2497615814208984
Step #87,2.2493600845336914
Step #88,2.248959541320801
Step #89,2.248560667037964
Step #90,2.248157262802124
Step #91,2.2477569580078125
Step #92,2.247354030609131
Step #93,2.246950149536133
Step #94,2.2465429306030273
Step #95,2.2461366653442383
Step #96,2.2457284927368164
Step #97,2.2453184127807617
Step #98,2.244903326034546
Step #99,2.2444851398468018
Step #100,2.2440667152404785
Step #101,2.243647575378418
Step #102,2.243227005004883
Step #103,2.2428078651428223
Step #104,2.2423837184906006
Step #105,2.2419583797454834
Step #106,2.241527795791626
Step #107,2.241098403930664
Step #108,2.2406675815582275
Step #109,2.2402279376983643
Step #110,2.239790916442871
Step #111,2.239348888397217
Step #112,2.2389092445373535
Step #113,2.2384660243988037
Step #114,2.238020420074463
Step #115,2.237574338912964
Step #116,2.237126350402832
Step #117,2.2366762161254883
Step #118,2.2362256050109863
Step #119,2.2357707023620605
Step #120,2.2353146076202393
Step #121,2.234854221343994
Step #122,2.234394073486328
Step #123,2.233928680419922
Step #124,2.2334628105163574
Step #125,2.232996940612793
Step #126,2.2325239181518555
Step #127,2.232050895690918
Step #128,2.2315735816955566
Step #129,2.231091022491455
Step #130,2.23060941696167
Step #131,2.2301268577575684
Step #132,2.229633331298828
Step #133,2.2291462421417236
Step #134,2.2286577224731445
Step #135,2.2281694412231445
Step #136,2.2276782989501953
Step #137,2.2271811962127686
Step #138,2.2266886234283447
Step #139,2.226189613342285
Step #140,2.22568941116333
Step #141,2.225189447402954
Step #142,2.2246861457824707
Step #143,2.2241785526275635
Step #144,2.2236738204956055
Step #145,2.2231669425964355
Step #146,2.2226624488830566
Step #147,2.2221548557281494
Step #148,2.2216382026672363
Step #149,2.2211320400238037
Step #150,2.22061824798584
Step #151,2.2201011180877686
Step #152,2.219589948654175
Step #153,2.219074249267578
Step #154,2.218559741973877
Step #155,2.2180423736572266
Step #156,2.217522621154785
Step #157,2.217005729675293
Step #158,2.216482162475586
Step #159,2.215965747833252
Step #160,2.2154438495635986
Step #161,2.2149271965026855
Step #162,2.2144076824188232
Step #163,2.213888168334961
Step #164,2.213369369506836
Step #165,2.212850570678711
Step #166,2.212329387664795
Step #167,2.2118096351623535
Step #168,2.2112932205200195
Step #169,2.210768699645996
Step #170,2.210252523422241
Step #171,2.2097277641296387
Step #172,2.2092108726501465
Step #173,2.2086944580078125
Step #174,2.2081704139709473
Step #175,2.207653522491455
Step #176,2.2071385383605957
Step #177,2.2066218852996826
Step #178,2.2061102390289307
Step #179,2.2055957317352295
Step #180,2.205082893371582
Step #181,2.2045726776123047
Step #182,2.2040655612945557
Step #183,2.203559160232544
Step #184,2.2030582427978516
Step #185,2.202563762664795
Step #186,2.2020645141601562
Step #187,2.2015817165374756
Step #188,2.2010879516601562
Step #189,2.2006044387817383
Step #190,2.2001264095306396
Step #191,2.199645519256592
Step #192,2.199174165725708
Step #193,2.198695182800293
Step #194,2.1982295513153076
Step #195,2.197763681411743
Step #196,2.1973063945770264
Step #197,2.1968517303466797
Step #198,2.1964049339294434
Step #199,2.1959586143493652
Step #200,2.195526123046875
Step #201,2.19509220123291
Step #202,2.194669246673584
Step #203,2.194248914718628
Step #204,2.1938414573669434
Step #205,2.1934380531311035
Step #206,2.193044662475586
Step #207,2.1926515102386475
Step #208,2.192272663116455
Step #209,2.191892147064209
Step #210,2.1915249824523926
Step #211,2.1911613941192627
Step #212,2.1908044815063477
Step #213,2.1904618740081787
Step #214,2.1901192665100098
Step #215,2.189793825149536
Step #216,2.1894779205322266
Step #217,2.1891589164733887
Step #218,2.1888551712036133
Step #219,2.1885581016540527
Step #220,2.1882705688476562
Step #221,2.1879868507385254
Step #222,2.187711238861084
Step #223,2.187443733215332
Step #224,2.1871848106384277
Step #225,2.186943769454956
Step #226,2.186703681945801
Step #227,2.1864752769470215
Step #228,2.1862552165985107
Step #229,2.186044216156006
Step #230,2.1858434677124023
Step #231,2.18564772605896
Step #232,2.1854686737060547
Step #233,2.185285806655884
Step #234,2.185123920440674
Step #235,2.1849727630615234
Step #236,2.184824228286743
Step #237,2.184680938720703
Step #238,2.1845531463623047
Step #239,2.1844301223754883
Step #240,2.1843132972717285
Step #241,2.184217691421509
Step #242,2.184129238128662
Step #243,2.1840460300445557
Step #244,2.1839678287506104
Step #245,2.1839027404785156
Step #246,2.183847427368164
Step #247,2.1838059425354004
Step #248,2.1837711334228516
Step #249,2.183746814727783
Step #250,2.1837286949157715
