task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T18:08:28,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.7659328654408455,4.4356369696108667e-07,5.764387082233349e-07,360.0,157.02943431691654,10.0,7.695143520832062e-05,3.356641573759589e-05,2.1373945081399553e-06,0.00011265524545405652,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T18:08:30,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,1.115456733852625,6.918735418467709e-07,6.20404993335171e-07,360.0,197.87416659697627,10.0,0.00011139576062560078,6.12306045297828e-05,3.0940200202167038e-06,0.00017572038517560038,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T18:08:30,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.04495321586728096,3.91468662080505e-08,8.761631876238176e-07,360.0,430.982824925349,10.0,4.467612132430109e-06,5.3508376254285395e-06,1.2397756800055475e-07,9.942427325859249e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T18:08:30,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.008330270648002625,1.9747804109640133e-09,2.3191499010261477e-07,360.0,0.0,10.0,4.880994558334201e-07,0.0,1.3450543499655222e-08,5.015499993330516e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T18:08:30,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.009241905063390732,3.660845534498346e-09,3.9885475577160995e-07,360.0,0.0,10.0,9.047441184521082e-07,0.0,2.5028662963045726e-08,9.297727814151302e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T18:08:30,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.003252081573009491,2.6919353801039814e-09,8.228636741581268e-07,360.0,0.0,10.0,6.652858108281917e-07,0.0,1.8405490037467565e-08,6.83691300865639e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T18:08:31,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.0060443393886089325,3.2353027821516785e-09,5.37077552489754e-07,360.0,0.0,10.0,7.995914667845161e-07,0.0,2.2102985531090817e-08,8.216944523155561e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T18:08:31,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.005634967237710953,2.3384975708071987e-09,4.064076702092474e-07,360.0,0.0,10.0,5.779448896646444e-07,0.0,1.5981122851370876e-08,5.939260125160288e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T18:08:31,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.003723256289958954,2.6883049389842185e-09,7.342552732900435e-07,360.0,0.0,10.0,6.644159555434931e-07,0.0,1.835329458117375e-08,6.827692501246499e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T18:08:33,energy-efficiency,aab11f8a-f8ea-4c27-895c-52813c9d454d,0.008391451090574265,1.9756480922587336e-09,2.3488492861825086e-07,360.0,0.0,10.0,4.883203655480948e-07,0.0,1.345000540216846e-08,5.017703709502734e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
