step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,14.0,0.0,2.2888448,3.853848576,20.966969344,5.332791296,0.0
1,backward,5.0,85.7,2.450325504,3.873558528,20.966969344,5.334061056,0.0
1,optimizer,5.0,82.2,2.485977088,3.879518208,20.96726016,5.335650304,0.0
2,forward,32.0,70.7,2.485977088,3.879624704,20.961816576,5.336129536,0.0
2,backward,32.0,105.4,2.523725824,3.873767424,20.963622912,5.336133632,0.0
2,optimizer,32.0,0.0,2.523725824,3.873681408,20.963622912,5.336141824,0.0
3,forward,32.0,118.0,2.523725824,3.869048832,20.963364864,5.336236032,0.0
3,backward,32.0,92.6,2.523725824,3.85071104,20.96381952,5.336236032,0.0
3,optimizer,32.0,0.0,2.523725824,3.853799424,20.96381952,5.336342528,0.0
4,forward,62.0,114.2,2.523725824,3.847581696,20.963303424,5.336403968,0.0
4,backward,62.0,91.6,2.523725824,3.830525952,20.963241984,5.336403968,0.0
4,optimizer,62.0,430.3,2.523725824,3.833962496,20.963241984,5.336420352,0.0
5,forward,62.0,84.6,2.523725824,3.823149056,20.964470784,5.336477696,0.0
5,backward,95.0,106.1,2.523725824,3.8109184,20.964438016,5.336477696,0.0
5,optimizer,95.0,0.0,2.523725824,3.811422208,20.964438016,5.336547328,0.0
6,forward,95.0,83.0,2.523725824,3.805794304,20.963119104,5.336559616,0.0
6,backward,95.0,106.8,2.523725824,3.792187392,20.964118528,5.336559616,0.0
6,optimizer,95.0,0.0,2.523725824,3.792187392,20.964118528,5.336600576,0.0
7,forward,95.0,88.8,2.523725824,3.790598144,20.963602432,5.336621056,0.0
7,backward,90.0,106.5,2.523725824,3.782283264,20.963602432,5.336621056,0.0
7,optimizer,90.0,0.0,2.523725824,3.785732096,20.963602432,5.336682496,0.0
8,forward,90.0,89.9,2.523725824,3.779612672,20.963086336,5.336707072,0.0
8,backward,90.0,106.0,2.523725824,3.772137472,20.963328,5.336707072,0.0
8,optimizer,90.0,0.0,2.523725824,3.772137472,20.963328,5.33673984,0.0
9,forward,90.0,84.6,2.523725824,3.77223168,20.959166464,5.336805376,0.0
9,backward,93.0,106.9,2.523725824,3.76649728,20.962422784,5.336805376,0.0
9,optimizer,93.0,0.0,2.523725824,3.769942016,20.962422784,5.336829952,0.0
