task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.3139744736254215,1.700215535856767e-07,5.417342132894375e-07,360.0,125.7992011313463,10.0,3.135392218828203e-05,1.0956953218510534e-05,8.707915846672317e-07,4.318166699145978e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.32214459404349327,1.8850468925100777e-07,5.857474096960917e-07,360.0,167.26870058595543,10.0,3.2078732922673236e-05,1.490640082124628e-05,8.908357781668502e-07,4.787596952208638e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.04509470611810684,1.8107147654112586e-08,4.054688519842823e-07,360.0,0.0,10.0,4.474642500281356e-06,0.0,1.241674957176054e-07,4.598809995998957e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.005614668130874634,2.095036532144788e-09,3.720083180924208e-07,360.0,0.0,10.0,5.178328603506273e-07,0.0,1.425950063599475e-08,5.32092360986617e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.005414590239524841,3.161475392317855e-09,5.994105770965349e-07,360.0,0.0,10.0,7.81327113509177e-07,0.0,2.1616835147142446e-08,8.029439486563245e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T18:40:16,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.0032527856528759003,1.2571797039685366e-09,4.014264710499454e-07,360.0,0.0,10.0,3.1073428690434014e-07,0.0,8.561203463209485e-09,3.192954903675615e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T18:40:17,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.00641312450170517,2.536929511285391e-09,3.917752896895785e-07,360.0,0.0,10.0,6.270352751016391e-07,0.0,1.7288006428215532e-08,6.44323281529858e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T18:40:17,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.006224043667316437,1.9461591513961055e-09,3.1715890315246874e-07,360.0,0.0,10.0,4.809986799955484e-07,0.0,1.328216037816466e-08,4.942808403737148e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T18:40:17,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.0033343322575092316,1.4525946429201252e-09,4.369708793092129e-07,360.0,0.0,10.0,3.59023362398131e-07,0.0,9.90314616097425e-09,3.6892650855910357e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T18:40:17,energy-efficiency,a25d48e9-0e5f-448e-ae69-5ceed7e0294f,0.0059127360582351685,1.7814376233688466e-09,3.0091319645938346e-07,360.0,0.0,10.0,4.403039813041473e-07,0.0,1.2141279876231638e-08,4.5244526118037214e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
