task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:55:38,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.8804413303732872,1.1333329891309517e-06,6.025659842428238e-07,360.0,181.10389295078429,10.0,0.00018802736923098566,9.459090901486888e-05,5.2229200903740195e-06,0.00028784119833622857,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:55:40,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6354786343872547,1.0048433139028566e-06,6.143521778887371e-07,360.0,191.7731471165153,10.0,0.00016354395262897014,8.712090303220066e-05,4.5428426832788524e-06,0.0002552076983444497,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:55:42,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6646029725670815,1.0329157972218391e-06,6.204097914389101e-07,360.0,196.32712906837443,10.0,0.00016676103845238692,9.094423941746754e-05,4.6322025565637485e-06,0.0002623374804264181,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:55:43,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6307490654289722,1.0154222238625268e-06,6.225431619054487e-07,360.0,198.3152022302718,10.0,0.00016336327865719793,8.999340532511724e-05,4.5378205780353805e-06,0.0002578945045603506,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:55:45,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6460860148072243,9.88535342797427e-07,6.003914541918461e-07,360.0,178.782285229809,10.0,0.0001646983664482832,8.179256543883184e-05,4.574907012283802e-06,0.0002510658388993989,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:55:47,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6357392966747284,9.881335161896726e-07,6.040118389733109e-07,360.0,182.18764526529594,10.0,0.00016361609511077397,8.28028440196249e-05,4.544844809505676e-06,0.0002509637839399046,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:55:48,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6438722051680088,1.0007824722541647e-06,6.087113371816529e-07,360.0,186.5774566182829,10.0,0.00016440344192087644,8.520617926421892e-05,4.5667143228153386e-06,0.0002541763355079108,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:55:50,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6479021683335304,9.984924000126947e-07,6.058309406660546e-07,360.0,183.78382157967783,10.0,0.0001648548286408186,8.416062290450554e-05,4.579256899240946e-06,0.00025359470844456516,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:55:52,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.63889829069376,9.640056336284171e-07,5.881190380372498e-07,360.0,167.4772247610564,10.0,0.00016398972645401957,7.629089434146863e-05,4.55522131588724e-06,0.00024483584211137553,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:55:53,energy-efficiency-e2e,64295ed5-d8fc-4b25-89db-3a75aa8b96c3,1.6421351991593838,1.0311657818636677e-06,6.278871926435104e-07,360.0,204.0479896781846,10.0,0.00016423939131200325,9.30914633698876e-05,4.562161035007901e-06,0.0002618930157168987,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
