step,forward_ms,backward_ms,optimizer_ms
1,329.042621,323.503228,40.529963
2,3.629558,3.07259,0.888041
3,4.639261,10.427357,1.432949
4,3.704819,4.173805,1.265806
5,2.918138,4.982605,1.055654
6,3.468295,3.405945,1.393198
7,2.978409,7.008802,1.075404
8,2.689455,4.800023,1.036804
9,2.97344,6.920501,1.134735
10,3.593277,6.816219,1.513861
11,2.889828,9.757828,1.086154
12,2.687735,6.652907,1.040484
13,2.696325,9.933181,1.034444
14,4.371308,7.203875,1.679772
15,2.699436,9.90815,1.064265
16,2.648435,6.689618,1.025674
17,2.901769,10.430767,1.042663
18,2.679465,6.698178,1.033734
19,3.183122,10.111923,1.196226
20,2.704195,6.686889,1.025503
21,2.706026,9.910721,1.028733
22,3.908041,4.867464,1.55604
23,2.659126,9.982311,1.026074
24,2.687095,9.967952,1.000183
25,3.407205,10.253265,1.171195
26,2.674545,9.692837,1.043024
27,2.656905,9.985692,0.997133
28,2.699576,9.649637,1.114775
29,2.892658,10.428108,1.089794
30,2.668705,9.648347,1.040124
31,2.721986,9.8977,1.023943
32,3.170242,9.794789,1.195706
33,2.649075,9.90868,1.045024
34,2.579304,9.724158,1.053924
35,2.697106,9.979402,1.035414
36,2.926288,9.721219,1.104744
37,2.690725,9.905171,1.034984
38,2.662475,9.616467,1.043804
39,2.689346,9.936171,1.041334
40,3.415626,3.524786,0.998493
41,2.662085,2.851208,0.853291
42,2.736456,2.853058,0.852331
43,2.699725,2.853708,0.858291
44,3.049271,3.04374,0.895432
45,2.675705,2.831488,0.851431
46,2.580975,2.832747,0.851411
47,2.671146,2.800017,0.857871
48,2.664765,2.810127,0.848172
49,3.210143,2.880428,1.009493
50,2.695675,2.810338,0.879591
51,2.685105,2.838588,0.835321
52,2.686966,2.846218,0.837411
53,2.961579,2.854928,0.906462
54,2.690715,2.844658,0.864391
55,2.671435,2.804717,0.849651
56,2.827987,2.829918,0.870761
57,2.586463,2.869968,0.848302
58,2.673465,2.806507,0.869832
59,3.433776,2.950548,0.994223
60,2.661785,2.830877,0.850651
61,2.685025,2.797468,0.856011
62,2.692416,2.843597,0.854822
63,2.704716,2.800077,0.865681
64,2.678406,2.839597,0.863122
65,2.885548,3.03679,0.902732
66,2.684755,2.852708,0.842981
67,2.703626,2.824177,0.846861
68,2.661165,2.819947,0.863312
69,2.678915,2.802168,0.863441
70,3.211592,2.925889,1.015264
71,2.647555,2.814537,0.853921
72,2.674005,2.796107,0.865482
73,2.672096,2.843758,0.845611
74,2.691705,2.830277,0.857851
75,2.696976,2.793267,0.875141
76,2.907749,2.878638,0.927912
77,2.678675,2.824918,0.848931
78,2.678345,2.842448,0.855272
79,2.697436,2.822437,0.850841
80,2.692845,2.812968,0.862821
81,2.687975,2.796657,0.864932
82,2.669765,2.845558,0.862901
83,3.433575,2.994219,0.986203
84,2.646515,2.817427,0.850232
85,2.683196,2.827487,0.864822
86,2.672226,2.829017,0.849211
87,2.665625,2.813297,0.847852
88,2.667695,2.830848,0.855291
89,2.705746,2.821648,0.867741
90,2.702116,2.815277,0.865801
91,2.855128,3.04431,0.886922
92,2.693196,2.837638,0.853721
93,2.666245,2.852378,0.841601
94,2.681445,2.859148,0.854021
95,2.658995,2.853608,0.845521
96,2.664435,2.856268,0.848821
97,2.682505,2.833467,0.862232
98,3.207183,2.902878,1.016463
99,2.676826,2.854857,0.856312
100,2.680486,2.852458,0.847991
101,2.666475,2.806677,0.853191
102,2.686246,2.828277,0.868471
103,2.702456,2.823238,0.863881
104,2.670005,2.810407,0.865242
105,2.894457,2.894919,0.904192
106,2.662805,2.823137,0.862862
107,2.661725,2.846377,0.851882
108,2.661175,2.840838,0.857361
109,2.708806,2.814017,0.858661
110,2.690305,2.812837,0.845442
111,2.648674,2.835138,0.849021
112,2.565003,2.830358,0.849461
113,2.686815,2.792997,0.856052
114,2.686206,2.792697,0.858081
115,4.52595,5.766566,1.45873
116,2.697206,2.743886,0.842371
