step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,99.0,99.63333333333333,23.91048192,1.5403636053333332,21.019635712,0.0,0.0
1,forward,100.0,120.96666666666665,22.717202432000004,1.46874368,20.966371327999997,0.0,0.0
1,optimizer,99.0,107.93333333333334,23.941939199999997,1.6049971200000002,21.07795456,0.0,0.0
2,backward,100.0,100.5,23.941939199999997,1.6052251306666667,21.078583978666668,0.0,0.0
2,forward,100.0,118.63333333333333,23.941939199999997,1.6051049813333333,21.078698666666668,0.0,0.0
2,optimizer,100.0,0.0,23.941939199999997,1.6052333226666669,21.078583978666668,0.0,0.0
3,backward,100.0,100.23333333333333,23.941939199999997,1.605341184,21.078842026666667,0.0,0.0
3,forward,100.0,117.56666666666666,23.941939199999997,1.605313877333333,21.078854314666668,0.0,0.0
3,optimizer,100.0,142.03333333333333,23.941939199999997,1.6053493760000002,21.078842026666667,0.0,0.0
4,backward,100.0,99.96666666666665,23.941939199999997,1.6053753173333334,21.079321258666667,0.0,0.0
4,forward,100.0,119.26666666666667,23.941939199999997,1.6053753173333334,21.078903466666667,0.0,0.0
4,optimizer,100.0,0.0,23.941939199999997,1.6053862399999999,21.079321258666667,0.0,0.0
5,backward,100.0,100.16666666666667,23.941939199999997,1.6052169386666666,21.078538922666667,0.0,0.0
5,forward,100.0,118.73333333333333,23.941939199999997,1.6052169386666666,21.079209301333332,0.0,0.0
5,optimizer,100.0,0.0,23.941939199999997,1.6052251306666667,21.078538922666667,0.0,0.0
6,backward,100.0,99.96666666666665,23.941939199999997,1.605226496,21.078969002666668,0.0,0.0
6,forward,100.0,119.66666666666667,23.941939199999997,1.605210112,21.078637226666668,0.0,0.0
6,optimizer,100.0,0.0,23.941939199999997,1.6052374186666667,21.078969002666668,0.0,0.0
7,backward,100.0,100.23333333333333,23.941939199999997,1.605267456,21.07869047466667,0.0,0.0
7,forward,100.0,120.43333333333334,23.941939199999997,1.605267456,21.079046826666666,0.0,0.0
7,optimizer,100.0,166.16666666666666,23.941939199999997,1.6052688213333333,21.07869047466667,0.0,0.0
8,backward,100.0,99.83333333333333,23.941939199999997,1.605353472,21.078582613333335,0.0,0.0
8,forward,100.0,120.89999999999999,23.941939199999997,1.605353472,21.078751914666665,0.0,0.0
8,optimizer,100.0,0.0,23.941939199999997,1.6053575679999998,21.078582613333335,0.0,0.0
9,backward,100.0,100.03333333333335,23.941939199999997,1.6054981973333333,21.078667264,0.0,0.0
9,forward,100.0,120.43333333333334,23.941939199999997,1.6054981973333333,21.078334122666664,0.0,0.0
9,optimizer,100.0,0.0,23.941939199999997,1.6055022933333334,21.078667264,0.0,0.0
10,backward,100.0,100.06666666666666,23.941939199999997,1.6052811093333332,21.078500693333336,0.0,0.0
10,forward,100.0,119.03333333333335,23.941939199999997,1.605278378666667,21.078851584000002,0.0,0.0
10,optimizer,100.0,141.53333333333333,23.941939199999997,1.6052824746666667,21.078500693333336,0.0,0.0
11,backward,100.0,99.89999999999999,23.941939199999997,1.6051623253333334,21.078623573333335,0.0,0.0
11,forward,100.0,120.23333333333333,23.941939199999997,1.6051595946666666,21.078771029333335,0.0,0.0
11,optimizer,100.0,0.0,23.941939199999997,1.6051636906666669,21.078623573333335,0.0,0.0
12,backward,100.0,100.16666666666667,23.941939199999997,1.6053848746666668,21.078493866666665,0.0,0.0
