step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,4.0,88.23333333333333,1.3451264,3.9686826666666666,21.885389482666668,5.30501632,0.0
1,forward,1.3333333333333333,0.0,1.244463104,3.948986368,21.885120512,5.304070144,0.0
1,optimizer,8.0,82.56666666666666,1.380777984,3.970544981333333,21.885890560000004,5.305764522666666,0.0
2,backward,10.333333333333334,96.59999999999998,1.43949824,3.9690308266666663,21.884156586666666,5.305946112,0.0
2,forward,8.0,73.06666666666666,1.380777984,3.9705763839999997,21.884162047999997,5.305940650666667,0.0
2,optimizer,10.333333333333334,0.0,1.43949824,3.968933888,21.884156586666666,5.305955669333334,0.0
3,backward,11.0,96.3,1.43949824,3.9647054506666666,21.88388352,5.306026666666667,0.0
3,forward,10.333333333333334,95.26666666666667,1.43949824,3.9663861760000003,21.88388352,5.306026666666667,0.0
3,optimizer,11.0,0.0,1.43949824,3.9647054506666666,21.88388352,5.3060334933333335,0.0
4,backward,11.0,112.96666666666665,1.43949824,3.961599317333333,21.883447978666666,5.306073088000001,0.0
4,forward,11.0,120.83333333333333,1.43949824,3.963209045333333,21.883367424,5.306073088000001,0.0
4,optimizer,11.0,0.0,1.43949824,3.961345365333333,21.883447978666666,5.30608128,0.0
5,backward,12.666666666666666,97.26666666666667,1.43949824,3.9587280213333336,21.881765888,5.3060935680000005,0.0
5,forward,11.0,97.3,1.43949824,3.960541184,21.881765888,5.3060935680000005,0.0
5,optimizer,12.666666666666666,0.0,1.43949824,3.9585232213333335,21.881765888,5.306105855999999,0.0
6,backward,12.666666666666666,96.83333333333333,1.43949824,3.9544763733333332,21.882884095999998,5.306131797333333,0.0
6,forward,12.666666666666666,95.3,1.43949824,3.9571046399999994,21.88279808,5.306131797333333,0.0
6,optimizer,12.666666666666666,182.0666666666667,1.43949824,3.9540148906666666,21.882884095999998,5.3061481813333335,0.0
7,backward,12.666666666666666,95.46666666666665,1.43949824,3.9496663039999995,21.882185045333333,5.306160469333334,0.0
7,forward,12.666666666666666,97.26666666666667,1.43949824,3.9525594453333333,21.881937920000002,5.306160469333334,0.0
7,optimizer,12.666666666666666,138.56666666666666,1.43949824,3.949285376,21.882185045333333,5.306187776000001,0.0
8,backward,27.333333333333332,96.3,1.43949824,3.9453081599999997,21.882776234666665,5.306190506666667,0.0
8,forward,12.666666666666666,91.13333333333333,1.43949824,3.948204032,21.882776234666665,5.306190506666667,0.0
8,optimizer,27.333333333333332,167.23333333333332,1.43949824,3.9452672,21.882776234666665,5.306194602666666,0.0
9,backward,52.0,93.83333333333333,1.43949824,3.9407984640000002,21.882260138666666,5.306198698666667,0.0
9,forward,27.333333333333332,93.33333333333333,1.43949824,3.9436219733333338,21.882260138666666,5.306198698666667,0.0
9,optimizer,52.0,0.0,1.43949824,3.940190890666667,21.882260138666666,5.306215082666667,0.0
10,backward,52.0,97.36666666666667,1.43949824,3.935262037333333,21.882228736000002,5.306220543999999,0.0
10,forward,52.0,149.23333333333332,1.43949824,3.9388241920000002,21.88216456533333,5.306220543999999,0.0
10,optimizer,52.0,192.4333333333333,1.43949824,3.935262037333333,21.882228736000002,5.306234197333333,0.0
11,backward,76.0,96.43333333333334,1.43949824,3.9316357120000003,21.882056703999996,5.306262869333334,0.0
11,forward,52.0,90.13333333333333,1.43949824,3.935219712,21.881884671999998,5.306262869333334,0.0
11,optimizer,76.0,0.0,1.43949824,3.9316357120000003,21.882056703999996,5.306271061333333,0.0
12,backward,76.0,97.06666666666666,1.43949824,3.928320682666667,21.881532416,5.306271061333333,0.0
12,forward,76.0,124.13333333333333,1.43949824,3.9315182933333332,21.881368576,5.306271061333333,0.0
12,optimizer,76.0,0.0,1.43949824,3.928320682666667,21.881532416,5.3062806186666664,0.0
13,backward,76.0,96.36666666666667,1.43949824,3.9248786773333335,21.882155008,5.306292906666666,0.0
13,forward,76.0,123.53333333333335,1.43949824,3.928150016,21.882220544000003,5.306292906666666,0.0
13,optimizer,76.0,0.0,1.43949824,3.9248786773333335,21.882155008,5.306298368,0.0
14,backward,86.0,97.26666666666665,1.43949824,3.921289216,21.881967957333334,5.306313386666666,0.0
14,forward,76.0,91.16666666666667,1.43949824,3.9247926613333335,21.881982976,5.306313386666666,0.0
14,optimizer,86.0,0.0,1.43949824,3.921245525333333,21.881967957333334,5.306313386666666,0.0
15,backward,86.0,97.16666666666667,1.43949824,3.9176738133333338,21.881268906666666,5.306317482666667,0.0
15,forward,86.0,157.13333333333333,1.43949824,3.921192277333333,21.881279829333334,5.306317482666667,0.0
15,optimizer,86.0,0.0,1.43949824,3.9175864320000002,21.881268906666666,5.306333866666667,0.0
16,backward,86.0,113.23333333333333,1.43949824,3.9139573760000004,21.88185053866667,5.3063352319999995,0.0
16,forward,86.0,93.63333333333333,1.43949824,3.917594624,21.88167850666667,5.3063352319999995,0.0
16,optimizer,86.0,0.0,1.43949824,3.9139573760000004,21.881936554666666,5.3063352319999995,0.0
17,backward,86.66666666666667,97.23333333333333,1.43949824,3.9108894719999996,21.882387114666667,5.306344789333333,0.0
17,forward,86.0,123.73333333333333,1.43949824,3.91387136,21.882280618666666,5.306344789333333,0.0
17,optimizer,86.66666666666667,139.43333333333334,1.43949824,3.9108894719999996,21.882387114666667,5.306378922666666,0.0
18,backward,86.66666666666667,96.66666666666667,1.43949824,3.9085397333333334,21.881259349333334,5.306380288,0.0
18,forward,86.66666666666667,93.2,1.43949824,3.9106655573333335,21.880743253333335,5.306380288,0.0
18,optimizer,86.66666666666667,0.0,1.43949824,3.9085397333333334,21.881259349333334,5.306391210666667,0.0
19,backward,86.66666666666667,97.33333333333333,1.43949824,3.907473408,21.881763157333335,5.306407594666666,0.0
19,forward,86.66666666666667,92.83333333333333,1.43949824,3.9085574826666662,21.88177408,5.306407594666666,0.0
19,optimizer,86.66666666666667,193.63333333333333,1.43949824,3.9074775040000005,21.881763157333335,5.306418517333333,0.0
20,backward,87.66666666666667,95.60000000000001,1.43949824,3.905736704,21.881484629333332,5.306433536,0.0
20,forward,86.66666666666667,89.93333333333334,1.43949824,3.9069969066666665,21.881484629333332,5.306433536,0.0
20,optimizer,87.66666666666667,0.0,1.43949824,3.905736704,21.881484629333332,5.306433536,0.0
21,backward,88.0,96.53333333333335,1.43949824,3.903102976,21.881656661333334,5.306443093333333,0.0
21,forward,88.0,123.0,1.43949824,3.9046580906666666,21.881656661333334,5.306443093333333,0.0
21,optimizer,88.0,0.0,1.43949824,3.903102976,21.881656661333334,5.306451285333334,0.0
22,backward,88.0,96.46666666666665,1.43949824,3.900601685333333,21.88157064533333,5.306456746666666,0.0
22,forward,88.0,93.7,1.43949824,3.9025349973333334,21.88157064533333,5.306456746666666,0.0
22,optimizer,88.0,195.03333333333333,1.43949824,3.900601685333333,21.88157064533333,5.306456746666666,0.0
23,backward,88.0,97.16666666666667,1.43949824,3.898074453333333,21.88105454933333,5.306500437333334,0.0
23,forward,88.0,88.5,1.43949824,3.900009130666666,21.88105454933333,5.306500437333334,0.0
23,optimizer,88.0,0.0,1.43949824,3.898074453333333,21.88105454933333,5.3065099946666665,0.0
24,backward,88.0,111.5,1.43949824,3.8953082880000003,21.881742677333335,5.306514090666667,0.0
24,forward,88.0,92.5,1.43949824,3.8976853333333334,21.88157064533333,5.306514090666667,0.0
24,optimizer,88.0,0.0,1.43949824,3.8953082880000003,21.881742677333335,5.306514090666667,0.0
25,backward,88.0,113.83333333333333,1.43949824,3.8933189973333335,21.880882517333333,5.306530474666666,0.0
25,forward,88.0,92.16666666666667,1.43949824,3.895222272,21.880194389333337,5.306530474666666,0.0
25,optimizer,88.0,0.0,1.43949824,3.8931319466666667,21.880882517333333,5.306534570666667,0.0
26,backward,87.33333333333333,111.83333333333333,1.43949824,3.8890209280000003,21.882172757333336,5.306537301333333,0.0
26,forward,87.33333333333333,92.23333333333333,1.43949824,3.892252672,21.881914709333333,5.306537301333333,0.0
26,optimizer,87.33333333333333,389.8666666666666,1.43949824,3.8885526186666666,21.882172757333336,5.306537301333333,0.0
27,backward,87.0,97.39999999999999,1.43949824,3.8834599253333333,21.881914709333333,5.306540032,0.0
27,forward,87.0,93.66666666666667,1.43949824,3.8877552640000004,21.881656661333334,5.306540032,0.0
27,optimizer,87.0,0.0,1.43949824,3.8833629866666666,21.881914709333333,5.306540032,0.0
28,backward,87.0,97.33333333333333,1.43949824,3.8786484906666665,21.882043050666667,5.306557781333333,0.0
28,forward,87.0,91.06666666666666,1.43949824,3.882915157333333,21.881914709333333,5.306557781333333,0.0
28,optimizer,87.0,187.23333333333335,1.43949824,3.8786484906666665,21.882043050666667,5.306557781333333,0.0
29,backward,86.66666666666667,98.2,1.43949824,3.873905322666667,21.882731178666663,5.3065673386666665,0.0
29,forward,87.0,91.3,1.43949824,3.8779794773333336,21.882215082666665,5.3065673386666665,0.0
29,optimizer,86.66666666666667,0.0,1.43949824,3.873905322666667,21.882731178666663,5.306568704,0.0
30,backward,86.66666666666667,96.7,1.43949824,3.8687348053333337,21.881268906666666,5.306590549333333,0.0
30,forward,86.66666666666667,87.36666666666667,1.43949824,3.873090218666667,21.881010858666667,5.306590549333333,0.0
30,optimizer,86.66666666666667,347.0,1.43949824,3.868478122666667,21.881268906666666,5.3065987413333335,0.0
31,backward,86.66666666666667,97.53333333333335,1.43949824,3.8638946986666665,21.881322154666666,5.306600106666667,0.0
31,forward,86.66666666666667,126.23333333333335,1.43949824,3.868082176,21.881150122666668,5.306600106666667,0.0
31,optimizer,86.66666666666667,149.06666666666666,1.43949824,3.863709013333333,21.881322154666666,5.3066014720000005,0.0
32,backward,86.66666666666667,97.16666666666667,1.43949824,3.858866176,21.882257408,5.306620586666667,0.0
32,forward,86.66666666666667,62.4,1.43949824,3.863384064,21.882268330666665,5.306620586666667,0.0
32,optimizer,87.0,185.36666666666667,1.43949824,3.858866176,21.882257408,5.306621952,0.0
33,backward,87.0,97.39999999999999,1.43949824,3.8537024853333333,21.880795136,5.306621952,0.0
33,forward,87.0,91.46666666666665,1.43949824,3.858030592,21.880709120000002,5.306621952,0.0
33,optimizer,87.0,107.53333333333335,1.43949824,3.8530962773333335,21.880795136,5.3066274133333335,0.0
34,backward,87.0,98.03333333333335,1.43949824,3.8486084266666665,21.882343424,5.306635605333334,0.0
34,forward,87.0,123.46666666666665,1.43949824,3.851195733333333,21.882171392000004,5.306635605333334,0.0
34,optimizer,87.0,0.0,1.43949824,3.8486084266666665,21.882343424,5.306643797333334,0.0
35,backward,87.0,98.23333333333333,1.43949824,3.844426410666667,21.881827328,5.306649258666667,0.0
35,forward,87.0,93.23333333333333,1.43949824,3.846711978666667,21.881827328,5.306649258666667,0.0
35,optimizer,87.0,197.0,1.43949824,3.8440140799999996,21.881827328,5.3066506239999995,0.0
36,backward,87.0,113.16666666666667,1.43949824,3.8397323946666666,21.882601472,5.3066506239999995,0.0
36,forward,87.0,61.1,1.43949824,3.8424152746666667,21.88242944,5.3066506239999995,0.0
36,optimizer,87.0,0.0,1.43949824,3.8394511359999997,21.882601472,5.3066506239999995,0.0
37,backward,87.0,96.13333333333333,1.43949824,3.835542186666667,21.881741312000003,5.3066533546666665,0.0
37,forward,87.0,122.16666666666667,1.43949824,3.838173184,21.881569279999997,5.3066533546666665,0.0
37,optimizer,87.0,194.13333333333333,1.43949824,3.8353100799999997,21.881741312000003,5.306664277333334,0.0
38,backward,87.33333333333333,98.36666666666667,1.43949824,3.8306338133333333,21.881655296,5.3066752,0.0
38,forward,87.33333333333333,58.366666666666674,1.43949824,3.8336430079999997,21.881397248,5.3066752,0.0
38,optimizer,87.33333333333333,172.53333333333333,1.43949824,3.8301750613333336,21.881655296,5.3066752,0.0
39,backward,87.33333333333333,97.7,1.43949824,3.8260886186666667,21.881451861333332,5.306691584,0.0
39,forward,87.33333333333333,118.7,1.43949824,3.828883456,21.881225216,5.306691584,0.0
39,optimizer,87.33333333333333,0.0,1.43949824,3.825852416,21.881451861333332,5.306699775999999,0.0
40,backward,87.33333333333333,96.93333333333334,1.43949824,3.8215106559999996,21.88152695466667,5.306701141333334,0.0
40,forward,87.33333333333333,153.23333333333335,1.43949824,3.824051541333333,21.881440938666668,5.306701141333334,0.0
40,optimizer,87.33333333333333,0.0,1.43949824,3.821390506666667,21.88152695466667,5.306701141333334,0.0
41,backward,87.33333333333333,98.36666666666667,1.43949824,3.8158062933333334,21.881612970666666,5.306701141333334,0.0
41,forward,87.33333333333333,91.5,1.43949824,3.8194804053333336,21.881785002666664,5.306701141333334,0.0
41,optimizer,87.33333333333333,0.0,1.43949824,3.8153816746666664,21.881612970666666,5.306720255999999,0.0
42,backward,87.33333333333333,113.23333333333333,1.43949824,3.8122100053333337,21.88135492266667,5.306725717333333,0.0
42,forward,87.33333333333333,92.53333333333335,1.43949824,3.815333888,21.881268906666666,5.306725717333333,0.0
42,optimizer,87.33333333333333,193.23333333333335,1.43949824,3.8122100053333337,21.88135492266667,5.30673664,0.0
43,backward,87.33333333333333,96.5,1.43949824,3.8088308053333333,21.881698986666667,5.30673664,0.0
43,forward,87.33333333333333,93.89999999999999,1.43949824,3.812032512,21.881612970666666,5.30673664,0.0
43,optimizer,87.33333333333333,0.0,1.43949824,3.8088308053333333,21.881698986666667,5.30673664,0.0
44,backward,87.66666666666667,95.93333333333334,1.43949824,3.8053287253333337,21.882043050666667,5.30673664,0.0
44,forward,87.33333333333333,91.26666666666667,1.43949824,3.808832170666667,21.88195703466667,5.30673664,0.0
44,optimizer,87.66666666666667,351.40000000000003,1.43949824,3.8053287253333337,21.882043050666667,5.306744832,0.0
45,backward,87.66666666666667,80.66666666666667,1.43949824,3.801956352,21.881010858666667,5.306744832,0.0
45,forward,87.66666666666667,93.7,1.43949824,3.8053355520000003,21.881010858666667,5.306744832,0.0
45,optimizer,87.66666666666667,385.3,1.43949824,3.801956352,21.881010858666667,5.306744832,0.0
46,backward,87.66666666666667,96.33333333333333,1.43949824,3.799151957333333,21.882011648000002,5.306744832,0.0
46,forward,87.66666666666667,93.5,1.43949824,3.8018143573333334,21.881591125333333,5.306744832,0.0
46,optimizer,87.66666666666667,0.0,1.43949824,3.799151957333333,21.882011648000002,5.306744832,0.0
47,backward,87.66666666666667,96.93333333333334,1.43949824,3.7956485119999996,21.881839615999997,5.306755754666667,0.0
47,forward,87.66666666666667,93.03333333333335,1.43949824,3.7990290773333335,21.881495552,5.306755754666667,0.0
47,optimizer,87.66666666666667,0.0,1.43949824,3.7956485119999996,21.881839615999997,5.306763946666667,0.0
48,backward,87.66666666666667,97.43333333333334,1.43949824,3.7915101866666667,21.881495552,5.306769408,0.0
48,forward,87.66666666666667,92.73333333333333,1.43949824,3.795013632,21.881495552,5.306769408,0.0
48,optimizer,87.66666666666667,0.0,1.43949824,3.7915101866666667,21.881495552,5.306769408,0.0
49,backward,87.66666666666667,112.53333333333335,1.43949824,3.789033472,21.881828693333333,5.306783061333333,0.0
49,forward,87.66666666666667,91.26666666666667,1.43949824,3.790759253333333,21.8817536,5.306783061333333,0.0
49,optimizer,87.66666666666667,194.70000000000002,1.43949824,3.789033472,21.881828693333333,5.306792618666667,0.0
50,backward,87.66666666666667,112.86666666666667,1.43949824,3.786672810666667,21.88105454933333,5.306799445333334,0.0
50,forward,87.66666666666667,92.13333333333333,1.43949824,3.788432725333333,21.88105454933333,5.306799445333334,0.0
50,optimizer,87.66666666666667,0.0,1.43949824,3.786672810666667,21.88105454933333,5.306811733333333,0.0
51,backward,87.66666666666667,97.03333333333335,1.43949824,3.7842848426666666,21.882086741333335,5.3068144639999995,0.0
