step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,66,92.0,12.49148928,2.265956352,25.655734272,5.312249856,0.0
2,100,100.2,12.49148928,2.217463808,25.656365056,5.312438272,0.0
3,100,100.1,12.49148928,2.139389952,25.65664768,5.312536576,0.0
4,100,99.8,12.49148928,2.0537344,25.657249792,5.312544768,0.0
5,100,98.2,12.49148928,1.994309632,25.654099968,5.312589824,0.0
6,100,99.6,12.49148928,1.965740032,25.65533696,5.312598016,0.0
7,100,100.8,12.49148928,1.876840448,25.657499648,5.312671744,0.0
8,100,99.6,12.49148928,1.79929088,25.655488512,5.31267584,0.0
9,100,98.8,12.49148928,1.742680064,25.655906304,5.31273728,0.0
10,100,99.4,12.49148928,1.658720256,25.656147968,5.312774144,0.0
11,100,100.9,12.49148928,1.58687232,25.595510784,5.312774144,0.0
12,100,98.9,12.49148928,1.526894592,25.656152064,5.312790528,0.0
13,100,100.5,12.49148928,1.47052544,25.654124544,5.312806912,0.0
14,100,98.9,12.49148928,1.402073088,25.595326464,5.312835584,0.0
15,100,100.9,12.49148928,1.339056128,25.595994112,5.312843776,0.0
16,100,99.8,12.49148928,1.279197184,25.594773504,5.312876544,0.0
17,100,100.3,12.49148928,1.221644288,25.655308288,5.312897024,0.0
18,100,98.8,12.49148928,1.167716352,25.657061376,5.312933888,0.0
19,100,100.5,12.49148928,1.130848256,25.656041472,5.312950272,0.0
20,100,100.5,12.49148928,1.101369344,25.656922112,5.312966656,0.0
21,100,100.3,12.49148928,1.073876992,25.656819712,5.313007616,0.0
22,100,98.5,12.49148928,1.075269632,25.656745984,5.313015808,0.0
23,100,100.3,12.49148928,1.075273728,25.65767168,5.313028096,0.0
24,100,100.0,12.49148928,1.07421696,25.654779904,5.313077248,0.0
25,100,98.6,12.49148928,1.075253248,25.654284288,5.313101824,0.0
26,100,100.3,12.49148928,1.07388928,25.65670912,5.313150976,0.0
27,100,99.2,12.49148928,1.073934336,25.597104128,5.313179648,0.0
28,100,100.2,12.49148928,1.075003392,25.594597376,5.31320832,0.0
29,100,98.9,12.49148928,1.075007488,25.595396096,5.313241088,0.0
30,100,101.3,12.49148928,1.07399168,25.597353984,5.31324928,0.0
31,100,99.9,12.49148928,1.073852416,25.658253312,5.31329024,0.0
32,100,99.3,12.49148928,1.074921472,25.596432384,5.313306624,0.0
33,100,99.9,12.49148928,1.074921472,25.597444096,5.313335296,0.0
34,100,100.5,12.49148928,1.073975296,25.656799232,5.313347584,0.0
35,100,99.3,12.49148928,1.073946624,25.657470976,5.313347584,0.0
36,100,100.3,12.49148928,1.07493376,25.657884672,5.313347584,0.0
37,100,100.5,12.49148928,1.07493376,25.657065472,5.313347584,0.0
38,100,100.5,12.49148928,1.073963008,25.65627904,5.313363968,0.0
39,100,98.5,12.49148928,1.073938432,25.657982976,5.31337216,0.0
40,100,99.9,12.49148928,1.074987008,25.596669952,5.313404928,0.0
41,100,100.8,12.49148928,1.074987008,25.595158528,5.313409024,0.0
42,100,100.0,12.49148928,1.074044928,25.65410816,5.313417216,0.0
43,100,98.8,12.49148928,1.07300864,25.657298944,5.313417216,0.0
44,100,98.7,12.49148928,1.074016256,25.655750656,5.313437696,0.0
45,100,100.0,12.49148928,1.074028544,25.657376768,5.313462272,0.0
46,100,101.4,12.49148928,1.073004544,25.658851328,5.313462272,0.0
47,100,98.6,12.49148928,1.072971776,25.657344,5.313462272,0.0
48,100,100.1,12.49148928,1.073082368,25.659396096,5.313478656,0.0
49,100,100.7,12.49148928,1.057267712,25.657061376,5.313552384,0.0
50,100,100.3,12.49148928,1.051803648,25.657311232,5.313552384,0.0
51,100,99.8,12.49148928,1.04036352,25.65752832,5.31359744,0.0
52,100,100.2,12.49148928,1.011187712,25.6570368,5.31359744,0.0
