step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,57.0,89.4,6.403457024,2.754842624,26.638327808,5.29135616,0.0
1,backward,100.0,91.4,6.770458624,2.738876416,26.639376384,5.292412928,0.0
1,optimizer,100.0,99.0,6.80820736,2.748010496,26.63933952,5.292924928,0.0
2,forward,24.0,96.2,6.80820736,2.747445248,26.637848576,5.2929536,0.0
2,backward,97.0,101.2,6.80820736,2.70061568,26.643992576,5.2929536,0.0
2,optimizer,97.0,0.0,6.80820736,2.70061568,26.643992576,5.2929536,0.0
3,forward,100.0,97.5,6.80820736,2.699628544,26.631606272,5.293068288,0.0
3,backward,93.0,97.7,6.80820736,2.678706176,26.644508672,5.293068288,0.0
3,optimizer,93.0,0.0,6.80820736,2.678706176,26.644508672,5.293084672,0.0
4,forward,100.0,104.1,6.80820736,2.665099264,26.642960384,5.29311744,0.0
4,backward,100.0,101.0,6.80820736,2.577252352,26.642612224,5.29311744,0.0
4,optimizer,100.0,0.0,6.80820736,2.577252352,26.642612224,5.293133824,0.0
5,forward,100.0,102.7,6.80820736,2.576687104,26.624032768,5.293150208,0.0
5,backward,99.0,97.6,6.80820736,2.569945088,26.64183808,5.293150208,0.0
5,optimizer,99.0,407.5,6.80820736,2.569367552,26.64183808,5.293150208,0.0
6,forward,99.0,97.0,6.80820736,2.543276032,26.643386368,5.293174784,0.0
6,backward,99.0,100.9,6.80820736,2.485047296,26.643800064,5.293174784,0.0
6,optimizer,99.0,0.0,6.80820736,2.485047296,26.643800064,5.293174784,0.0
7,forward,99.0,104.6,6.80820736,2.483888128,26.62160384,5.293174784,0.0
7,backward,99.0,100.9,6.80820736,2.47986176,26.641731584,5.293174784,0.0
7,optimizer,99.0,0.0,6.80820736,2.47986176,26.641731584,5.293174784,0.0
8,forward,94.0,89.6,6.80820736,2.4680448,26.64116224,5.293174784,0.0
8,backward,99.0,100.6,6.80820736,2.422562816,26.642194432,5.293174784,0.0
8,optimizer,99.0,0.0,6.80820736,2.422562816,26.642194432,5.293174784,0.0
9,forward,94.0,96.5,6.80820736,2.422030336,26.624131072,5.293182976,0.0
9,backward,99.0,100.7,6.80820736,2.413776896,26.643021824,5.293182976,0.0
9,optimizer,99.0,0.0,6.80820736,2.413776896,26.643021824,5.293182976,0.0
10,forward,94.0,103.5,6.80820736,2.384400384,26.642505728,5.293182976,0.0
10,backward,99.0,101.0,6.80820736,2.330001408,26.64255488,5.293182976,0.0
10,optimizer,99.0,0.0,6.80820736,2.330001408,26.64255488,5.293182976,0.0
11,forward,100.0,104.9,6.80820736,2.330570752,26.62293504,5.29319936,0.0
11,backward,93.0,97.5,6.80820736,2.324672512,26.642546688,5.29319936,0.0
11,optimizer,93.0,0.0,6.80820736,2.324672512,26.642546688,5.29319936,0.0
12,forward,100.0,104.5,6.80820736,2.304909312,26.6409984,5.29319936,0.0
12,backward,100.0,100.8,6.80820736,2.269134848,26.645311488,5.29319936,0.0
12,optimizer,100.0,0.0,6.80820736,2.269134848,26.645311488,5.29319936,0.0
