step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,6.80820736,2.748010496,26.63933952,5.292924928,0.0
2,97.0,0.0,6.80820736,2.70088192,26.643992576,5.293043712,0.0
3,93.0,0.0,6.80820736,2.678706176,26.644508672,5.293084672,0.0
4,100.0,0.0,6.80820736,2.577252352,26.642612224,5.293133824,0.0
5,99.0,0.0,6.80820736,2.569367552,26.64183808,5.293150208,0.0
6,99.0,0.0,6.80820736,2.485047296,26.643800064,5.293174784,0.0
7,99.0,0.0,6.80820736,2.47986176,26.641731584,5.293174784,0.0
8,99.0,3550.7,6.80820736,2.422562816,26.642194432,5.293174784,0.0
9,99.0,0.0,6.80820736,2.413776896,26.643021824,5.293182976,0.0
10,99.0,0.0,6.80820736,2.330001408,26.64255488,5.293182976,0.0
11,93.0,0.0,6.80820736,2.324672512,26.642546688,5.29319936,0.0
12,100.0,0.0,6.80820736,2.269134848,26.645311488,5.29319936,0.0
13,100.0,0.0,6.80820736,2.260852736,26.645827584,5.293211648,0.0
14,99.0,0.0,6.80820736,2.175741952,26.647437312,5.293211648,0.0
15,99.0,0.0,6.80820736,2.169454592,26.645835776,5.293211648,0.0
16,99.0,0.0,6.80820736,2.11443712,26.646269952,5.293211648,0.0
17,99.0,0.0,6.80820736,2.106683392,26.64544256,5.293211648,0.0
18,99.0,0.0,6.80820736,2.021404672,26.645262336,5.293215744,0.0
19,93.0,0.0,6.80820736,2.015145984,26.645209088,5.293215744,0.0
20,100.0,0.0,6.80820736,1.95977216,26.644901888,5.29321984,0.0
21,99.0,0.0,6.80820736,1.952608256,26.64513536,5.293252608,0.0
22,99.0,0.0,6.80820736,1.867702272,26.64736768,5.293252608,0.0
23,99.0,0.0,6.80820736,1.861541888,26.644037632,5.2932608,0.0
24,99.0,0.0,6.80820736,1.805459456,26.64978432,5.2932608,0.0
25,99.0,0.0,6.80820736,1.797115904,26.650771456,5.293268992,0.0
26,93.0,0.0,6.80820736,1.743642624,26.649124864,5.293268992,0.0
27,93.0,0.0,6.80820736,1.73625344,26.649124864,5.293268992,0.0
28,100.0,0.0,6.80820736,1.68302592,26.650468352,5.293277184,0.0
29,99.0,0.0,6.80820736,1.675956224,26.648092672,5.293277184,0.0
30,99.0,0.0,6.80820736,1.590665216,26.650443776,5.29328128,0.0
31,99.0,0.0,6.80820736,1.5835136,26.65013248,5.29328128,0.0
32,99.0,0.0,6.80820736,1.530462208,26.64914944,5.293297664,0.0
33,98.0,0.0,6.80820736,1.523048448,26.649821184,5.293297664,0.0
34,93.0,0.0,6.80820736,1.440161792,26.64904704,5.293297664,0.0
35,100.0,0.0,6.80820736,1.433141248,26.649255936,5.293297664,0.0
36,99.0,0.0,6.80820736,1.37863168,26.65099264,5.293297664,0.0
37,99.0,0.0,6.80820736,1.368096768,26.650554368,5.293297664,0.0
38,99.0,0.0,6.80820736,1.286569984,26.651643904,5.293297664,0.0
39,99.0,0.0,6.80820736,1.27748096,26.649141248,5.293326336,0.0
40,99.0,0.0,6.80820736,1.226088448,26.650333184,5.293334528,0.0
41,93.0,0.0,6.80820736,1.220808704,26.650333184,5.293334528,0.0
42,100.0,0.0,6.80820736,1.14487296,26.65084928,5.293334528,0.0
43,99.0,0.0,6.80820736,1.144324096,26.650333184,5.293334528,0.0
44,99.0,0.0,6.80820736,1.144479744,26.650599424,5.29383424,0.0
45,99.0,0.0,6.80820736,1.144430592,26.651373568,5.29383424,0.0
46,99.0,0.0,6.80820736,1.144418304,26.651820032,5.29383424,0.0
47,93.0,0.0,6.80820736,1.144369152,26.649186304,5.29383424,0.0
48,93.0,3525.0,6.80820736,1.144418304,26.650673152,5.29383424,0.0
49,100.0,0.0,6.80820736,1.144983552,26.651758592,5.29383424,0.0
50,99.0,0.0,6.80820736,1.144352768,26.654478336,5.29383424,0.0
51,99.0,0.0,6.80820736,1.144434688,26.651717632,5.29383424,0.0
52,99.0,0.0,6.80820736,1.14348032,26.653548544,5.29383424,0.0
53,99.0,0.0,6.80820736,1.14356224,26.65373696,5.293842432,0.0
54,99.0,0.0,6.80820736,1.143549952,26.654703616,5.293842432,0.0
55,93.0,0.0,6.80820736,1.1435008,26.65418752,5.293842432,0.0
56,93.0,0.0,6.80820736,1.1441152,26.653913088,5.293842432,0.0
