step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,53,95.1,6.80820736,2.746064896,27.804114944,5.317861376,0.0
2,100,100.7,6.80820736,2.698141696,27.802468352,5.318004736,0.0
3,100,99.1,6.80820736,2.674688,27.802984448,5.318037504,0.0
4,100,98.8,6.80820736,2.574778368,27.803840512,5.318115328,0.0
5,100,101.7,6.80820736,2.569539584,27.800424448,5.318172672,0.0
6,97,99.4,6.80820736,2.512625664,27.800686592,5.318221824,0.0
7,93,99.1,6.80820736,2.50710016,27.799912448,5.318238208,0.0
8,100,99.0,6.80820736,2.451611648,27.801624576,5.31826688,0.0
9,100,101.0,6.80820736,2.449051648,27.800129536,5.31826688,0.0
10,100,98.6,6.80820736,2.389377024,27.802107904,5.31826688,0.0
11,100,101.3,6.80820736,2.38336,27.801591808,5.318311936,0.0
12,100,98.6,6.80820736,2.328399872,27.801075712,5.318361088,0.0
13,100,101.0,6.80820736,2.311794688,27.800870912,5.318373376,0.0
14,97,98.6,6.80820736,2.23551488,27.802161152,5.318447104,0.0
15,93,100.8,6.80820736,2.231246848,27.80112896,5.318520832,0.0
16,100,100.9,6.80820736,2.173231104,27.803369472,5.3185536,0.0
17,100,98.7,6.80820736,2.151911424,27.801305088,5.318602752,0.0
18,100,100.5,6.80820736,2.080575488,27.802861568,5.318619136,0.0
19,100,100.6,6.80820736,2.072576,27.801829376,5.318660096,0.0
20,100,98.7,6.80820736,2.019422208,27.803303936,5.31867648,0.0
21,100,100.7,6.80820736,1.996238848,27.800465408,5.318692864,0.0
22,93,100.5,6.80820736,1.925906432,27.801485312,5.318725632,0.0
23,100,98.8,6.80820736,1.919479808,27.80045312,5.318725632,0.0
24,100,100.4,6.80820736,1.864941568,27.802517504,5.318791168,0.0
25,100,100.6,6.80820736,1.841897472,27.80045312,5.318823936,0.0
26,100,98.6,6.80820736,1.771716608,27.802673152,5.31884032,0.0
27,100,100.8,6.80820736,1.764732928,27.801583616,5.318873088,0.0
28,100,99.0,6.80820736,1.710456832,27.801841664,5.318909952,0.0
29,98,99.4,6.80820736,1.68740864,27.801919488,5.318967296,0.0
30,93,101.5,6.80820736,1.617354752,27.802120192,5.319073792,0.0
31,93,99.4,6.80820736,1.613152256,27.801604096,5.319090176,0.0
32,100,99.0,6.80820736,1.556078592,27.801604096,5.319102464,0.0
33,100,101.5,6.80820736,1.533693952,27.801915392,5.319102464,0.0
34,100,101.6,6.80820736,1.462853632,27.805208576,5.319163904,0.0
35,100,99.3,6.80820736,1.45553408,27.804127232,5.319184384,0.0
36,100,99.1,6.80820736,1.400963072,27.802451968,5.319184384,0.0
37,100,101.2,6.80820736,1.374920704,27.802013696,5.319184384,0.0
38,93,98.8,6.80820736,1.300795392,27.803602944,5.319200768,0.0
39,93,99.3,6.80820736,1.300799488,27.80332032,5.319200768,0.0
40,100,99.6,6.80820736,1.246629888,27.805126656,5.319200768,0.0
41,100,101.6,6.80820736,1.222029312,27.801583616,5.319200768,0.0
42,100,98.7,6.80820736,1.153949696,27.80403712,5.31922944,0.0
43,100,99.0,6.80820736,1.14671616,27.803521024,5.319245824,0.0
44,100,101.4,6.80820736,1.092952064,27.802025984,5.319266304,0.0
45,100,99.4,6.80820736,1.068265472,27.802025984,5.319266304,0.0
46,96,101.1,6.80820736,1.059577856,27.80438528,5.319266304,0.0
47,94,98.9,6.80820736,1.059627008,27.803869184,5.319266304,0.0
48,94,99.2,6.80820736,1.059577856,27.802865664,5.319266304,0.0
49,100,99.1,6.80820736,1.0596352,27.803123712,5.319266304,0.0
50,100,101.7,6.80820736,1.0601472,27.80583936,5.319266304,0.0
51,100,99.0,6.80820736,1.060155392,27.805323264,5.31929088,0.0
52,100,101.4,6.80820736,1.059520512,27.80325888,5.319299072,0.0
53,100,98.8,6.80820736,1.059569664,27.802763264,5.319307264,0.0
54,99,100.9,6.80820736,1.059168256,27.804020736,5.31931136,0.0
55,94,99.3,6.80820736,1.05971712,27.802034176,5.31931136,0.0
