step,forward_ms,backward_ms,optimizer_ms
1,710.985483,1121.638483,47.76281
2,3.695608,3.501107,1.414788
3,3.252202,4.753963,1.231886
4,3.984813,3.457236,1.641301
5,3.657938,3.385605,1.568331
6,4.383958,6.770909,1.694372
7,4.074364,6.936681,1.674222
8,4.187806,6.585507,1.749563
9,4.378568,6.638738,1.927265
10,4.336527,6.811339,1.692583
11,3.954642,7.085364,1.656781
12,4.282967,6.588537,1.760864
13,3.621908,6.468755,1.554441
14,3.992483,6.531716,1.617251
15,4.407758,6.78849,1.713202
16,3.973622,7.072073,1.646532
17,3.649668,6.476625,1.597861
18,4.241216,6.503006,1.765933
19,3.78602,6.573157,1.55142
20,3.700589,6.444625,1.56939
21,4.306566,6.789,1.691012
22,3.685349,6.482635,1.554741
23,4.045204,7.026673,1.641261
24,3.606678,6.547197,1.53908
25,4.288596,6.545857,1.747013
26,3.593718,6.538666,1.53157
27,3.81252,6.340914,1.661262
28,3.673318,6.552306,1.54281
29,4.327617,6.831491,1.688472
30,3.681459,6.510926,1.51179
31,3.630188,6.468445,1.554911
32,3.79099,7.022482,1.653022
33,3.695388,6.511247,1.51874
34,4.192245,6.546866,1.763403
35,3.643299,6.509575,1.51043
36,2.714476,6.999072,1.034524
37,3.858492,6.543606,1.52694
38,3.665168,6.518696,1.5428
39,3.646528,3.413905,1.52517
40,3.457146,7.250756,1.121825
41,3.691949,6.508126,1.53087
42,3.603368,6.559097,1.54651
43,4.279897,3.84993,1.675932
44,2.700586,7.015502,1.045864
45,3.606297,6.358034,1.54935
46,4.408738,6.655858,1.897225
47,3.715269,3.412295,1.53095
48,2.762086,7.005863,1.032933
49,4.113084,6.619387,1.834144
50,3.704559,6.466046,1.53474
51,3.609137,3.420074,1.52048
52,2.840387,6.926902,1.077584
53,3.7223,6.487745,1.571741
54,4.312867,6.83618,1.688953
55,3.679439,6.453055,1.59425
56,2.793477,6.949832,1.108454
57,3.563617,6.563117,1.53974
58,4.058303,7.037943,1.635872
59,3.613478,3.421505,1.54423
60,2.770536,7.095244,1.172846
61,3.674818,6.462126,1.5494
62,4.215996,6.532006,1.755273
63,3.656857,6.338324,1.482289
64,2.726777,6.996422,1.034933
65,3.456656,6.448985,1.419368
66,3.940472,6.554926,1.607322
67,3.672889,3.401635,1.502719
68,2.621985,6.999022,0.996424
69,3.657839,6.591876,1.499699
70,3.596568,6.522055,1.535501
71,4.122734,3.540927,1.654602
72,2.710185,6.983142,1.049114
73,3.608468,6.475415,1.523279
74,3.819741,6.485956,1.727023
75,3.663189,6.456905,1.565941
76,3.0558,7.399027,1.127905
77,3.703559,6.533156,1.579981
78,3.690189,6.498885,1.55593
79,3.592557,6.500027,1.55225
80,2.757276,6.971152,1.035194
81,4.235125,6.527806,1.752892
82,3.611088,6.620937,1.49812
83,3.691549,3.389955,1.54828
84,2.744106,6.981382,1.044904
85,3.463576,6.547046,1.49375
86,3.958292,6.608498,1.608221
87,3.620107,3.390005,1.539511
88,2.741497,7.014893,0.999193
89,3.651598,6.535516,1.51837
90,3.591068,6.497465,1.524191
91,4.383158,3.570457,1.709543
92,2.714366,7.022383,1.036793
93,3.575477,5.878427,1.460179
94,3.661738,6.447155,1.54649
95,3.631278,6.465966,1.53169
96,3.221142,7.425918,1.103545
97,3.514367,6.450315,1.449309
98,3.602557,6.462166,1.55249
99,3.914351,3.429476,1.631332
100,2.768646,7.114504,1.034764
101,3.625758,6.881091,1.445049
102,4.200816,6.978212,1.708123
103,3.726789,3.403345,1.545551
104,2.724836,7.032063,1.010093
105,3.73262,6.918581,1.563031
106,3.82202,6.86028,1.593211
107,4.039543,3.485956,1.596931
108,2.720566,7.093254,0.992243
109,3.866101,6.928682,1.47666
110,3.605667,6.894371,1.442379
111,2.760516,6.925922,1.043814
112,3.363364,4.978246,1.103484
113,3.735259,6.85555,1.598351
114,3.80404,3.458006,1.477439
115,2.784037,7.016732,1.048044
116,2.742396,7.001473,1.030674
117,4.122694,7.422258,1.708563
118,2.662985,3.415065,0.977303
119,2.690426,6.8203,1.017723
120,2.736856,6.906272,1.013383
121,2.738436,4.841154,0.963493
122,3.241083,6.621097,1.189956
123,2.684896,6.823,1.021503
124,2.738277,6.902301,0.966862
125,2.733066,6.546246,1.020254
