task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T03:43:41,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.3084028549492359,1.6118868030253026e-07,5.230844500773531e-07,360.0,91.00844190739036,10.0,3.1968284770846365e-05,8.082228688977011e-06,8.878015292187532e-07,4.0938314989042126e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.32349780574440956,2.070679598103609e-07,6.406937017095906e-07,360.0,216.31413391189852,10.0,3.229021690785884e-05,1.940362662367079e-05,8.967809896502231e-07,5.259062452117986e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.0522160530090332,2.1964101384382036e-08,4.2295651230472494e-07,360.0,0.0,10.0,5.4277643561363145e-06,0.0,1.5062551117605642e-07,5.578389867312377e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.12547647207975388,7.978931758103899e-08,6.37112484325092e-07,360.0,213.80332082451062,10.0,1.2495562434196474e-05,7.422228151199306e-06,3.46909204704894e-07,2.026469979010067e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.2903873771429062,1.5670056578224753e-07,5.402102257676604e-07,360.0,120.29742960055508,10.0,2.9221602901816372e-05,9.765285597040929e-06,8.115459130042129e-07,3.979843441186152e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.0032219216227531433,1.7656848208463717e-08,5.423205232624127e-06,360.0,4822.473001060349,10.0,3.097895532846502e-07,4.166114436543467e-06,8.540031396680408e-09,4.484444021224783e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T03:43:42,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.12595000863075256,6.987287455882885e-08,5.558742722694825e-07,360.0,139.56933444709452,10.0,1.2536953762173667e-05,4.8611150020860805e-06,3.4807657616005984e-07,1.7746145340419783e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T03:43:43,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.2946014292538166,1.757546104790928e-07,5.973330700516094e-07,360.0,176.67519544532132,10.0,2.939470037817955e-05,1.4426678220047506e-05,8.163564528028173e-07,4.4637735051029876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T03:43:43,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.003622915595769882,1.2079896388319905e-09,3.4181464622157125e-07,360.0,0.0,10.0,2.9856935143470777e-07,0.0,8.232963995801172e-09,3.06802315430503e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T03:43:43,energy-efficiency-e2e,354dc28b-c1ee-458c-89e0-daa9b60b8118,0.15909629315137863,8.453399458933372e-08,5.321710843818275e-07,360.0,247.05376879162336,10.0,1.2525304034352293e-05,8.596673538363575e-06,3.4776392082373347e-07,2.1469741493539618e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
