step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,0.0,0.0,2.485977088,4.745887744,22.76243456,0.015306752,0.0
2,0.0,0.0,2.523725824,4.760694784,22.82958848,0.023056384,0.0
3,72.0,10.0,2.523725824,4.768116736,22.806528,0.030724096,0.0
4,7.0,0.0,2.523725824,4.687376384,22.77246976,0.038424576,0.0
5,7.0,0.0,2.523725824,4.702691328,22.778068992,0.046092288,0.0
6,78.0,0.0,2.523725824,4.710187008,22.775484416,0.05376,0.0
7,72.0,16.7,2.523725824,4.717514752,22.775451648,0.06146048,0.0
8,72.0,0.0,2.523725824,4.725886976,22.808363008,0.069128192,0.0
9,72.0,0.0,2.523725824,4.73331712,22.836375552,0.076828672,0.0
10,82.0,0.0,2.523725824,4.741054464,22.830301184,0.084529152,0.0
11,56.0,0.0,2.523725824,4.748587008,22.862606336,0.092196864,0.0
12,56.0,6.3,2.523725824,4.75631616,22.884749312,0.099864576,0.0
13,81.0,0.0,2.523725824,4.7642624,22.885576704,0.107565056,0.0
14,75.0,0.0,2.523725824,4.771733504,22.91890176,0.115232768,0.0
15,52.0,0.0,2.523725824,4.715577344,22.9182464,0.12290048,0.0
16,48.0,6.3,2.523725824,4.72291328,22.947672064,0.130568192,0.0
17,65.0,0.0,2.523725824,4.73063424,22.9412864,0.138268672,0.0
18,65.0,0.0,2.523725824,4.738588672,22.971129856,0.145936384,0.0
19,82.0,0.0,2.523725824,4.746264576,22.99981824,0.153636864,0.0
20,72.0,0.0,2.523725824,4.753727488,22.998994944,0.161304576,0.0
21,72.0,0.0,2.523725824,4.761411584,23.026786304,0.168972288,0.0
22,83.0,0.0,2.523725824,4.769124352,23.020904448,0.176672768,0.0
23,68.0,0.0,2.523725824,4.776849408,23.054778368,0.18434048,0.0
24,0.0,0.0,2.523725824,4.687937536,23.112081408,0.192008192,0.0
25,65.0,0.0,2.523725824,4.695461888,23.140605952,0.199708672,0.0
26,65.0,0.0,2.523725824,4.703207424,23.168073728,0.207302656,0.0
27,79.0,0.0,2.523725824,4.710912,23.160377344,0.214740992,0.0
28,65.0,0.0,2.523725824,4.718440448,23.193452544,0.222171136,0.0
29,78.0,0.0,2.523725824,4.726181888,23.210975232,0.229666816,0.0
30,78.0,11.1,2.523725824,4.733935616,23.210942464,0.237170688,0.0
31,78.0,0.0,2.523725824,4.741951488,23.248433152,0.244641792,0.0
32,78.0,0.0,2.523725824,4.749512704,23.301378048,0.252022784,0.0
33,79.0,0.0,2.523725824,4.757315584,23.300005888,0.259710976,0.0
34,79.0,0.0,2.523725824,4.76491776,23.283544064,0.267378688,0.0
35,65.0,6.3,2.523725824,4.772429824,23.237517312,0.275017728,0.0
36,65.0,0.0,2.523725824,4.780199936,23.39948544,0.282513408,0.0
37,88.0,6.7,2.523725824,4.781084672,23.43462912,0.290033664,0.0
38,0.0,11.8,2.523725824,4.697419776,23.250931712,0.297668608,0.0
