step,forward_ms,backward_ms,optimizer_ms
1,296.053558,325.903769,40.32687
2,2.653255,4.571571,1.052463
3,4.400858,5.777495,1.558951
4,3.488125,3.410215,1.367078
5,4.011843,4.146444,1.282657
6,2.638265,3.462806,1.179655
7,3.280943,2.712045,0.868602
8,2.603795,2.674725,0.837821
9,2.578704,2.677675,0.81955
10,2.594984,2.659435,0.862942
11,3.449645,3.105801,0.843201
12,2.631305,3.527096,1.381098
13,4.044563,3.383254,1.647412
14,3.545466,6.153141,0.983303
15,2.971709,6.742098,1.075135
16,2.633304,6.641767,1.018994
17,3.588387,5.869337,1.49484
18,4.342687,7.192565,1.164775
19,2.641114,6.929851,0.980693
20,2.606644,6.714968,1.003444
21,3.896281,7.113563,1.49975
22,3.547127,7.840283,1.029413
23,3.119271,9.795889,1.177265
24,2.623624,9.692727,1.004644
25,3.550566,6.626187,1.479799
26,3.891871,10.012652,1.129575
27,2.638244,9.639536,0.979913
28,2.591254,9.587096,1.014544
29,4.425228,7.074343,1.46587
30,2.640104,9.673807,1.031984
31,2.631144,9.663668,1.032033
32,2.603394,9.630397,1.011473
33,3.77976,7.061142,1.51447
34,2.632094,9.616207,1.029184
35,2.626055,9.775548,0.963702
36,3.06881,9.89377,1.120915
37,3.638528,6.608967,1.555791
38,2.636785,9.628926,1.024654
39,2.657735,9.673157,1.046654
40,2.857898,9.755968,1.038464
41,3.603428,6.661827,1.50211
42,2.631844,9.648906,0.969083
43,2.618594,9.650277,0.984453
44,3.291793,10.030252,1.108825
45,3.606807,6.820259,1.50476
46,2.617624,9.612776,1.026684
47,2.586533,9.666837,1.001393
48,2.593264,9.618796,1.008063
49,3.829951,7.083462,1.51083
50,2.618964,9.646517,0.982123
51,2.654235,9.703337,1.028874
52,2.576794,9.802379,1.018023
53,4.183014,6.920842,1.56064
54,2.664735,9.622526,1.029943
55,2.627464,9.683318,1.036723
56,2.588244,9.673317,1.015133
57,3.895611,6.763689,1.54851
58,2.644225,9.582986,1.026183
59,2.608604,9.631447,1.017863
60,2.596755,9.638926,1.000283
61,3.647968,6.668178,1.54318
62,2.640575,9.15352,1.013684
63,3.288504,10.027051,1.151695
64,2.610434,9.681768,1.018143
65,3.650277,6.645648,1.49145
66,2.640934,9.589586,1.031463
67,2.611144,9.637367,1.028703
68,2.601214,9.675508,1.008933
69,3.7959,7.392747,1.488529
70,2.657525,9.607216,1.030203
71,2.628465,9.691377,1.026114
72,2.588794,9.648856,1.021534
73,3.612527,6.685098,1.51663
74,2.580104,9.615436,1.004114
75,3.09894,9.81996,1.178295
76,2.661365,9.589466,1.007723
77,3.700649,6.645167,1.52259
78,2.630775,9.615666,1.038524
79,2.795236,4.286067,0.977753
80,2.892168,6.706218,1.029843
81,2.666836,6.682858,0.969062
82,2.652054,6.614387,1.021573
83,2.663655,4.677641,0.995544
84,2.643705,6.618107,1.021153
85,2.648035,6.621657,1.008884
86,3.359814,6.581817,1.151785
87,2.597104,6.751438,0.996024
88,2.633595,9.631836,1.046843
89,3.716308,6.675778,1.56155
90,2.826287,9.629927,1.042784
91,3.051469,6.647237,1.280017
92,2.913189,9.702037,1.227126
93,3.998772,6.643567,1.858025
94,2.850717,10.161143,1.247006
95,2.648604,6.80342,0.998453
96,2.684455,9.768449,1.356858
97,3.737969,6.653928,1.668592
98,2.950409,9.625006,1.330488
99,2.684556,9.794808,1.334188
100,2.998379,9.674627,1.361158
101,4.510119,6.861081,1.806943
102,3.08489,9.719908,1.186986
103,3.07886,9.749848,1.035934
104,2.625175,9.714527,1.028503
105,3.597607,6.642117,1.716883
106,3.217413,9.695017,1.037913
107,3.01764,9.696397,1.295967
108,2.819957,9.747938,1.429149
109,3.701978,6.630967,1.49431
110,2.646674,9.705418,1.416138
111,2.904528,9.701536,1.210005
112,2.615754,9.726338,0.983133
113,3.707078,6.705278,1.49668
114,2.629705,9.716578,1.257936
115,2.619874,9.674497,1.042024
116,2.752886,9.653887,1.139625
117,3.957792,6.668938,1.55451
118,3.724499,10.025471,1.177246
119,2.665355,9.795509,0.992643
120,2.647245,9.716018,1.277437
121,3.81544,6.632767,2.063447
122,2.816347,9.659026,1.036494
123,2.681815,9.731357,1.048684
124,2.876208,9.673947,1.051274
125,3.8358,6.708688,1.570461
126,2.644745,4.772683,1.256537
127,2.971799,4.730891,1.094594
128,2.801627,4.970785,1.037034
129,3.638208,6.704787,1.752353
130,2.641685,6.954831,0.999453
131,2.582604,6.937772,1.291677
132,2.579384,6.977372,1.057874
133,3.80167,6.666267,1.47585
134,2.620785,9.90969,1.5269
135,2.643475,9.89766,1.042573
136,2.753816,9.91028,1.49264
137,4.306616,6.83096,1.946046
138,2.929998,9.800289,1.329817
139,2.831307,9.93355,1.324018
140,2.606224,9.91057,1.045164
141,3.639527,6.740879,1.492269
142,2.961829,9.92404,1.027214
143,2.606654,9.86456,1.206386
144,2.596624,9.930481,1.293556
145,3.661818,6.677367,1.521301
146,2.858407,9.92957,1.322658
147,3.206623,9.95375,1.236086
148,2.641275,9.918431,1.145315
149,3.664508,6.640597,1.681672
150,2.673415,9.870199,1.023764
151,2.658535,9.860789,1.334898
152,2.594245,9.889799,1.010303
153,3.653598,6.645937,1.5374
154,2.934269,9.965521,0.989433
155,2.649415,9.86172,1.153875
156,2.945318,9.856269,1.231306
157,3.542087,6.645887,1.53455
158,2.935648,9.908159,1.023774
159,2.609495,9.899449,0.973613
160,3.361354,10.278015,1.273747
161,3.974162,6.710989,1.519839
162,2.829247,9.944771,1.026663
163,2.884528,9.85471,1.027513
164,2.871598,9.91704,0.985943
165,3.667958,6.718088,1.461439
166,2.664296,9.93367,0.989753
167,2.603434,9.86127,1.030793
168,2.618615,9.89899,1.013223
169,3.701648,6.658028,1.51632
170,2.821427,9.86798,1.036303
171,2.598624,9.8728,1.034933
172,2.862768,10.344685,1.256557
173,3.612667,6.729948,1.691802
174,2.782857,9.90358,1.027213
175,2.606934,9.8899,1.020543
176,2.618124,9.87634,1.027263
177,3.611357,6.656108,1.54136
178,2.626004,9.87452,1.174055
179,2.669925,9.86465,1.026973
180,2.529114,9.890809,1.025174
181,4.011253,6.659227,1.49687
182,2.602474,9.947721,1.027893
