step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,43,108.6,6.80820736,4.735496192,27.657764864,0.03821568,0.0
2,100,133.8,6.80820736,4.70720512,27.627651072,0.068911104,0.0
3,100,123.1,6.80820736,4.710211584,27.630227456,0.099557376,0.0
4,100,126.2,6.80820736,4.74247168,27.661991936,0.129880064,0.0
5,100,137.0,6.80820736,4.743991296,27.665235968,0.160239616,0.0
6,100,123.3,6.80820736,4.683739136,27.60722432,0.190877696,0.0
7,100,110.8,6.80820736,4.744802304,27.664146432,0.22161408,0.0
8,100,138.4,6.80820736,4.746399744,27.666804736,0.252317696,0.0
9,100,126.1,6.80820736,4.683993088,27.607289856,0.28305408,0.0
10,100,111.2,6.80820736,4.745023488,27.665125376,0.313741312,0.0
11,100,139.7,6.80820736,4.747001856,27.668783104,0.344477696,0.0
12,100,136.5,6.80820736,4.685234176,27.609055232,0.375140352,0.0
13,100,110.0,6.80820736,4.746326016,27.66628864,0.40587264,0.0
14,100,134.4,6.80820736,4.748234752,27.670495232,0.436555776,0.0
15,100,134.1,6.80820736,4.749197312,27.672690688,0.46729216,0.0
16,100,125.8,6.80820736,4.749099008,27.674300416,0.497897472,0.0
17,100,131.2,6.80820736,4.686364672,27.612524544,0.528556032,0.0
18,99,109.5,6.80820736,4.747264,27.670659072,0.559259648,0.0
19,100,133.2,6.80820736,4.74918912,27.674636288,0.589930496,0.0
20,100,128.0,6.80820736,4.688338944,27.612602368,0.620519424,0.0
21,100,110.1,6.80820736,4.718977024,27.641376768,0.651116544,0.0
22,100,106.8,6.80820736,4.749737984,27.67208448,0.68173824,0.0
23,100,124.8,6.80820736,4.749484032,27.67501312,0.71213056,0.0
24,84,136.3,6.80820736,4.750757888,27.676258304,0.74237952,0.0
25,100,124.2,6.80820736,4.690849792,27.61633792,0.7725056,0.0
26,99,121.1,6.80820736,4.751773696,27.673571328,0.8030208,0.0
27,100,139.5,6.80820736,4.752580608,27.676925952,0.833650688,0.0
28,100,123.5,6.80820736,4.692037632,27.617046528,0.863617024,0.0
29,100,120.5,6.80820736,4.753534976,27.674333184,0.89393152,0.0
30,100,141.2,6.80820736,4.753309696,27.678773248,0.924635136,0.0
31,100,126.5,6.80820736,4.753575936,27.678916608,0.955359232,0.0
32,100,123.7,6.80820736,4.752400384,27.679903744,0.986062848,0.0
33,100,123.4,6.80820736,4.692402176,27.620917248,1.016799232,0.0
34,89,108.4,6.80820736,4.753903616,27.678076928,1.047502848,0.0
35,94,139.7,6.80820736,4.753137664,27.680436224,1.078202368,0.0
36,100,126.4,6.80820736,4.753072128,27.68121856,1.108938752,0.0
37,100,143.9,6.80820736,4.752412672,27.681542144,1.139593216,0.0
38,100,127.5,6.80820736,4.751773696,27.681714176,1.170182144,0.0
39,100,144.5,6.80820736,4.758339584,27.688538112,1.200902144,0.0
40,89,127.5,6.80820736,4.758167552,27.6893696,1.23160576,0.0
41,100,123.6,6.80820736,4.698546176,27.63098112,1.262309376,0.0
42,100,126.4,6.80820736,4.759810048,27.686756352,1.29304576,0.0
43,100,130.4,6.80820736,4.761296896,27.690328064,1.323679744,0.0
44,97,129.6,6.80820736,4.76096512,27.691470848,1.354416128,0.0
45,100,141.8,6.80820736,4.760272896,27.692425216,1.385119744,0.0
46,100,126.3,6.80820736,4.761993216,27.692474368,1.415856128,0.0
47,100,126.7,6.80820736,4.70431744,27.632422912,1.44654336,0.0
48,86,125.5,6.80820736,4.765437952,27.689193472,1.477152768,0.0
49,100,134.4,6.80820736,4.764872704,27.69231872,1.507864576,0.0
50,100,126.8,6.80820736,4.764311552,27.693535232,1.538568192,0.0
51,100,123.3,6.80820736,4.765274112,27.693420544,1.569304576,0.0
52,100,128.3,6.80820736,4.768182272,27.693518848,1.599991808,0.0
53,100,144.3,6.80820736,4.766949376,27.693858816,1.630728192,0.0
54,100,133.7,6.80820736,4.766560256,27.694501888,1.661464576,0.0
55,100,125.2,6.80820736,4.76731392,27.694968832,1.692168192,0.0
56,100,139.8,6.80820736,4.767432704,27.695149056,1.722904576,0.0
57,97,132.8,6.80820736,4.766867456,27.695448064,1.753608192,0.0
58,100,131.3,6.80820736,4.76811264,27.695300608,1.78436096,0.0
59,100,133.2,6.80820736,4.769857536,27.69532928,1.815097344,0.0
60,100,132.5,6.80820736,4.769624064,27.695415296,1.84580096,0.0
61,100,127.3,6.80820736,4.772261888,27.696222208,1.876504576,0.0
62,83,132.1,6.80820736,4.774694912,27.696971776,1.90724096,0.0
63,100,141.5,6.80820736,4.775907328,27.697291264,1.937944576,0.0
64,91,129.6,6.80820736,4.779511808,27.697262592,1.96868096,0.0
65,100,124.2,6.80820736,4.780859392,27.697270784,1.999417344,0.0
66,100,132.5,6.80820736,4.780187648,27.696758784,2.030153728,0.0
67,100,138.7,6.80820736,4.779732992,27.69727488,2.060857344,0.0
68,100,123.9,6.80820736,4.778192896,27.69727488,2.091528192,0.0
69,78,125.7,6.80820736,4.77863936,27.697532928,2.122297344,0.0
70,96,128.0,6.80820736,4.777680896,27.697790976,2.153005056,0.0
71,92,133.4,6.80820736,4.776521728,27.697532928,2.183745536,0.0
72,100,124.8,6.80820736,4.777304064,27.69727488,2.214432768,0.0
73,100,129.8,6.80820736,4.775677952,27.697016832,2.245152768,0.0
74,100,128.7,6.80820736,4.775440384,27.697532928,2.27592192,0.0
75,74,129.7,6.80820736,4.774252544,27.69727488,2.306658304,0.0
76,79,132.4,6.80820736,4.774526976,27.697532928,2.337329152,0.0
77,100,129.7,6.80820736,4.772888576,27.697532928,2.368065536,0.0
78,100,136.6,6.80820736,4.773433344,27.697790976,2.39880192,0.0
79,100,138.0,6.80820736,4.773502976,27.697790976,2.429505536,0.0
80,100,123.2,6.80820736,4.679573504,27.602874368,2.46024192,0.0
81,100,133.8,6.80820736,4.740448256,27.66196736,2.490945536,0.0
82,100,117.1,6.80820736,4.771545088,27.693191168,2.521714688,0.0
83,100,136.4,6.80820736,4.770648064,27.694997504,2.552418304,0.0
84,100,131.1,6.80820736,4.709707776,27.635662848,2.583154688,0.0
85,80,114.1,6.80820736,4.770996224,27.692896256,2.613833728,0.0
86,100,147.5,6.80820736,4.771360768,27.69625088,2.64456192,0.0
87,82,132.6,6.80820736,4.771229696,27.695476736,2.675265536,0.0
88,100,125.8,6.80820736,4.709019648,27.634577408,2.706034688,0.0
89,100,125.7,6.80820736,4.770205696,27.692969984,2.736738304,0.0
90,100,129.6,6.80820736,4.768858112,27.694518272,2.767425536,0.0
91,100,132.3,6.80820736,4.768915456,27.696324608,2.798211072,0.0
92,71,128.5,6.80820736,4.768878592,27.696582656,2.828914688,0.0
93,94,129.5,6.80820736,4.767678464,27.696582656,2.859651072,0.0
94,100,120.3,6.80820736,4.766261248,27.696582656,2.890354688,0.0
95,100,128.7,6.80820736,4.766416896,27.697098752,2.921058304,0.0
96,100,137.4,6.80820736,4.765032448,27.696840704,2.951794688,0.0
97,100,134.4,6.80820736,4.764680192,27.696840704,2.982531072,0.0
98,100,135.8,6.80820736,4.765495296,27.697098752,3.013234688,0.0
99,67,127.5,6.80820736,4.763836416,27.6973568,3.043954688,0.0
100,73,129.8,6.80820736,4.76432384,27.697098752,3.074707456,0.0
101,74,138.6,6.80820736,4.763865088,27.696324608,3.105411072,0.0
102,96,128.9,6.80820736,4.762349568,27.696828416,3.136147456,0.0
103,96,138.8,6.80820736,4.76372992,27.696570368,3.166867456,0.0
104,100,123.7,6.80820736,4.763529216,27.697086464,3.197571072,0.0
105,100,131.5,6.80820736,4.702511104,27.63669504,3.22809856,0.0
106,87,118.1,6.80820736,4.76383232,27.69238016,3.258277888,0.0
107,85,137.9,6.80820736,4.763959296,27.697025024,3.288662016,0.0
108,100,122.7,6.80820736,4.70228992,27.636383744,3.318874112,0.0
109,100,124.5,6.80820736,4.733095936,27.662393344,3.34942208,0.0
110,76,115.5,6.80820736,4.763783168,27.692843008,3.379924992,0.0
111,82,140.0,6.80820736,4.764004352,27.694874624,3.41020672,0.0
112,91,141.3,6.80820736,4.763521024,27.695661056,3.440488448,0.0
113,100,127.9,6.80820736,4.763815936,27.696181248,3.471020032,0.0
114,100,128.1,6.80820736,4.764696576,27.696181248,3.501449216,0.0
115,100,129.2,6.80820736,4.763324416,27.696439296,3.531907072,0.0
116,100,158.0,6.80820736,4.764155904,27.696697344,3.562221568,0.0
