step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,23.9419392,1.267769344,26.491035648,5.298622464,0.0
2,100.0,229.7,23.9419392,1.22130432,26.665795584,5.298827264,0.0
3,100.0,0.0,23.9419392,1.221300224,26.53618176,5.310308352,0.0
4,100.0,0.0,23.9419392,1.220755456,26.573975552,5.4337536,0.0
5,100.0,0.0,23.9419392,1.220780032,26.50023936,5.433778176,0.0
6,100.0,0.0,23.9419392,1.220808704,26.528526336,5.433790464,0.0
7,100.0,0.0,23.9419392,1.220820992,26.53702144,5.433798656,0.0
8,100.0,0.0,23.9419392,1.220919296,26.532864,5.433831424,0.0
9,100.0,0.0,23.9419392,1.220984832,26.536136704,5.433831424,0.0
10,100.0,0.0,23.9419392,1.220984832,26.53585408,5.433831424,0.0
11,100.0,0.0,23.9419392,1.22099712,26.536288256,5.433847808,0.0
12,100.0,0.0,23.9419392,1.220902912,26.53433856,5.433851904,0.0
13,100.0,0.0,23.9419392,1.220907008,26.536259584,5.433864192,0.0
14,100.0,0.0,23.9419392,1.220911104,26.53433856,5.433864192,0.0
15,100.0,0.0,23.9419392,1.220923392,26.533351424,5.433880576,0.0
16,100.0,0.0,23.9419392,1.22011648,26.538778624,5.433880576,0.0
17,100.0,0.0,23.9419392,1.195610112,26.58207744,5.433884672,0.0
18,100.0,0.0,23.9419392,1.164386304,26.657939456,5.43389696,0.0
19,100.0,0.0,23.9419392,1.080782848,26.657337344,5.433905152,0.0
20,100.0,0.0,23.9419392,1.044824064,26.657677312,5.433921536,0.0
21,100.0,0.0,23.9419392,1.01623808,26.657968128,5.433921536,0.0
22,100.0,0.0,23.9419392,0.978751488,26.659643392,5.433925632,0.0
23,100.0,0.0,23.9419392,0.934486016,26.658758656,5.433946112,0.0
24,100.0,0.0,23.9419392,0.90251264,26.659467264,5.440774144,0.0
25,100.0,0.0,23.9419392,0.905465856,26.659946496,5.440782336,0.0
26,100.0,0.0,23.9419392,0.905474048,26.662715392,5.44079872,0.0
27,100.0,0.0,23.9419392,0.905453568,26.542972928,5.48050944,0.0
28,100.0,0.0,23.9419392,0.905498624,26.2909952,5.554761728,0.0
29,100.0,0.0,23.9419392,0.903655424,26.169360384,5.554774016,0.0
30,100.0,0.0,23.9419392,0.905510912,26.04787712,5.554774016,0.0
31,100.0,0.0,23.9419392,0.905506816,23.112892416,5.554823168,0.0
32,100.0,0.0,23.9419392,0.90365952,22.275424256,5.554823168,0.0
33,100.0,0.0,23.9419392,0.90550272,22.57778688,5.554827264,0.0
34,100.0,0.0,23.9419392,0.905510912,22.75504128,5.554827264,0.0
35,100.0,0.0,23.9419392,0.903507968,22.673932288,5.554827264,0.0
36,100.0,0.0,23.9419392,0.905547776,22.6870272,5.554843648,0.0
37,100.0,0.0,23.9419392,0.905560064,22.733320192,5.554843648,0.0
38,100.0,0.0,23.9419392,0.903524352,22.57108992,5.554860032,0.0
39,100.0,0.0,23.9419392,0.905572352,23.194308608,5.554864128,0.0
40,100.0,0.0,23.9419392,0.905572352,23.10336512,5.554868224,0.0
41,100.0,0.0,23.9419392,0.903745536,22.981455872,5.554876416,0.0
42,100.0,0.0,23.9419392,0.905588736,23.2144896,5.554880512,0.0
43,100.0,0.0,23.9419392,0.905728,23.095160832,5.558607872,0.0
