step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,74.0,83.8,22.717202432,1.624006656,26.666811392,5.296594944,0.0
1,backward,100.0,92.5,23.91048192,1.202348032,26.536001536,5.297979392,0.0
1,optimizer,100.0,82.9,23.9419392,1.267769344,26.491035648,5.298622464,0.0
2,forward,100.0,101.4,23.9419392,1.268006912,26.54851072,5.298692096,0.0
2,backward,100.0,100.1,23.9419392,1.221165056,26.663686144,5.298700288,0.0
2,optimizer,100.0,0.0,23.9419392,1.221177344,26.665074688,5.29872896,0.0
3,forward,100.0,83.7,23.9419392,1.221328896,26.599002112,5.310308352,0.0
3,backward,100.0,99.8,23.9419392,1.221300224,26.53618176,5.310308352,0.0
3,optimizer,100.0,0.0,23.9419392,1.221300224,26.53618176,5.310308352,0.0
4,forward,100.0,50.6,23.9419392,1.220571136,26.659414016,5.4337536,0.0
4,backward,100.0,99.7,23.9419392,1.220755456,26.569846784,5.4337536,0.0
4,optimizer,100.0,454.3,23.9419392,1.220755456,26.573459456,5.4337536,0.0
5,forward,100.0,99.7,23.9419392,1.22077184,26.492813312,5.433778176,0.0
5,backward,100.0,99.6,23.9419392,1.22077184,26.534301696,5.433778176,0.0
5,optimizer,100.0,383.2,23.9419392,1.220780032,26.508496896,5.433778176,0.0
6,forward,100.0,97.9,23.9419392,1.22083328,26.501865472,5.433790464,0.0
6,backward,100.0,100.3,23.9419392,1.220788224,26.52284928,5.433790464,0.0
6,optimizer,100.0,0.0,23.9419392,1.220808704,26.52801024,5.433790464,0.0
7,forward,100.0,101.2,23.9419392,1.220820992,26.504445952,5.433798656,0.0
7,backward,100.0,100.0,23.9419392,1.220820992,26.53702144,5.433798656,0.0
7,optimizer,100.0,0.0,23.9419392,1.220820992,26.53702144,5.433798656,0.0
8,forward,100.0,100.4,23.9419392,1.218674688,26.504249344,5.433827328,0.0
8,backward,100.0,99.9,23.9419392,1.220911104,26.532864,5.433827328,0.0
8,optimizer,100.0,389.3,23.9419392,1.220919296,26.532864,5.433831424,0.0
9,forward,100.0,97.4,23.9419392,1.220980736,26.500386816,5.433831424,0.0
9,backward,100.0,99.7,23.9419392,1.22097664,26.536136704,5.433831424,0.0
9,optimizer,100.0,449.6,23.9419392,1.220984832,26.536136704,5.433831424,0.0
10,forward,100.0,100.9,23.9419392,1.220984832,26.495967232,5.433831424,0.0
10,backward,100.0,99.4,23.9419392,1.220984832,26.53585408,5.433831424,0.0
10,optimizer,100.0,0.0,23.9419392,1.220984832,26.53585408,5.433831424,0.0
11,forward,100.0,100.2,23.9419392,1.22099712,26.497404928,5.433847808,0.0
11,backward,100.0,99.9,23.9419392,1.22099712,26.536288256,5.433847808,0.0
11,optimizer,100.0,451.0,23.9419392,1.22099712,26.536288256,5.433847808,0.0
12,forward,100.0,100.2,23.9419392,1.221001216,26.503921664,5.433847808,0.0
12,backward,100.0,99.7,23.9419392,1.22089472,26.53433856,5.433847808,0.0
12,optimizer,100.0,0.0,23.9419392,1.220902912,26.53433856,5.433851904,0.0
13,forward,100.0,99.9,23.9419392,1.220907008,26.504433664,5.433860096,0.0
13,backward,100.0,100.5,23.9419392,1.220907008,26.536259584,5.433860096,0.0
13,optimizer,100.0,0.0,23.9419392,1.220907008,26.536259584,5.433864192,0.0
