step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,71.0,87.6,11.845566464,2.265747456,26.489171968,5.293871104,0.0
1,backward,100.0,99.6,12.455837696,2.207227904,26.547408896,5.295038464,0.0
1,optimizer,100.0,80.4,12.49148928,2.25794048,26.539155456,5.295468544,0.0
2,forward,77.0,100.8,12.49148928,2.256850944,26.546962432,5.295521792,0.0
2,backward,100.0,99.7,12.49148928,2.173493248,26.610241536,5.295521792,0.0
2,optimizer,100.0,0.0,12.49148928,2.172084224,26.610241536,5.295558656,0.0
3,forward,87.0,101.3,12.49148928,2.166648832,26.574557184,5.295611904,0.0
3,backward,100.0,99.7,12.49148928,2.098561024,26.637918208,5.295611904,0.0
3,optimizer,100.0,247.7,12.49148928,2.096590848,26.63776256,5.295640576,0.0
4,forward,82.0,96.3,12.49148928,2.089340928,26.623483904,5.29565696,0.0
4,backward,100.0,100.9,12.49148928,2.030108672,26.7307008,5.29565696,0.0
4,optimizer,100.0,0.0,12.49148928,2.02928128,26.7307008,5.29565696,0.0
5,forward,85.0,97.5,12.49148928,2.024800256,26.653016064,5.295665152,0.0
5,backward,100.0,99.1,12.49148928,1.957351424,26.670317568,5.295665152,0.0
5,optimizer,100.0,0.0,12.49148928,1.957363712,26.670317568,5.295693824,0.0
6,forward,93.0,101.2,12.49148928,1.955926016,26.644361216,5.295693824,0.0
6,backward,100.0,100.8,12.49148928,1.8957312,26.759655424,5.295693824,0.0
6,optimizer,100.0,0.0,12.49148928,1.897177088,26.759913472,5.295693824,0.0
7,forward,87.0,99.0,12.49148928,1.894866944,26.675716096,5.295734784,0.0
7,backward,100.0,100.9,12.49148928,1.843273728,26.787315712,5.295734784,0.0
7,optimizer,100.0,0.0,12.49148928,1.843167232,26.787315712,5.295734784,0.0
8,forward,82.0,95.9,12.49148928,1.839898624,26.708615168,5.295734784,0.0
8,backward,100.0,100.8,12.49148928,1.790148608,26.786824192,5.295734784,0.0
8,optimizer,100.0,0.0,12.49148928,1.789247488,26.786824192,5.295751168,0.0
9,forward,86.0,102.3,12.49148928,1.78427904,26.716553216,5.295751168,0.0
9,backward,100.0,101.1,12.49148928,1.721294848,26.796273664,5.295751168,0.0
9,optimizer,100.0,0.0,12.49148928,1.720139776,26.796273664,5.295751168,0.0
10,forward,88.0,99.9,12.49148928,1.71423744,26.729873408,5.29575936,0.0
10,backward,100.0,99.2,12.49148928,1.649831936,26.791264256,5.29575936,0.0
10,optimizer,100.0,0.0,12.49148928,1.649229824,26.791264256,5.29575936,0.0
11,forward,96.0,99.4,12.49148928,1.648177152,26.701438976,5.29575936,0.0
11,backward,100.0,101.0,12.49148928,1.596080128,26.790670336,5.29575936,0.0
11,optimizer,100.0,0.0,12.49148928,1.59504384,26.790670336,5.29575936,0.0
12,forward,86.0,98.8,12.49148928,1.59203328,26.705698816,5.295775744,0.0
12,backward,100.0,101.3,12.49148928,1.546518528,26.789769216,5.295775744,0.0
12,optimizer,100.0,0.0,12.49148928,1.545555968,26.789769216,5.295775744,0.0
13,forward,86.0,103.1,12.49148928,1.540747264,26.719207424,5.295775744,0.0
13,backward,100.0,99.8,12.49148928,1.47748864,26.783031296,5.295775744,0.0
13,optimizer,100.0,0.0,12.49148928,1.476616192,26.785611776,5.295796224,0.0
14,forward,88.0,96.9,12.49148928,1.473732608,26.712059904,5.295796224,0.0
14,backward,100.0,99.7,12.49148928,1.41217792,26.789367808,5.295796224,0.0
14,optimizer,100.0,365.8,12.49148928,1.411158016,26.789367808,5.295796224,0.0
15,forward,88.0,100.9,12.49148928,1.407475712,26.697191424,5.295796224,0.0
15,backward,100.0,99.7,12.49148928,1.390460928,26.793693184,5.295796224,0.0
15,optimizer,100.0,350.0,12.49148928,1.38876928,26.793693184,5.295804416,0.0
16,forward,86.0,93.6,12.49148928,1.37857024,26.752315392,5.295804416,0.0
16,backward,100.0,99.7,12.49148928,1.322143744,26.788306944,5.295804416,0.0
16,optimizer,100.0,0.0,12.49148928,1.321238528,26.788306944,5.295804416,0.0
17,forward,85.0,102.5,12.49148928,1.316241408,26.73780736,5.295804416,0.0
17,backward,100.0,99.7,12.49148928,1.260081152,26.790043648,5.295804416,0.0
17,optimizer,100.0,0.0,12.49148928,1.259036672,26.790043648,5.295804416,0.0
18,forward,88.0,100.0,12.49148928,1.2544,26.736693248,5.295804416,0.0
18,backward,100.0,99.4,12.49148928,1.187045376,26.769952768,5.295804416,0.0
18,optimizer,100.0,0.0,12.49148928,1.185202176,26.775113728,5.295808512,0.0
19,forward,86.0,103.2,12.49148928,1.179881472,26.7235328,5.295808512,0.0
19,backward,100.0,99.6,12.49148928,1.159151616,26.79031808,5.295808512,0.0
19,optimizer,100.0,431.2,12.49148928,1.159151616,26.79031808,5.295808512,0.0
20,forward,86.0,99.0,12.49148928,1.159159808,26.71650816,5.295824896,0.0
20,backward,100.0,99.4,12.49148928,1.160155136,26.726924288,5.295824896,0.0
20,optimizer,100.0,0.0,12.49148928,1.160159232,26.726924288,5.295824896,0.0
21,forward,88.0,100.9,12.49148928,1.160159232,26.70249984,5.295824896,0.0
21,backward,100.0,99.4,12.49148928,1.160097792,26.794737664,5.295824896,0.0
21,optimizer,100.0,0.0,12.49148928,1.160097792,26.794737664,5.295824896,0.0
22,forward,100.0,100.5,12.49148928,1.159114752,26.71601664,5.295857664,0.0
