step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,5.0,15.1,6.403457024,1.380683776,22.724620288,0.0,0.0
1,backward,93.0,99.5,6.770458624,1.466990592,22.792228864,0.0,0.0
1,optimizer,93.0,95.0,6.80820736,1.531875328,22.850547712,0.0,0.0
2,forward,68.0,102.6,6.80820736,1.531416576,22.880739328,0.0,0.0
2,backward,99.0,99.8,6.80820736,1.532121088,22.880714752,0.0,0.0
2,optimizer,99.0,0.0,6.80820736,1.532137472,22.880714752,0.0,0.0
3,forward,93.0,103.3,6.80820736,1.532227584,22.910623744,0.0,0.0
3,backward,99.0,99.6,6.80820736,1.532227584,22.91113984,0.0,0.0
3,optimizer,99.0,0.0,6.80820736,1.532227584,22.91113984,0.0,0.0
4,forward,100.0,96.6,6.80820736,1.532227584,22.942621696,0.0,0.0
4,backward,100.0,99.9,6.80820736,1.532489728,22.942621696,0.0,0.0
4,optimizer,100.0,492.5,6.80820736,1.532489728,22.942621696,0.0,0.0
5,forward,100.0,96.7,6.80820736,1.532493824,22.943137792,0.0,0.0
5,backward,100.0,100.1,6.80820736,1.532493824,22.943137792,0.0,0.0
5,optimizer,100.0,0.0,6.80820736,1.532493824,22.943137792,0.0,0.0
6,forward,100.0,103.4,6.80820736,1.532510208,22.941999104,0.0,0.0
6,backward,100.0,99.8,6.80820736,1.532514304,22.940962816,0.0,0.0
6,optimizer,100.0,0.0,6.80820736,1.532514304,22.941478912,0.0,0.0
7,forward,94.0,105.7,6.80820736,1.532555264,22.941995008,0.0,0.0
7,backward,100.0,99.9,6.80820736,1.532555264,22.941995008,0.0,0.0
7,optimizer,100.0,0.0,6.80820736,1.532555264,22.943543296,0.0,0.0
8,forward,95.0,105.3,6.80820736,1.531904,22.972960768,0.0,0.0
8,backward,99.0,99.9,6.80820736,1.532563456,22.973063168,0.0,0.0
8,optimizer,99.0,0.0,6.80820736,1.532563456,22.973063168,0.0,0.0
9,forward,95.0,97.4,6.80820736,1.532563456,22.973575168,0.0,0.0
9,backward,100.0,99.9,6.80820736,1.532563456,22.974017536,0.0,0.0
9,optimizer,100.0,0.0,6.80820736,1.532563456,22.974017536,0.0,0.0
10,forward,94.0,96.2,6.80820736,1.532575744,22.972985344,0.0,0.0
10,backward,99.0,99.9,6.80820736,1.532575744,22.972993536,0.0,0.0
10,optimizer,99.0,486.5,6.80820736,1.532583936,22.972993536,0.0,0.0
11,forward,97.0,95.0,6.80820736,1.532583936,23.004577792,0.0,0.0
11,backward,100.0,102.8,6.80820736,1.532583936,23.004319744,0.0,0.0
11,optimizer,100.0,0.0,6.80820736,1.532583936,23.004319744,0.0,0.0
12,forward,100.0,102.2,6.80820736,1.531928576,23.036059648,0.0,0.0
12,backward,100.0,99.9,6.80820736,1.531928576,23.036059648,0.0,0.0
12,optimizer,100.0,0.0,6.80820736,1.531928576,23.036059648,0.0,0.0
13,forward,100.0,97.0,6.80820736,1.532059648,23.035211776,0.0,0.0
13,backward,100.0,99.5,6.80820736,1.532059648,23.035211776,0.0,0.0
13,optimizer,100.0,0.0,6.80820736,1.532059648,23.035211776,0.0,0.0
14,forward,94.0,103.5,6.80820736,1.53206784,23.035727872,0.0,0.0
14,backward,100.0,99.6,6.80820736,1.53206784,23.035727872,0.0,0.0
14,optimizer,100.0,507.7,6.80820736,1.53206784,23.035727872,0.0,0.0
15,forward,93.0,95.4,6.80820736,1.532018688,23.064113152,0.0,0.0
15,backward,100.0,99.3,6.80820736,1.532018688,23.064449024,0.0,0.0
15,optimizer,100.0,0.0,6.80820736,1.532018688,23.064449024,0.0,0.0
16,forward,94.0,103.2,6.80820736,1.532084224,23.09593088,0.0,0.0
16,backward,100.0,99.6,6.80820736,1.532084224,23.09593088,0.0,0.0
16,optimizer,100.0,505.5,6.80820736,1.532084224,23.09593088,0.0,0.0
17,forward,94.0,96.4,6.80820736,1.532018688,23.096705024,0.0,0.0
17,backward,100.0,99.5,6.80820736,1.532018688,23.096705024,0.0,0.0
17,optimizer,100.0,0.0,6.80820736,1.532018688,23.096705024,0.0,0.0
18,forward,99.0,103.6,6.80820736,1.532616704,23.097479168,0.0,0.0
18,backward,100.0,102.6,6.80820736,1.532616704,23.09740544,0.0,0.0
18,optimizer,100.0,0.0,6.80820736,1.5326208,23.09740544,0.0,0.0
19,forward,100.0,95.2,6.80820736,1.5326208,23.125635072,0.0,0.0
19,backward,100.0,99.0,6.80820736,1.5326208,23.125635072,0.0,0.0
19,optimizer,100.0,500.3,6.80820736,1.5326208,23.125635072,0.0,0.0
20,forward,100.0,96.0,6.80820736,1.532624896,23.12638464,0.0,0.0
20,backward,100.0,102.9,6.80820736,1.532624896,23.125348352,0.0,0.0
20,optimizer,100.0,0.0,6.80820736,1.532624896,23.126380544,0.0,0.0
21,forward,94.0,104.0,6.80820736,1.532624896,23.126380544,0.0,0.0
21,backward,100.0,99.2,6.80820736,1.532624896,23.125348352,0.0,0.0
21,optimizer,100.0,0.0,6.80820736,1.532624896,23.125348352,0.0,0.0
22,forward,94.0,96.1,6.80820736,1.532035072,23.126122496,0.0,0.0
22,backward,100.0,99.3,6.80820736,1.532628992,23.125843968,0.0,0.0
22,optimizer,100.0,410.7,6.80820736,1.532628992,23.125843968,0.0,0.0
23,forward,93.0,95.1,6.80820736,1.532628992,23.15526144,0.0,0.0
23,backward,99.0,99.5,6.80820736,1.532628992,23.15526144,0.0,0.0
23,optimizer,99.0,0.0,6.80820736,1.532628992,23.15526144,0.0,0.0
24,forward,94.0,103.3,6.80820736,1.531912192,23.186743296,0.0,0.0
24,backward,100.0,99.5,6.80820736,1.531912192,23.186563072,0.0,0.0
24,optimizer,100.0,509.8,6.80820736,1.531912192,23.186563072,0.0,0.0
25,forward,100.0,95.9,6.80820736,1.532112896,23.187337216,0.0,0.0
25,backward,100.0,99.1,6.80820736,1.53264128,23.187337216,0.0,0.0
25,optimizer,100.0,0.0,6.80820736,1.53264128,23.187337216,0.0,0.0
26,forward,100.0,103.3,6.80820736,1.53264128,23.18811136,0.0,0.0
26,backward,100.0,99.5,6.80820736,1.53264128,23.18811136,0.0,0.0
26,optimizer,100.0,505.5,6.80820736,1.53264128,23.18811136,0.0,0.0
27,forward,100.0,102.6,6.80820736,1.53204736,23.218040832,0.0,0.0
27,backward,100.0,99.1,6.80820736,1.53264128,23.218040832,0.0,0.0
27,optimizer,100.0,0.0,6.80820736,1.53264128,23.218040832,0.0,0.0
28,forward,94.0,95.7,6.80820736,1.53264128,23.247003648,0.0,0.0
28,backward,99.0,103.0,6.80820736,1.53264128,23.247003648,0.0,0.0
28,optimizer,99.0,0.0,6.80820736,1.53264128,23.247003648,0.0,0.0
29,forward,94.0,103.6,6.80820736,1.531301888,23.24803584,0.0,0.0
29,backward,100.0,99.6,6.80820736,1.531301888,23.248293888,0.0,0.0
29,optimizer,100.0,0.0,6.80820736,1.531301888,23.248293888,0.0,0.0
30,forward,94.0,95.9,6.80820736,1.532157952,23.247003648,0.0,0.0
30,backward,100.0,99.6,6.80820736,1.532686336,23.246823424,0.0,0.0
30,optimizer,100.0,0.0,6.80820736,1.532686336,23.246823424,0.0,0.0
31,forward,95.0,109.7,6.80820736,1.532686336,23.27830528,0.0,0.0
31,backward,98.0,98.8,6.80820736,1.532686336,23.27830528,0.0,0.0
31,optimizer,98.0,0.0,6.80820736,1.532686336,23.27830528,0.0,0.0
32,forward,100.0,95.8,6.80820736,1.532157952,23.309787136,0.0,0.0
32,backward,100.0,99.1,6.80820736,1.532157952,23.309737984,0.0,0.0
32,optimizer,100.0,0.0,6.80820736,1.532157952,23.309737984,0.0,0.0
33,forward,100.0,111.1,6.80820736,1.532157952,23.308189696,0.0,0.0
33,backward,100.0,99.0,6.80820736,1.532686336,23.308189696,0.0,0.0
33,optimizer,100.0,0.0,6.80820736,1.532686336,23.308189696,0.0,0.0
34,forward,100.0,102.7,6.80820736,1.532690432,23.309221888,0.0,0.0
34,backward,99.0,98.9,6.80820736,1.532690432,23.309221888,0.0,0.0
34,optimizer,99.0,0.0,6.80820736,1.532690432,23.309221888,0.0,0.0
35,forward,93.0,102.2,6.80820736,1.531904,23.34101504,0.0,0.0
35,backward,100.0,98.8,6.80820736,1.531904,23.34101504,0.0,0.0
35,optimizer,100.0,0.0,6.80820736,1.531904,23.34101504,0.0,0.0
36,forward,94.0,103.2,6.80820736,1.532166144,23.370432512,0.0,0.0
36,backward,100.0,99.3,6.80820736,1.532166144,23.370416128,0.0,0.0
36,optimizer,100.0,507.0,6.80820736,1.532166144,23.370416128,0.0,0.0
37,forward,94.0,96.0,6.80820736,1.532166144,23.37144832,0.0,0.0
37,backward,99.0,98.8,6.80820736,1.532694528,23.371268096,0.0,0.0
37,optimizer,99.0,0.0,6.80820736,1.532698624,23.371268096,0.0,0.0
38,forward,100.0,96.0,6.80820736,1.532698624,23.37204224,0.0,0.0
38,backward,100.0,102.4,6.80820736,1.532715008,23.37204224,0.0,0.0
38,optimizer,100.0,0.0,6.80820736,1.532715008,23.37204224,0.0,0.0
39,forward,100.0,94.1,6.80820736,1.532121088,23.401459712,0.0,0.0
39,backward,100.0,102.3,6.80820736,1.532121088,23.401279488,0.0,0.0
39,optimizer,100.0,0.0,6.80820736,1.532121088,23.401279488,0.0,0.0
40,forward,100.0,96.2,6.80820736,1.53219072,23.432503296,0.0,0.0
40,backward,100.0,98.7,6.80820736,1.532719104,23.432503296,0.0,0.0
40,optimizer,100.0,415.4,6.80820736,1.532719104,23.432503296,0.0,0.0
41,forward,94.0,95.3,6.80820736,1.532719104,23.433535488,0.0,0.0
41,backward,99.0,99.1,6.80820736,1.532719104,23.433535488,0.0,0.0
