step,forward_ms,backward_ms,optimizer_ms
1,325.419653,330.381678,40.277383
2,124.009013,291.717517,2.139498
3,125.184889,291.518033,1.784534
4,123.915272,291.934969,1.844585
5,124.763334,291.648375,1.774563
6,124.340188,292.551956,1.877625
7,124.763653,291.19045,1.786683
8,124.210447,292.637847,1.928405
9,125.030386,291.783568,1.809184
10,124.013653,293.091614,1.946796
11,125.678396,292.307134,1.775134
12,124.554121,291.449293,1.794023
13,125.511744,292.209712,2.129868
14,124.696842,292.68922,1.783523
15,124.939667,292.062281,1.800133
16,124.600051,292.842281,1.799044
17,125.054637,292.974923,1.776143
18,124.700763,293.58198,2.006767
19,125.484732,293.182695,1.786204
20,125.392492,291.999779,1.791764
21,125.130368,291.558394,1.868295
22,124.759753,292.647578,1.781044
23,125.027967,293.076854,1.774504
24,125.29291,292.78443,2.119398
25,125.739926,293.093364,1.783944
26,125.670845,292.636569,1.795584
27,124.723454,293.349797,1.839905
28,125.849408,293.382488,1.783414
29,124.777194,293.012793,1.787613
30,125.739566,293.030214,1.791834
31,125.579815,293.059363,2.030047
32,125.905058,293.5456,1.797974
33,126.335454,293.627091,1.806574
34,125.212229,294.573694,1.951446
35,125.593825,292.844241,1.791123
36,125.219419,292.325554,1.778104
37,124.990847,293.175355,1.777684
38,125.193189,292.280284,1.771803
39,125.857607,293.721972,1.938305
40,125.957719,292.74803,1.776953
41,124.55619,294.423272,1.787993
42,125.776908,293.760862,1.790663
43,125.313441,293.119325,1.845894
44,125.340261,292.673808,1.780964
45,125.146868,292.087731,1.776853
46,125.416523,293.802893,1.792294
47,125.687975,294.378172,2.012897
48,125.566045,294.132738,1.786994
49,125.880758,293.362219,1.778463
50,125.512763,292.81304,1.802914
51,125.632794,293.771634,1.796044
52,126.016801,293.433808,1.869694
53,125.032357,294.706786,1.790724
54,126.221982,293.512119,1.798454
55,125.149218,292.986283,1.799664
56,126.398905,294.357591,1.769023
57,125.641105,295.216682,2.132409
58,125.585984,293.531729,1.777774
59,125.789246,293.605702,1.787234
60,126.141722,294.044546,1.791074
61,125.141788,294.524763,1.776814
62,125.855528,294.234989,1.786064
63,125.616435,293.618221,1.847165
64,124.980986,295.750289,1.783384
65,126.133832,294.626315,1.816044
66,125.485903,293.587731,1.791274
67,125.783727,293.543901,1.774963
68,126.418835,294.956659,1.776854
69,125.994089,293.362738,2.020746
70,125.752536,294.017637,1.783353
71,125.683775,293.578291,1.787334
72,125.119398,295.611518,1.788303
73,126.081711,294.512363,1.772584
74,125.907439,293.933615,1.939846
75,124.723462,295.629398,1.790984
76,126.389515,294.507502,1.784224
77,125.896748,293.561451,1.794134
78,125.740926,294.513863,1.791044
79,126.419475,295.038571,1.773293
80,125.750667,293.937305,1.792304
81,126.308594,295.445546,1.771263
82,126.211063,294.504002,1.925036
83,125.842397,294.359572,1.786473
84,125.181389,295.191521,1.797484
85,126.207383,294.154488,1.788423
86,125.770327,294.211269,1.795754
87,126.333764,295.564048,1.781493
88,126.346094,294.29677,1.781714
89,125.503753,294.415512,1.872325
90,126.681539,295.721319,1.803354
91,126.400335,294.657265,1.787284
92,126.02439,294.524654,1.779263
93,126.00581,295.545826,1.782324
94,126.244442,295.430735,1.770134
95,126.652699,295.298603,1.807774
96,125.740507,295.938132,2.020037
97,126.623549,296.466939,1.789674
98,126.406365,294.668736,1.785813
99,126.059761,294.993929,1.785474
100,125.895848,295.827211,1.797414
101,126.223382,294.319051,1.785224
102,126.333644,296.101264,1.792884
103,125.859718,295.81417,1.776403
104,125.472443,296.935455,1.840624
105,126.139882,294.181439,1.801354
106,126.018771,293.741832,1.790564
107,125.608724,295.677979,1.778134
108,126.469157,295.130741,1.769213
109,126.306874,295.670749,1.769074
110,126.022721,295.468765,1.822334
111,126.405535,295.373855,1.776053
112,125.683846,294.770727,1.797094
113,126.336274,295.729469,2.084298
114,126.177422,295.05397,1.956346
115,126.480326,294.813507,1.792434
116,125.99189,295.80962,1.926106
117,126.146602,295.166451,2.328141
118,125.317741,294.621485,1.896435
119,125.96443,294.29643,1.792833
120,125.358011,295.927242,1.792834
121,126.69281,294.418881,1.847295
122,125.958329,295.137701,1.776823
123,126.043411,296.767973,1.785024
124,126.620518,295.462945,1.793824
125,126.132191,294.805578,1.784593
126,126.258533,295.117971,1.805834
127,125.662185,294.19273,1.792683
128,124.496671,296.206565,1.787034
129,126.578337,296.901705,1.802974
130,126.737349,296.185166,1.786583
131,126.252513,294.856458,2.000406
132,125.989999,295.200153,1.935416
133,126.371706,294.073456,1.801804
134,126.069221,295.619448,1.790234
135,126.400646,294.849967,1.797614
136,125.479932,296.154025,1.782164
137,125.923008,294.848148,1.775324
138,126.577367,295.737199,1.780284
139,125.963199,295.261854,1.793034
140,125.521283,295.416214,1.951876
141,126.424205,295.092181,1.790494
142,126.304474,295.615077,1.788694
143,125.855918,294.732306,1.792414
144,125.301511,296.446798,1.794134
145,126.927532,295.229222,1.799504
146,126.702618,296.307547,1.783073
147,126.143002,294.532493,1.790504
148,125.752947,295.333764,1.785374
149,127.080205,294.930768,1.779404
150,126.760399,296.888155,1.793523
151,126.175223,295.777829,1.791793
152,126.114671,296.59345,1.781824
153,125.31669,297.136209,1.923825
154,126.111262,295.469365,1.785604
155,126.894421,296.761093,1.794973
156,126.447426,296.108694,1.803363
157,125.877388,295.442265,1.782884
158,125.543344,297.051497,1.783284
159,126.664259,295.535086,1.784874
160,127.006853,296.062984,1.781953
161,126.049631,295.634098,1.793223
162,126.133671,296.711732,1.776484
163,125.512853,296.024594,1.773214
164,126.020621,294.996839,1.775343
165,126.548656,296.182585,1.833835
166,125.874429,295.383174,1.772544
167,125.138198,295.993272,1.792894
168,126.555487,297.21764,1.797914
169,127.244866,295.80673,1.774564
170,125.971999,294.792877,1.783973
171,125.597495,296.217275,1.797964
172,125.656915,296.970426,1.807434
173,126.665588,295.515037,1.789084
174,126.487386,295.532126,1.792054
175,125.916078,294.485483,1.811754
176,125.125599,295.995162,1.800054
177,126.167612,296.422769,2.046837
178,126.78807,296.438508,1.794754
179,126.77829,295.002859,1.789974
180,126.152801,295.947322,1.798494
181,126.820721,295.753479,1.798914
182,126.533027,295.983453,1.790444
183,127.122455,297.464002,1.935776
184,126.850062,297.533422,1.782183
185,126.175062,294.766276,1.841104
186,125.244,296.247756,1.796464
187,126.606687,295.103842,1.777563
188,126.825691,296.075864,1.802794
189,126.252753,296.206665,1.774924
190,126.017969,296.181265,1.853055
191,125.532334,295.964412,1.789264
192,126.532287,295.101831,1.795384
193,126.961222,295.347073,1.791273
194,126.04756,296.199166,1.783043
195,126.192282,297.416842,1.775684
196,127.147495,296.967815,1.783313
197,126.137531,295.76205,1.776644
198,127.033874,296.831624,1.796294
199,126.992563,295.81096,1.928876
200,126.249612,295.75435,1.778294
201,126.090282,297.011476,1.780593
202,126.859271,296.139125,1.792944
203,126.371184,295.244912,1.804954
204,126.757479,295.863491,1.780114
205,126.028309,296.928485,2.077388
206,125.999,297.28445,1.793754
207,125.462132,296.330128,1.804054
208,126.506566,295.988453,1.808194
209,127.006073,296.58037,1.796164
210,126.259383,295.317704,1.782243
211,126.219943,296.435738,1.792424
212,125.672816,296.860954,1.793524
213,126.479847,295.657088,1.784674
214,126.413475,297.419541,1.803074
215,126.426785,295.819901,1.791174
216,126.205143,296.710532,1.781964
217,125.655385,297.30475,1.774634
218,126.176492,296.871374,1.800634
219,127.157085,295.599268,1.779183
220,126.947922,295.271173,1.779584
221,125.957749,296.362128,1.856414
222,126.293333,297.191168,1.818034
223,126.923762,296.926905,1.802284
224,126.426415,295.8006,1.788944
225,127.257986,295.02522,1.778954
226,126.454256,295.871491,2.012397
227,126.631008,294.725495,1.783394
228,125.872798,295.72768,1.797564
229,126.056601,295.753039,1.776164
