step,forward_ms,backward_ms,optimizer_ms
1,521.85773,187.474883,111.334468
2,30.033783,76.516191,1.835024
3,29.608218,75.548959,1.740663
4,29.312004,75.325726,1.781213
5,29.03358,75.324456,1.718202
6,29.318094,74.997172,1.743573
7,29.07725,73.983468,1.766093
8,29.440415,74.07506,1.745163
9,30.173465,75.492648,1.777003
10,29.564507,74.291142,1.764983
11,29.186082,75.349896,1.794543
12,29.207952,74.383723,1.738153
13,29.071401,73.619884,1.763693
14,29.314144,74.012588,1.758503
15,29.351435,74.373873,1.735323
16,29.01859,75.211163,1.761213
17,29.608478,74.402884,1.777093
18,29.355654,72.960985,1.896265
19,29.372244,75.059362,1.751322
20,29.080601,73.629254,1.784163
21,30.414048,73.594243,1.775793
22,29.199222,74.10119,1.761183
23,29.350044,74.240932,1.753063
24,29.0649,75.175744,1.772623
25,29.02337,74.618047,1.785903
26,29.07698,74.306532,1.774424
27,29.340364,75.269555,1.872505
28,29.141872,73.717875,1.756923
29,29.398365,73.900667,1.776874
30,29.03148,74.524126,1.779803
31,29.06579,74.14832,1.774464
32,29.371294,73.943948,1.758943
33,29.647978,74.558655,1.751263
34,29.143101,74.480725,1.757233
35,29.268173,74.135341,1.765083
36,29.082371,73.532832,1.785804
37,29.379874,75.262556,1.757513
38,29.106221,74.826289,1.762783
39,30.59933,74.005829,2.058047
40,29.357245,76.555532,1.754693
41,29.248213,74.633677,1.775193
42,29.171762,73.454711,1.773794
43,29.121531,74.13302,1.774384
44,29.179002,74.388754,1.791543
45,29.370574,75.253855,1.744203
46,29.213822,75.784182,1.771583
47,29.182952,74.341233,1.787023
48,29.207452,73.558442,1.779524
49,29.413425,75.569719,1.776103
50,29.12492,73.898007,1.753173
51,29.389865,74.163671,1.763083
52,29.364205,73.927807,1.751493
53,29.448975,75.503258,1.758373
54,29.195172,75.693881,1.814784
55,30.348567,74.85218,1.811634
56,29.680348,75.144434,1.783653
57,29.208442,74.728968,1.768643
58,29.205573,74.488225,1.773543
59,29.252163,73.608343,1.799914
60,29.340664,74.176061,1.793194
61,29.458846,74.352263,1.793874
62,29.475745,75.765621,1.795033
63,29.272423,75.648991,1.863684
64,29.201742,74.656337,1.788593
65,29.492256,75.379846,1.812254
66,29.202763,75.173163,1.802784
67,30.290656,74.840089,1.795204
68,29.7246,74.91164,1.794144
69,29.204082,75.110603,1.814254
70,29.215982,75.390447,1.800314
71,29.248083,75.194283,1.794894
72,29.262673,74.167531,1.855174
73,29.224972,73.900467,1.800803
74,29.498527,74.279332,1.782153
75,29.237293,75.757571,1.815823
76,29.222502,74.766199,1.783583
77,29.211993,74.14334,1.769334
78,29.458785,74.710217,1.785743
79,29.462655,75.727182,1.784503
80,29.232723,74.774168,1.815733
81,29.248392,74.218591,1.802644
82,29.574387,74.470585,1.787534
83,29.500526,75.898443,1.806654
84,29.236063,75.742311,1.779783
85,29.433985,74.313102,1.826584
86,29.556537,74.352603,1.822024
87,29.214872,75.498118,1.840074
88,29.322643,74.083669,1.819394
89,29.565917,74.394103,1.789614
90,29.462865,75.850933,1.828314
91,29.562137,74.269332,1.767254
92,29.277384,74.094949,1.776963
93,30.701022,74.528786,1.821573
94,29.334983,74.211911,1.812614
95,29.510486,74.697987,1.807533
96,29.533857,74.310452,1.780363
97,29.325233,74.20641,1.786724
98,29.277674,75.460677,1.782373
99,29.290763,74.222881,1.772513
100,29.485636,74.486365,1.815874
101,29.368045,71.444125,1.895975
102,29.296083,74.197331,1.775933
103,29.485826,74.934591,1.796913
104,29.285963,75.768281,1.779213
105,29.288183,75.59726,1.868624
106,29.293074,75.147843,1.786213
107,29.496176,76.049875,1.774344
108,29.285184,75.258135,1.793483
109,30.312017,74.995941,1.808754
110,29.79404,75.857033,1.812894
111,30.436008,76.001814,1.792524
112,29.398955,71.984582,1.787553
113,29.649868,74.933711,1.779293
114,29.351404,75.521008,1.926466
115,29.346164,75.63718,1.768563
