step,forward_ms,backward_ms,optimizer_ms
1,1517.655317,423.850537,154.923124
2,122.866346,285.52518,1.999356
3,122.416789,286.975349,3.06333
4,124.211473,287.441416,2.192089
5,121.291395,287.249573,3.581047
6,122.52536,287.01198,2.198828
7,122.448129,287.83331,2.086107
8,124.118902,286.503123,2.318231
9,121.792731,287.446836,2.087657
10,123.530154,287.730139,1.811124
11,123.100578,287.934243,2.547163
12,123.023947,287.727379,2.231368
13,122.201006,287.007349,1.942316
14,122.566042,287.986392,2.226859
15,123.907429,287.608417,2.636884
16,123.674326,288.63987,2.444832
17,122.988996,288.866123,2.928909
18,123.849598,288.699021,2.154169
19,122.755854,289.269249,1.994376
20,123.436102,289.568123,2.436932
21,124.207362,288.780503,2.140138
22,123.144418,289.577063,1.775834
23,123.807757,290.469934,2.024956
24,123.468893,289.132247,2.29698
25,123.029577,289.194478,1.837144
26,123.898968,288.52765,2.315
27,123.751856,289.149838,1.857484
28,123.276331,290.655757,2.532423
29,124.423065,289.380981,1.997316
30,123.609265,290.01158,2.433972
31,123.856928,289.249319,1.775953
32,122.862826,289.862887,2.32692
33,123.865228,289.892017,2.537583
34,123.423502,289.691245,1.771093
35,123.045828,289.769105,2.513143
36,124.029631,289.711695,2.247799
37,123.24829,290.580507,2.230039
38,124.223403,289.525843,1.791673
39,123.600115,290.382784,1.778843
40,123.803608,287.582417,1.784593
41,122.576411,287.745079,2.007497
42,122.587241,286.800277,2.651245
43,121.953583,287.221592,2.183019
44,123.378712,287.216702,1.789443
45,122.929716,286.819217,1.864604
46,122.907546,287.675798,1.780803
47,122.055334,287.381975,1.784963
48,122.897316,288.54185,1.792713
49,123.107048,288.144975,2.250069
50,123.141509,288.464758,1.864784
51,122.45599,287.154051,2.056747
52,122.793684,287.392845,1.773483
53,123.160709,288.028623,2.028927
54,122.838535,288.667131,2.041436
55,122.992607,288.971404,1.777543
56,123.619545,289.655524,1.782644
57,123.369512,288.594211,1.945525
58,123.311531,289.321189,2.30581
59,123.25318,288.852074,1.783683
60,122.833825,289.35175,1.782744
61,122.727144,289.321569,2.091738
62,123.623135,288.548239,1.790233
63,123.547013,288.292486,1.812654
64,122.51883,289.417271,1.890825
