task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:32:26,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.7849723324179649,4.0681378633240505e-07,5.18375225626442e-07,360.0,102.76383039289497,10.0,7.867703028023243e-05,2.245946240009289e-05,2.1850984854002794e-06,0.0001033215911657256,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:32:27,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.6573131158947945,3.7737972453873245e-07,5.742812502683365e-07,360.0,155.39541808042938,10.0,6.567299850285054e-05,2.834891157021957e-05,1.8240885705583627e-06,9.584599864362847e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:32:27,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.12615995481610298,7.206314071013986e-08,5.733670605268509e-07,360.0,163.05122312734957,10.0,1.2360331416130078e-05,5.5988933809203445e-06,3.431990949643985e-07,1.830242389201482e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:32:28,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.2535599209368229,1.4517881060922877e-07,5.728788509933809e-07,360.0,160.6615439358726,10.0,2.5013608485460287e-05,1.1163897795540834e-05,6.946603457132974e-07,3.687216662671443e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:32:28,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.567726768553257,3.550358306339262e-07,6.256937728001761e-07,360.0,202.28480152330053,10.0,5.672233141958713e-05,3.1873358835809995e-05,1.575459726154804e-06,9.017114998155192e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:32:28,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.0031912364065647125,1.175810136268552e-09,3.80837681229513e-07,360.0,0.0,10.0,2.906169742345724e-07,0.0,8.01246820224657e-09,2.9862944243684185e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:32:29,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.24875975027680397,1.567201090910191e-07,6.306695927382937e-07,360.0,206.59326006958648,10.0,2.485103718936443e-05,1.4262233662520885e-05,6.901271227333284e-07,3.980339797461863e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:32:29,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.5694650337100029,3.3216661084484694e-07,5.835023262770394e-07,360.0,165.22346237439513,10.0,5.674345009028909e-05,2.6043354154126064e-05,1.5760760650866556e-06,8.436288030950182e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:32:29,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.003235563635826111,1.4722223467540461e-09,4.5750099209127e-07,360.0,0.0,10.0,3.6386325955392465e-07,0.0,1.004824621809807e-08,3.739115057720295e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:32:30,energy-efficiency-e2e,3d2c806a-1aef-4606-9a06-589e46e3c053,0.25004512444138527,1.4107953547103777e-07,5.64380240740386e-07,360.0,150.69727533142992,10.0,2.4772517010569555e-05,1.0370563870765181e-05,6.87961663222975e-07,3.583104254455778e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
