task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T17:30:05,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.6729336604475975,3.837984679302838e-07,5.706312633583346e-07,360.0,154.7084083582697,10.0,6.687752790749073e-05,2.8741134087795217e-05,1.8575537225438488e-06,9.747621571782979e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T17:30:06,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,1.1152284890413284,6.960200112466721e-07,6.242957400863946e-07,360.0,200.70794133299208,10.0,0.00011150685958564279,6.216949418558215e-05,3.0971417720947e-06,0.00017677349554331965,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T17:30:06,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.04641055688261986,3.631028024272364e-08,7.857357109149609e-07,360.0,347.75721467769495,10.0,4.624760523438444e-06,4.4688924560887244e-06,1.2834503625829973e-07,9.221998015785477e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T17:30:06,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.006194010376930237,1.9767774713821766e-09,3.1872588366719413e-07,360.0,0.0,10.0,4.885949194431216e-07,0.0,1.3462288512124118e-08,5.020572079552678e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T17:30:06,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.0053681544959545135,3.0568439312291456e-09,5.712894341797643e-07,360.0,0.0,10.0,7.554519921541152e-07,0.0,2.09179085989796e-08,7.763699007531152e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T17:30:06,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.0026662833988666534,1.2225061880967868e-09,4.6223472614952685e-07,360.0,0.0,10.0,3.0215047299862914e-07,0.0,8.33872084816315e-09,3.10489193846783e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T17:30:08,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.008317191153764725,1.8534634010927542e-09,2.185390038102787e-07,360.0,0.0,10.0,4.581160843372396e-07,0.0,1.26221113734771e-08,4.7073819571069554e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T17:30:08,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.005421902984380722,2.3650003532466815e-09,4.4213024005611437e-07,360.0,0.0,10.0,5.844790488481496e-07,0.0,1.617807687984577e-08,6.006571257279785e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T17:30:08,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.002651255577802658,1.169794182746085e-09,4.461449775752589e-07,360.0,0.0,10.0,2.891216427087877e-07,0.0,7.979882260163885e-09,2.9710152496894736e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T17:30:09,energy-efficiency,42ddd99c-83ff-42ea-8044-8527ad839cd8,0.008820518851280212,2.0774936917526846e-09,2.3499202390855527e-07,360.0,0.0,10.0,5.13496994972222e-07,0.0,1.4139877425299607e-08,5.27636872397542e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
