step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,91.2,23.9419392,1.213382656,27.634106368,5.345574912,0.0
2,100,99.5,23.9419392,1.015881728,27.610898432,5.346004992,0.0
3,100,100.0,23.9419392,1.014050816,27.7318656,5.346045952,0.0
4,100,99.6,23.9419392,1.013891072,27.663699968,5.346062336,0.0
5,100,100.3,23.9419392,1.011191808,27.666141184,5.346168832,0.0
6,100,99.6,23.9419392,1.013305344,27.664187392,5.346205696,0.0
7,100,100.3,23.9419392,1.013358592,27.664883712,5.346299904,0.0
8,100,99.8,23.9419392,1.013272576,27.662016512,5.346299904,0.0
9,100,100.2,23.9419392,1.013305344,27.66301184,5.346349056,0.0
10,100,100.2,23.9419392,1.0133504,27.663142912,5.346402304,0.0
11,100,99.8,23.9419392,1.013481472,27.66751744,5.346435072,0.0
12,100,100.2,23.9419392,1.01353472,27.789934592,5.346500608,0.0
13,100,99.5,23.9419392,1.013579776,27.791233024,5.346578432,0.0
14,100,91.1,23.9419392,1.013604352,27.667521536,5.375987712,0.0
15,100,71.9,23.9419392,1.013669888,27.669880832,5.498773504,0.0
16,100,72.7,23.9419392,1.012903936,27.69958912,5.62180096,0.0
17,100,72.4,23.9419392,1.012506624,27.699748864,5.74472192,0.0
18,100,72.4,23.9419392,1.012539392,27.698331648,5.867692032,0.0
19,100,71.9,23.9419392,0.985964544,27.660742656,5.990641664,0.0
20,100,71.7,23.9419392,0.85323776,27.691819008,6.115971072,0.0
21,100,100.0,23.9419392,0.826560512,27.820838912,6.116020224,0.0
22,100,100.4,23.9419392,0.768712704,27.636903936,6.116040704,0.0
23,100,100.1,23.9419392,0.695197696,27.789918208,6.116069376,0.0
24,100,99.9,23.9419392,0.695037952,27.664769024,6.116098048,0.0
25,100,100.1,23.9419392,0.695074816,27.664678912,6.116175872,0.0
26,100,99.4,23.9419392,0.693026816,27.697168384,6.116265984,0.0
27,100,99.7,23.9419392,0.695148544,27.694993408,6.116278272,0.0
28,100,100.4,23.9419392,0.695156736,27.695931392,6.116327424,0.0
29,100,99.5,23.9419392,0.684642304,27.695443968,6.11637248,0.0
30,100,100.3,23.9419392,0.674766848,27.696504832,6.116384768,0.0
31,100,99.7,23.9419392,0.670818304,27.698716672,6.116446208,0.0
32,100,100.5,23.9419392,0.669945856,27.698110464,6.116491264,0.0
33,100,100.2,23.9419392,0.669933568,27.66491648,6.11653632,0.0
34,100,99.8,23.9419392,0.66809856,27.664064512,6.116569088,0.0
35,100,100.0,23.9419392,0.669945856,27.669266432,6.116601856,0.0
36,100,99.9,23.9419392,0.669978624,27.547336704,6.11663872,0.0
37,100,100.2,23.9419392,0.667959296,27.416469504,6.116655104,0.0
38,100,99.3,23.9419392,0.670015488,27.32521472,6.116671488,0.0
39,100,100.1,23.9419392,0.67002368,27.170349056,6.116708352,0.0
40,100,100.5,23.9419392,0.667951104,27.048439808,6.116745216,0.0
41,100,100.1,23.9419392,0.670089216,26.924335104,6.116765696,0.0
42,100,99.7,23.9419392,0.670121984,26.802425856,6.116814848,0.0
43,100,96.5,23.9419392,0.670363648,26.683355136,6.120906752,0.0
