task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T18:12:26,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.8901955857872963,1.1403934993141168e-06,6.00554705447968e-07,360.0,179.14261920440688,10.0,0.00018987454026937484,9.448563113778619e-05,5.274238396022055e-06,0.000289634409803183,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T18:12:27,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6462522596120834,1.0074768611490684e-06,6.119779557195582e-07,360.0,189.50443981152904,10.0,0.0001646372713148594,8.666618046504482e-05,4.573108587000106e-06,0.0002558765603669043,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T18:12:29,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6432042457163334,9.809265235481823e-07,5.969684476537449e-07,360.0,175.77799213156808,10.0,0.0001643301222473383,8.023867528095252e-05,4.5645716807080646e-06,0.0002491333692089988,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T18:12:31,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6497845500707626,9.658478856247047e-07,5.855168955799173e-07,360.0,166.592999634135,10.0,0.00016457371711730965,7.615867204435744e-05,4.5713436996771215e-06,0.0002453037328613442,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T18:12:32,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6457090266048908,9.642595525229413e-07,5.859096993448362e-07,360.0,165.92293411664548,10.0,0.0001645085208117961,7.582228289493287e-05,4.569528117361999e-06,0.0002449003318240909,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T18:12:34,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6464787423610687,1.010868544991958e-06,6.140487379956596e-07,360.0,191.49296827857876,10.0,0.00016460648179054266,8.755923670378252e-05,4.572253612180549e-06,0.0002567379721065057,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T18:12:36,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.650748860090971,1.0115681144631355e-06,6.128553291023531e-07,360.0,190.3290276512187,10.0,0.0001650625970214606,8.726812538384365e-05,4.584924680077369e-06,0.0002569156470853815,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T18:12:37,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6539869233965874,1.0050468167941968e-06,6.076654774358691e-07,360.0,185.7152796928285,10.0,0.00016536002159118655,8.530617935775808e-05,4.593182572474081e-06,0.0002552593835214189,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T18:12:39,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6521403156220913,9.993822832614548e-07,6.051625097127333e-07,360.0,183.64472164071555,10.0,0.00016504295878112308,8.419340068144265e-05,4.584359398318664e-06,0.00025382071886088453,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T18:12:41,energy-efficiency,58fb49cb-e74b-4770-9cfb-4f129f221196,1.6536920592188835,1.0194449484861333e-06,6.165380961691e-07,360.0,193.92948671538082,10.0,0.00016528581939637653,8.903923790626322e-05,4.591129223505659e-06,0.0002589161865261453,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
