step,forward_ms,backward_ms,optimizer_ms
1,227.127537,88.558116,41.46257
2,16.011426,38.030743,2.037108
3,16.472243,38.791504,1.998187
4,16.519493,39.24594,1.998237
5,16.552173,39.23057,1.995967
6,16.467553,39.043417,1.996897
7,16.448862,38.268647,1.986467
8,16.421832,38.737613,1.994467
9,16.564663,38.843055,1.985056
10,16.535983,38.777584,2.135959
11,16.480572,38.344019,1.980606
12,16.435972,38.314788,1.994197
13,16.448032,38.352808,1.987637
14,16.526113,38.353668,1.978567
15,16.405732,38.140225,1.985406
16,16.402212,38.074944,1.984357
17,16.30067,37.881332,1.987157
18,16.318909,38.016083,1.986797
19,16.217199,38.072904,1.978857
20,16.27939,38.638832,1.988626
21,16.371171,38.998487,1.993497
22,16.447062,38.964586,2.126849
23,16.470623,38.820914,1.985137
24,16.482193,38.633722,1.988457
25,16.542873,38.710723,1.980677
26,16.475642,38.44639,1.990317
27,16.513153,38.431539,2.003587
28,16.532014,38.253206,1.985077
29,16.366121,38.133805,1.974916
30,16.29679,37.997073,1.974817
31,16.32031,38.096975,1.979897
32,16.24905,38.275866,1.975547
33,16.31668,39.081298,2.007108
34,16.568003,38.942475,1.995087
35,16.490893,38.611952,2.010017
36,16.444682,38.417818,1.995337
37,16.492513,38.421789,1.980196
38,16.518383,38.312897,1.995267
39,16.697556,38.701812,2.158959
40,16.458802,38.045844,2.007327
41,16.405791,38.116695,1.996337
42,16.3186,37.932632,2.002567
43,16.207488,37.986162,1.991287
44,16.23848,38.274717,1.995687
45,16.25926,38.760693,1.992277
46,16.423682,39.128918,2.009907
47,16.550964,38.873935,1.985627
48,16.477333,38.638751,1.987317
49,16.455922,38.432319,1.973647
50,16.488113,38.43317,1.987486
51,16.519353,38.320997,1.985187
52,16.514703,38.358688,1.970947
53,16.488763,38.144804,1.979016
54,16.397101,38.115595,1.991187
55,16.31972,38.188796,2.061058
56,16.348401,38.106244,1.992836
57,16.25051,38.065064,1.986877
58,16.29282,38.797394,2.001587
59,16.431502,39.111779,2.000467
60,16.518293,39.010857,1.989527
61,16.566553,38.844344,1.979177
62,16.493973,38.805715,2.020007
63,16.502363,38.624822,1.986037
64,16.472952,38.436119,1.986466
65,16.490822,38.351087,1.972927
66,16.514634,38.419508,1.996967
67,16.516733,38.388109,1.993647
68,16.512113,38.305937,1.986327
69,16.384641,38.166025,1.978837
70,16.31865,38.115095,1.989337
71,16.309911,38.447819,2.033618
72,16.414352,38.859325,1.990437
73,16.457003,39.101168,1.986936
74,16.523343,39.005417,2.002547
75,16.570244,39.050077,1.983357
76,16.576043,38.851155,2.007047
77,16.551223,38.577261,1.992287
78,16.477942,38.425749,1.998147
79,16.549833,38.689823,1.979167
80,16.422662,38.308987,1.982657
81,16.557513,38.42118,1.976826
82,16.433731,38.200805,1.976847
83,16.448843,38.275056,1.973267
84,16.335691,38.211076,1.978107
85,16.442032,39.138579,1.988917
86,16.553424,39.20615,2.007077
87,16.606804,39.064297,1.984407
88,16.728116,39.118918,2.088538
89,16.591734,39.025178,2.008087
90,16.637455,38.849334,1.978107
91,16.572744,38.665103,1.977046
92,16.584524,38.664132,1.998088
93,16.609305,38.636731,1.996156
94,16.630275,38.440979,1.989097
95,16.585544,38.436419,1.990377
96,16.429252,38.142865,1.974907
97,16.475732,38.263727,1.990287
98,16.337091,37.872971,1.999177
99,16.404342,38.364038,1.979237
100,16.28466,38.439039,1.995487
101,16.420282,39.069948,1.992087
102,16.583124,39.26763,1.997857
103,16.617535,39.135568,1.988496
104,17.249623,38.937887,2.084538
105,16.495353,39.099848,1.994207
106,16.642325,38.713373,1.994477
107,16.613565,38.679682,1.993887
108,16.646024,38.707242,1.988997
109,16.631384,38.597972,2.002707
110,16.637984,38.52924,1.997727
111,16.541934,38.440039,1.979327
112,16.429882,38.426299,1.989027
113,16.448142,38.305478,1.982876
114,16.351411,38.406288,2.014558
115,16.544594,39.226599,1.996117
116,16.559004,39.181999,2.005747
117,16.620345,39.31259,2.003037
118,16.587304,39.14596,1.991357
119,16.610415,39.097658,2.004367
120,16.648695,38.969926,1.994837
121,16.598934,38.757293,1.989538
122,16.619604,38.691893,1.992187
123,16.640774,38.684752,1.990616
124,16.670255,38.56084,1.997437
125,16.531724,38.691512,2.330141
126,16.606434,38.42362,2.000957
127,16.472453,38.198986,1.985227
128,16.474842,38.209467,1.986087
129,16.455332,38.303397,2.001647
130,16.356031,38.334628,2.007657
131,16.573294,38.623052,1.993337
132,16.446212,39.152598,2.009157
133,16.478952,39.27777,1.990736
134,16.530283,39.27981,2.007567
135,16.586124,39.252791,1.984956
136,16.584324,39.328172,1.997087
137,16.623415,39.319201,1.987187
138,16.604504,39.405372,1.988097
139,16.589044,39.381032,1.989727
140,16.624004,39.099398,2.004207
141,16.641004,39.150809,1.996397
142,16.682855,39.175829,2.002367
143,16.603044,39.158669,1.986967
144,16.634925,39.111808,1.995617
145,16.631075,38.874585,1.988897
146,16.604804,39.052027,2.004747
147,16.627134,38.765513,1.982387
148,16.635625,38.553651,1.988197
149,16.629534,38.709323,1.990557
150,16.633335,38.658982,1.999527
151,16.653975,38.651512,2.006127
152,16.655795,38.53427,1.995117
153,16.536053,38.457499,1.986677
154,16.474702,38.299777,1.975527
155,16.436472,38.429019,1.991316
156,16.389891,38.5551,1.991467
157,16.430642,39.099809,1.984026
158,16.610814,39.375012,1.981947
159,16.624085,39.370041,1.987497
160,16.627405,39.169579,1.992237
161,16.603894,39.095358,2.006827
162,16.685775,38.953096,1.998507
163,16.604024,38.717592,2.011038
164,16.618064,38.677532,1.998277
165,16.642614,38.668523,1.985727
166,16.661265,38.596401,1.992677
167,16.565224,38.391159,1.991747
168,16.456972,38.394368,2.002448
169,16.467292,38.339148,1.980597
170,16.342121,38.339388,2.017247
171,16.421732,38.759093,2.018047
172,16.523544,39.382822,2.006657
173,16.600184,39.24675,1.994538
174,16.662885,39.2791,2.012708
175,16.605544,39.141839,1.997107
176,16.612314,39.127419,2.003297
177,16.681786,38.937626,1.995987
178,16.615034,38.700043,1.992957
179,16.606864,38.680163,1.988016
180,16.669815,38.731263,1.985226
181,16.666885,38.643842,2.002627
182,16.584874,38.412169,1.999347
183,16.444602,38.404228,1.993147
184,16.460542,38.346368,1.995467
185,16.371181,38.349588,1.985547
186,16.398932,38.883005,1.996967
187,16.490753,39.266621,1.987827
188,16.613894,39.333151,1.985617
189,16.580634,39.355622,2.002937
190,16.717385,39.241731,1.999757
191,16.634855,39.102367,2.010068
192,16.683335,38.980717,1.997907
193,16.612734,38.740483,1.994847
194,16.613754,38.678622,1.989436
195,16.669495,38.782325,1.991496
196,16.653114,38.675272,1.984616
197,16.568934,38.402189,1.986687
198,16.459222,38.449969,1.990557
199,16.455313,38.374978,1.977867
200,16.419052,38.440749,1.981087
201,16.411851,38.735594,1.990946
202,16.550724,39.478334,1.997267
203,16.714165,39.450383,1.995017
204,16.721056,39.412112,2.012297
205,16.688975,39.482423,1.985556
206,16.701855,39.396072,2.015877
207,16.742827,39.191979,1.989687
208,16.668635,38.984306,1.984957
209,17.07973,38.886764,2.038027
210,16.567984,38.686253,1.995927
211,16.609924,38.754424,1.984416
212,16.653065,38.714273,1.981126
213,16.662785,38.633042,1.986127
214,16.620254,38.793834,1.993677
215,16.665185,38.672373,2.000937
216,16.556364,38.670762,1.993417
217,16.552634,38.590211,1.988517
218,16.469663,38.405508,1.977337
219,16.373731,38.547371,1.980327
