step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,4.0,1.0,1.634533376,1.318567936,20.759752704,0.0,0.0
1,backward,4.0,0.9,1.745682432,1.404719104,20.821000192,0.0,0.0
1,optimizer,4.0,0.8,1.781334016,1.469571072,20.896116736,0.0,0.0
2,forward,4.0,1.3,1.781334016,1.473458176,20.917530624,0.0,0.0
2,backward,4.0,0.9,1.781334016,1.473458176,20.917530624,0.0,0.0
2,optimizer,4.0,0.0,1.781334016,1.473458176,20.917530624,0.0,0.0
3,forward,4.0,1.5,1.781334016,1.477353472,20.895121408,0.0,0.0
3,backward,34.0,0.7,1.781334016,1.477353472,20.920926208,0.0,0.0
3,optimizer,34.0,0.0,1.781334016,1.477353472,20.920926208,0.0,0.0
4,forward,34.0,1.6,1.781334016,1.477537792,20.920926208,0.0,0.0
4,backward,34.0,0.7,1.781334016,1.477537792,20.914774016,0.0,0.0
4,optimizer,34.0,0.0,1.781334016,1.477537792,20.914774016,0.0,0.0
5,forward,34.0,2.2,1.781334016,1.477537792,20.914774016,0.0,0.0
5,backward,34.0,1.2,1.781334016,1.477537792,20.914774016,0.0,0.0
5,optimizer,34.0,0.0,1.781334016,1.477537792,20.914774016,0.0,0.0
6,forward,34.0,1.8,1.781334016,1.477537792,20.927963136,0.0,0.0
6,backward,34.0,0.8,1.781334016,1.477537792,20.948918272,0.0,0.0
6,optimizer,34.0,1.8,1.781334016,1.477537792,20.948918272,0.0,0.0
7,forward,92.0,2.0,1.781334016,1.477537792,20.948918272,0.0,0.0
7,backward,92.0,0.8,1.781334016,1.477537792,20.94843904,0.0,0.0
7,optimizer,92.0,1.9,1.781334016,1.477537792,20.94843904,0.0,0.0
8,forward,92.0,1.6,1.781334016,1.477537792,20.94843904,0.0,0.0
8,backward,92.0,0.9,1.781334016,1.477537792,20.921643008,0.0,0.0
8,optimizer,92.0,0.0,1.781334016,1.477537792,20.926803968,0.0,0.0
9,forward,92.0,1.3,1.781334016,1.477537792,20.942802944,0.0,0.0
9,backward,92.0,0.9,1.781334016,1.477537792,20.942286848,0.0,0.0
9,optimizer,92.0,0.0,1.781334016,1.477537792,20.942286848,0.0,0.0
10,forward,92.0,1.5,1.781334016,1.477537792,20.942286848,0.0,0.0
10,backward,91.0,0.7,1.781334016,1.477705728,20.975906816,0.0,0.0
10,optimizer,91.0,3.4,1.781334016,1.477705728,20.975906816,0.0,0.0
11,forward,91.0,1.8,1.781334016,1.477705728,20.975906816,0.0,0.0
11,backward,91.0,0.6,1.781334016,1.477705728,20.958916608,0.0,0.0
11,optimizer,91.0,3.6,1.781334016,1.477705728,20.964077568,0.0,0.0
12,forward,91.0,1.6,1.781334016,1.477705728,20.97543168,0.0,0.0
12,backward,91.0,1.0,1.781334016,1.477705728,20.97543168,0.0,0.0
12,optimizer,91.0,0.0,1.781334016,1.477705728,20.97543168,0.0,0.0
13,forward,91.0,2.2,1.781334016,1.477705728,20.963086336,0.0,0.0
13,backward,91.0,0.8,1.781334016,1.477705728,20.969279488,0.0,0.0
13,optimizer,91.0,0.0,1.781334016,1.477705728,20.969279488,0.0,0.0
14,forward,92.0,1.8,1.781334016,1.477705728,20.969279488,0.0,0.0
14,backward,92.0,0.8,1.781334016,1.477705728,20.993462272,0.0,0.0
14,optimizer,92.0,1.9,1.781334016,1.477705728,20.995559424,0.0,0.0
15,forward,92.0,1.6,1.781334016,1.477705728,21.00393984,0.0,0.0
15,backward,92.0,0.8,1.781334016,1.477705728,21.00393984,0.0,0.0
15,optimizer,92.0,0.0,1.781334016,1.477705728,21.00393984,0.0,0.0
16,forward,92.0,1.6,1.781334016,1.477705728,20.9911808,0.0,0.0
16,backward,92.0,0.7,1.781334016,1.477705728,21.002018816,0.0,0.0
16,optimizer,92.0,3.6,1.781334016,1.477705728,21.002637312,0.0,0.0
17,forward,92.0,1.4,1.781334016,1.477705728,21.002637312,0.0,0.0
17,backward,93.0,0.9,1.781334016,1.477705728,20.995969024,0.0,0.0
17,optimizer,93.0,0.0,1.781334016,1.477705728,20.995969024,0.0,0.0
18,forward,93.0,1.6,1.781334016,1.477705728,20.995969024,0.0,0.0
18,backward,93.0,0.7,1.781334016,1.477705728,21.003964416,0.0,0.0
18,optimizer,93.0,0.0,1.781334016,1.477705728,21.006061568,0.0,0.0
19,forward,93.0,1.6,1.781334016,1.477705728,21.023879168,0.0,0.0
19,backward,93.0,0.8,1.781334016,1.477705728,21.029113856,0.0,0.0
19,optimizer,93.0,0.0,1.781334016,1.477705728,21.029113856,0.0,0.0
