step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,84.0,112.6,11.845566464,1.322258432,23.37466368,0.0,0.0
1,backward,100.0,101.0,12.455837696,1.393655808,23.425810432,0.0,0.0
1,optimizer,100.0,99.9,12.49148928,1.458405376,23.48412928,0.0,0.0
2,forward,67.0,123.3,12.49148928,1.45854464,23.486193664,0.0,0.0
2,backward,100.0,99.9,12.49148928,1.45854464,23.486865408,0.0,0.0
2,optimizer,100.0,0.0,12.49148928,1.45854464,23.486865408,0.0,0.0
3,forward,99.0,132.4,12.49148928,1.45895424,23.488413696,0.0,0.0
3,backward,100.0,101.5,12.49148928,1.45895424,23.488413696,0.0,0.0
3,optimizer,100.0,0.0,12.49148928,1.45895424,23.488413696,0.0,0.0
4,forward,84.0,135.6,12.49148928,1.458757632,23.48761088,0.0,0.0
4,backward,100.0,100.0,12.49148928,1.458786304,23.487430656,0.0,0.0
4,optimizer,100.0,0.0,12.49148928,1.458786304,23.487430656,0.0,0.0
5,forward,88.0,132.0,12.49148928,1.45866752,23.487635456,0.0,0.0
5,backward,100.0,99.7,12.49148928,1.45866752,23.487844352,0.0,0.0
5,optimizer,100.0,1008.7,12.49148928,1.45866752,23.487844352,0.0,0.0
6,forward,88.0,124.3,12.49148928,1.45881088,23.489134592,0.0,0.0
6,backward,100.0,101.6,12.49148928,1.45881088,23.488823296,0.0,0.0
6,optimizer,100.0,0.0,12.49148928,1.458814976,23.488823296,0.0,0.0
7,forward,89.0,131.9,12.49148928,1.458946048,23.486758912,0.0,0.0
7,backward,100.0,99.7,12.49148928,1.458946048,23.486758912,0.0,0.0
7,optimizer,100.0,0.0,12.49148928,1.458946048,23.486758912,0.0,0.0
8,forward,88.0,128.9,12.49148928,1.459073024,23.48752896,0.0,0.0
8,backward,100.0,101.2,12.49148928,1.45907712,23.485464576,0.0,0.0
8,optimizer,100.0,0.0,12.49148928,1.459081216,23.485464576,0.0,0.0
9,forward,88.0,131.4,12.49148928,1.458917376,23.48623872,0.0,0.0
9,backward,100.0,100.0,12.49148928,1.458917376,23.486959616,0.0,0.0
9,optimizer,100.0,0.0,12.49148928,1.458925568,23.486959616,0.0,0.0
10,forward,87.0,131.3,12.49148928,1.458515968,23.485620224,0.0,0.0
10,backward,100.0,99.8,12.49148928,1.458515968,23.486394368,0.0,0.0
10,optimizer,100.0,0.0,12.49148928,1.458515968,23.486394368,0.0,0.0
11,forward,84.0,138.4,12.49148928,1.459011584,23.484817408,0.0,0.0
11,backward,100.0,99.5,12.49148928,1.459011584,23.485591552,0.0,0.0
11,optimizer,100.0,0.0,12.49148928,1.459011584,23.485591552,0.0,0.0
12,forward,88.0,134.8,12.49148928,1.45895424,23.479914496,0.0,0.0
12,backward,100.0,99.6,12.49148928,1.458970624,23.484817408,0.0,0.0
12,optimizer,100.0,493.9,12.49148928,1.458978816,23.484817408,0.0,0.0
13,forward,88.0,131.5,12.49148928,1.459109888,23.485591552,0.0,0.0
13,backward,100.0,99.7,12.49148928,1.459109888,23.485874176,0.0,0.0
13,optimizer,100.0,0.0,12.49148928,1.459109888,23.485874176,0.0,0.0
14,forward,88.0,132.2,12.49148928,1.458700288,23.484841984,0.0,0.0
14,backward,100.0,99.5,12.49148928,1.458700288,23.48486656,0.0,0.0
14,optimizer,100.0,0.0,12.49148928,1.458700288,23.48486656,0.0,0.0
15,forward,88.0,128.3,12.49148928,1.458561024,23.485124608,0.0,0.0
15,backward,100.0,99.6,12.49148928,1.458561024,23.486570496,0.0,0.0
15,optimizer,100.0,504.5,12.49148928,1.458561024,23.486570496,0.0,0.0
16,forward,88.0,131.0,12.49148928,1.458692096,23.363096576,0.0,0.0
16,backward,100.0,99.2,12.49148928,1.458692096,23.362916352,0.0,0.0
16,optimizer,100.0,485.5,12.49148928,1.458692096,23.362916352,0.0,0.0
17,forward,88.0,128.1,12.49148928,1.458786304,23.361294336,0.0,0.0
17,backward,100.0,99.5,12.49148928,1.458786304,23.360004096,0.0,0.0
17,optimizer,100.0,0.0,12.49148928,1.458786304,23.360004096,0.0,0.0
18,forward,87.0,131.2,12.49148928,1.458917376,23.330328576,0.0,0.0
