step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,84,106.5,6.80820736,1.411723264,22.617034752,0.0,0.0
2,100,110.6,6.80820736,1.411383296,22.617780224,0.0,0.0
3,100,115.5,6.80820736,1.411989504,22.6174976,0.0,0.0
4,100,111.7,6.80820736,1.44252928,22.64717312,0.0,0.0
5,100,113.7,6.80820736,1.473613824,22.678396928,0.0,0.0
6,100,116.1,6.80820736,1.50386688,22.70910464,0.0,0.0
7,99,110.2,6.80820736,1.412583424,22.617755648,0.0,0.0
8,100,113.6,6.80820736,1.442762752,22.647607296,0.0,0.0
9,100,114.1,6.80820736,1.473298432,22.67805696,0.0,0.0
10,100,111.2,6.80820736,1.412583424,22.617104384,0.0,0.0
11,100,113.9,6.80820736,1.44273408,22.647296,0.0,0.0
12,100,111.5,6.80820736,1.473810432,22.678519808,0.0,0.0
13,100,113.3,6.80820736,1.504038912,22.708969472,0.0,0.0
14,100,109.1,6.80820736,1.442729984,22.648274944,0.0,0.0
15,99,108.5,6.80820736,1.442729984,22.648274944,0.0,0.0
16,100,113.5,6.80820736,1.473298432,22.677950464,0.0,0.0
17,100,115.1,6.80820736,1.50444032,22.709174272,0.0,0.0
18,100,110.9,6.80820736,1.412583424,22.61774336,0.0,0.0
19,100,113.8,6.80820736,1.442922496,22.647676928,0.0,0.0
20,100,114.0,6.80820736,1.473458176,22.67838464,0.0,0.0
21,100,111.4,6.80820736,1.504223232,22.709092352,0.0,0.0
22,100,112.1,6.80820736,1.504612352,22.709092352,0.0,0.0
23,100,112.1,6.80820736,1.443319808,22.648193024,0.0,0.0
24,100,112.8,6.80820736,1.473519616,22.678331392,0.0,0.0
25,100,110.5,6.80820736,1.473519616,22.678331392,0.0,0.0
26,100,108.3,6.80820736,1.473519616,22.678331392,0.0,0.0
27,100,111.0,6.80820736,1.504034816,22.70826496,0.0,0.0
28,100,108.7,6.80820736,1.412038656,22.617690112,0.0,0.0
29,100,114.3,6.80820736,1.44283648,22.647283712,0.0,0.0
30,100,113.5,6.80820736,1.473482752,22.678249472,0.0,0.0
31,99,117.3,6.80820736,1.50450176,22.70947328,0.0,0.0
32,100,108.4,6.80820736,1.50450176,22.70947328,0.0,0.0
33,100,108.8,6.80820736,1.50450176,22.70947328,0.0,0.0
34,99,108.3,6.80820736,1.443196928,22.648573952,0.0,0.0
35,100,115.0,6.80820736,1.473462272,22.678196224,0.0,0.0
36,100,107.6,6.80820736,1.473921024,22.678196224,0.0,0.0
37,100,108.2,6.80820736,1.473921024,22.678196224,0.0,0.0
38,100,112.3,6.80820736,1.473921024,22.678196224,0.0,0.0
39,100,112.1,6.80820736,1.473921024,22.678196224,0.0,0.0
40,100,108.2,6.80820736,1.473921024,22.678196224,0.0,0.0
41,99,108.0,6.80820736,1.473921024,22.678196224,0.0,0.0
42,100,110.4,6.80820736,1.412644864,22.617812992,0.0,0.0
