step,forward_ms,backward_ms,optimizer_ms
1.0,704.9851723333333,427.447925,124.155755
2.0,2.951795666666667,3.278176333333333,1.0028563333333333
3.0,2.8331239999999998,3.30415,0.9866063333333334
4.0,2.868674666666667,3.4299353333333333,0.9950296666666666
5.0,2.900898,3.4806290000000004,0.9793096666666666
6.0,2.858444,3.4038350000000004,1.0235663333333334
7.0,2.8972913333333334,3.049293666666667,0.8814716666666667
8.0,2.8385206666666662,2.9707930000000005,0.8844713333333333
9.0,2.8980716666666666,3.2947666666666664,0.877255
10.0,2.899575,3.0078926666666668,0.9355456666666667
11.0,2.902148333333333,2.995369,0.9222589999999999
12.0,2.9073286666666665,2.9414383333333336,0.9387226666666667
13.0,2.9031113333333334,2.769513,0.8392843333333334
14.0,2.7396363333333333,2.7151790000000005,0.8293743333333333
15.0,3.062556666666667,2.7392196666666666,0.9280086666666666
16.0,2.890378,2.7898833333333335,0.8872416666666667
17.0,3.0891743333333337,2.9181950000000003,0.8875480000000001
18.0,2.8865346666666674,2.80973,0.897282
19.0,2.990566,2.800857,0.863528
20.0,2.916988,2.774359666666667,0.8312073333333334
21.0,2.8606610000000003,2.711112333333333,0.8993916666666667
22.0,2.8721410000000005,2.8106539999999995,0.820541
23.0,4.2711326666666665,2.823434,0.9342653333333333
24.0,2.9144013333333327,2.6951486666666664,0.9462623333333333
25.0,2.824290333333334,2.7601463333333336,0.8307573333333335
26.0,2.8970846666666668,2.754043,0.8833546666666666
27.0,2.9966493333333335,2.7542726666666666,0.9180086666666666
28.0,2.903215,2.7571996666666667,0.8867713333333334
29.0,2.904458,2.7098556666666664,0.9154183333333333
30.0,3.082887,2.8982949999999996,0.8948113333333333
31.0,2.904068,2.8071936666666666,2.0444796666666667
32.0,2.8817343333333327,2.808567,0.8455016666666667
33.0,2.8974383333333336,2.795513666666667,0.8433679999999999
34.0,3.016519666666667,2.745206,0.8944016666666667
35.0,2.8804513333333333,2.7547759999999997,0.874695
36.0,2.876815,2.7446063333333335,0.886015
37.0,2.9418786666666663,2.763889666666667,0.8929883333333333
38.0,2.8941079999999997,2.7641956666666663,0.879862
39.0,2.8055339999999998,2.751495666666667,0.8345576666666666
40.0,2.8691813333333336,2.958972333333333,0.8306776666666668
41.0,4.421788333333333,2.7192589999999996,0.8777483333333334
42.0,2.8807576666666663,2.809813333333333,0.8276280000000001
43.0,2.9136583333333337,2.7819463333333334,0.8832116666666666
44.0,2.924172,2.754369666666667,0.9416423333333334
45.0,2.7905303333333333,2.7198826666666664,0.8774146666666667
46.0,2.906295,2.9246983333333336,0.896102
47.0,2.884521,2.734406,0.923779
48.0,3.0099129999999996,2.953859,0.8490876666666667
49.0,2.882331333333333,2.7251756666666664,0.9213520000000001
50.0,2.917515333333333,2.7792996666666667,0.8963883333333333
51.0,2.882738,2.7251056666666664,0.915682
52.0,2.917711666666667,2.8098463333333332,0.8792886666666667
53.0,2.8938346666666668,2.6788093333333336,0.9683023333333334
54.0,2.949052,2.818164000000001,0.8823646666666667
55.0,2.885678,2.844464,0.882105
56.0,2.899771,2.7457396666666667,0.879465
57.0,3.1111506666666666,2.733836333333333,0.918332
58.0,2.9619886666666666,2.7349860000000006,0.9389223333333333
59.0,3.0386666666666664,2.8021666666666665,0.8804250000000001
60.0,2.945244666666667,2.920622,0.8877783333333333
61.0,3.027293333333333,2.731845666666667,0.9655563333333333
62.0,3.122607666666667,2.805533333333333,0.8648380000000001
63.0,2.994569,2.8676476666666666,0.8668916666666666
64.0,2.9030513333333334,2.696255666666667,0.9407593333333333
65.0,3.1656479999999996,2.7436296666666666,0.9537623333333333
66.0,2.807766666666667,2.752796333333334,0.8468576666666666
67.0,3.0322436666666666,2.8183903333333333,0.8873713333333333
68.0,2.926608333333333,2.8888346666666664,0.9394619999999999
69.0,2.78006,2.705872333333333,0.8463346666666668
70.0,2.8605776666666665,2.700742333333334,0.9287023333333333
71.0,2.879528,2.7734430000000003,0.8354843333333334
72.0,3.0412603333333337,2.7700963333333335,0.9110556666666666
73.0,2.9179146666666664,2.7506496666666664,0.8785583333333333
74.0,3.014142666666667,2.953949,0.849371
75.0,2.8078000000000003,2.804343333333333,0.9141819999999999
76.0,2.9066620000000003,2.706762,0.9776396666666667
77.0,5.595904,2.7696066666666668,0.8900549999999999
78.0,2.8919683333333333,2.8080236666666667,0.8384813333333333
79.0,2.890265,2.797677,0.9752923333333334
80.0,2.9756890000000005,3.0339500000000004,2.543757
81.0,3.046587,3.0822203333333333,0.9402020000000001
82.0,2.8826346666666667,2.9782159999999998,0.940999
83.0,2.995306,2.949515333333333,0.9201553333333333
84.0,2.985616333333333,2.9973826666666668,0.989753
85.0,2.9045779999999994,3.051907,0.8952783333333333
86.0,2.885578333333333,2.907581,1.0136203333333336
87.0,2.951139,3.1053643333333336,0.9057786666666666
88.0,4.7835193333333335,2.973922333333333,0.9191286666666666
89.0,2.952902,2.9485223333333335,0.9315593333333334
90.0,3.0278733333333334,3.0825673333333334,0.9087386666666667
91.0,2.930959,3.0222130000000003,0.902212
92.0,2.8480606666666666,2.8359710000000002,0.9957766666666666
93.0,2.9147416666666666,2.994006,0.9147453333333333
94.0,2.9050550000000004,2.9970893333333333,0.8977653333333334
95.0,3.0103896666666667,3.018689666666667,0.9266786666666667
96.0,2.888545,2.7391156666666667,0.8880149999999999
97.0,2.999522666666667,2.792120333333333,0.9356256666666667
98.0,2.8844713333333334,2.992473,0.8313806666666667
99.0,2.9820523333333333,2.8336240000000004,0.8370676666666667
100.0,5.459301666666668,2.7435760000000005,0.8957716666666666
101.0,2.9243989999999997,2.712635666666667,0.9192223333333334
102.0,2.903014666666667,2.868881,0.8440606666666667
103.0,2.8607606666666663,2.8588609999999997,0.8498683333333333
104.0,3.1061306666666666,2.826280333333333,0.8864016666666666
105.0,2.8990283333333333,2.8119936666666665,0.932209
106.0,3.1962690000000005,2.711179,0.9522656666666666
107.0,2.9789689999999998,2.8356006666666667,0.872248
108.0,3.077227333333333,2.7813236666666667,0.9718093333333333
109.0,3.088400666666667,2.7677866666666664,0.9116786666666666
110.0,2.9408619999999996,2.674372,0.9366623333333334
111.0,3.135651333333333,2.7851366666666664,0.9192186666666666
112.0,3.0151793333333337,2.720653,1.1641516666666667
113.0,3.0391999999999997,2.736759333333333,1.0094896666666668
114.0,3.2253256666666665,2.7475666666666663,0.9170783333333333
115.0,3.0973106666666665,2.79989,0.98332
116.0,2.983693,2.6598413333333335,1.0693843333333335
117.0,2.9113583333333337,2.7985703333333336,0.9383856666666667
118.0,3.366684,2.7021156666666664,1.0876210000000002
119.0,3.108871,2.8337939999999997,0.9568686666666668
120.0,3.1183443333333334,2.7213693333333335,0.903725
121.0,3.183858666666667,2.7022956666666667,0.9651993333333334
122.0,2.9118250000000003,2.7392463333333334,1.1675416666666667
123.0,2.892101333333333,2.8137406666666664,0.9572026666666668
124.0,3.235799333333334,2.711589,0.8999753333333333
125.0,3.281413,2.688765333333333,1.01012
126.0,3.2298426666666664,2.7360659999999997,1.0104529999999998
127.0,2.8820643333333336,2.751159,1.2016223333333333
128.0,3.2858466666666666,2.7597656666666666,0.9867529999999999
129.0,3.082474,2.73832,1.1504450000000002
130.0,3.075400666666667,2.890398,0.9511159999999999
131.0,3.1691420000000003,2.871847666666667,1.0208136666666665
132.0,3.170841333333333,2.8487043333333326,0.8683883333333334
133.0,3.0308663333333334,2.7287929999999996,1.0051263333333333
134.0,3.297737,2.698528666666667,0.8633646666666666
135.0,2.7988999999999997,2.7673963333333336,0.972643
136.0,3.28382,2.7899333333333334,1.1598020000000002
137.0,3.1230976666666663,2.668602,1.0891973333333334
138.0,3.2220856666666666,2.7536093333333334,0.9134223333333334
139.0,3.0710903333333337,2.7294963333333335,0.8442643333333334
140.0,2.9573886666666667,2.7733566666666665,1.082481
141.0,2.989596,2.777999666666666,0.9874996666666668
142.0,3.223312333333333,2.717886,0.9060986666666667
143.0,3.016906,2.697381666666667,0.9062953333333333
144.0,3.118181,2.741165666666667,0.930252
145.0,2.9781226666666663,2.716706,1.209163
146.0,3.1310450000000003,2.750883,0.863541
147.0,3.1193873333333335,2.7941603333333336,0.885258
148.0,3.2789836666666665,2.7228193333333337,0.9163246666666667
149.0,3.1081280000000002,2.980045666666667,0.9372123333333334
150.0,2.963355333333333,2.802663666666666,0.9796599999999999
151.0,2.862370666666667,2.727086,0.9946366666666666
152.0,3.3500673333333335,2.8071370000000004,0.9630693333333333
153.0,2.799120333333333,2.854328,1.0164763333333333
154.0,3.407674666666667,2.7927433333333327,1.0518943333333335
155.0,2.8016373333333333,2.747646,1.0997276666666667
