step,forward_ms,backward_ms,optimizer_ms
1,471.049757,589.213702,42.366564
2,3.83627,3.462276,1.507279
3,4.006342,3.929682,1.159075
4,3.804789,3.879041,1.255266
5,3.906081,3.480475,1.652541
6,3.896941,7.022482,1.615601
7,2.690025,4.775522,1.054354
8,3.642337,3.484685,1.49982
9,3.546566,7.122473,1.57967
10,3.402964,4.950394,1.292157
11,2.732846,4.753923,1.031053
12,3.739859,7.910904,1.119684
13,4.076793,7.096033,1.773373
14,2.848937,7.075042,1.086694
15,2.734385,7.007212,1.058124
16,4.357867,7.680721,1.194516
17,3.539796,6.990381,1.535311
18,2.819057,7.396057,1.076644
19,3.190172,7.073702,1.203846
20,2.610824,7.035502,1.018753
21,3.894701,7.078292,1.621492
22,2.667955,6.998991,1.038294
23,3.432574,7.213284,1.157605
24,2.718025,7.032092,1.053983
25,2.662155,6.973301,1.043943
26,2.895128,7.373986,1.104905
27,2.723275,7.041562,1.028043
28,3.242022,7.052982,1.213756
29,2.751986,7.001051,1.044994
30,2.970709,7.137933,1.113745
31,2.746366,6.976311,1.125255
32,2.749546,7.014802,1.035284
33,3.388085,7.209373,1.211696
34,2.701535,7.063502,1.006703
35,2.705735,6.998502,1.027523
36,2.926788,7.379227,1.101234
37,2.733636,7.062933,1.057313
38,2.726936,7.039852,1.029863
39,3.247042,7.046283,1.235786
40,2.702265,7.006982,1.038084
41,2.720736,7.019151,1.006363
42,2.986699,7.160574,1.105864
43,2.732056,7.008162,1.048503
44,2.717666,7.051992,1.031964
45,3.464596,7.239554,1.194666
46,2.751296,7.021902,1.050594
47,2.730156,7.050362,0.995533
48,2.696175,6.995842,1.025463
49,2.843396,7.369967,1.070814
50,2.558534,7.064212,1.011153
51,2.634205,7.044162,1.014823
52,2.653905,7.020091,1.005453
53,3.194491,7.058173,1.187435
54,2.718966,6.993782,1.043033
55,2.727496,6.998251,1.047054
56,2.966609,7.087592,1.094325
57,2.702205,7.015622,1.054444
58,2.695565,7.016182,1.010913
59,2.708225,6.990441,1.034644
60,2.696906,6.991771,1.066544
61,3.437765,7.231985,1.141085
62,2.733736,7.018192,1.033823
63,2.721666,7.011532,1.046474
64,2.695115,7.037102,1.007464
65,2.623604,7.069542,0.983392
66,2.919208,7.385927,1.111285
67,2.659705,7.015922,1.044994
68,2.724116,7.045531,1.059384
69,2.624544,7.007802,1.024873
70,2.645545,7.013331,1.033694
71,3.237622,7.047392,1.215446
72,2.661074,7.044772,1.022013
