task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T18:44:32,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.6889827996492386,3.8223247502881615e-07,5.542819237397224e-07,360.0,136.74101641501736,10.0,6.896639913320539e-05,2.6196409834255974e-05,1.9156796236832935e-06,9.707848859114466e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T18:44:32,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4239780344069004,2.3865105943440335e-07,5.633204257033295e-07,360.0,149.39424502838355,10.0,4.201075397431851e-05,1.7434458385423568e-05,1.1668121649159324e-06,6.061202452465795e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T18:44:33,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4205061309039593,2.6735058933869204e-07,6.361943815730913e-07,360.0,212.10197563472553,10.0,4.19927980750799e-05,2.474196423918329e-05,1.166300082372295e-06,6.790106239663548e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T18:44:33,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.42152437195181847,2.500704445124658e-07,5.936007365175517e-07,360.0,171.006251549273,10.0,4.226236753165718e-05,2.0076127185575388e-05,1.1737978810237516e-06,6.351229259825633e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T18:44:33,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.42325497791171074,2.443129141076672e-07,5.77664562210988e-07,360.0,158.52462374656477,10.0,4.226446971297259e-05,1.8611681554148163e-05,1.1738575477566979e-06,6.205000881487745e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T18:44:34,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4211875796318054,2.616963264854731e-07,6.218860160927439e-07,360.0,198.94353748302456,10.0,4.2055324092507324e-05,2.3241685255470657e-05,1.1679969107111279e-06,6.646500625868913e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T18:44:34,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4213362894952297,2.465075007277675e-07,5.855013364834667e-07,360.0,165.5953136987326,10.0,4.208110235631463e-05,1.9357515498086286e-05,1.1687668143875064e-06,6.260738466878847e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T18:44:35,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.421686764806509,2.4141688681841804e-07,5.730128797656053e-07,360.0,154.37429046853748,10.0,4.209382832050322e-05,1.8051681109909623e-05,1.1689733092983578e-06,6.131448273971119e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T18:44:35,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4213816076517105,2.6121664861200414e-07,6.20339788101503e-07,360.0,197.51442470460415,10.0,4.208403453230861e-05,2.3090296252803455e-05,1.1688480360640432e-06,6.634317882117614e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T18:44:36,energy-efficiency,4ad73e7b-ebd5-42c9-9df7-c60742cc61ca,0.4223528802394867,2.448296536486109e-07,5.800937856329403e-07,360.0,160.66835049688365,10.0,4.2182710394263255e-05,1.8826959490070294e-05,1.1715792016022745e-06,6.218124908593593e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
