step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,28,115.7,12.49148928,4.737298432,27.730747392,0.068665344,0.0
2,100,132.7,12.49148928,4.683563008,27.677310976,0.12996608,0.0
3,100,133.1,12.49148928,4.685422592,27.67761408,0.191238144,0.0
4,100,125.8,12.49148928,4.686532608,27.686207488,0.252624896,0.0
5,100,132.9,12.49148928,4.687413248,27.68715776,0.314023936,0.0
6,100,125.6,12.49148928,4.688949248,27.690094592,0.375447552,0.0
7,100,125.2,12.49148928,4.687806464,27.688726528,0.436871168,0.0
8,100,128.6,12.49148928,4.689719296,27.692302336,0.4982784,0.0
9,100,131.2,12.49148928,4.689522688,27.692490752,0.559333376,0.0
10,100,126.8,12.49148928,4.691881984,27.694567424,0.620265472,0.0
11,100,123.6,12.49148928,4.691841024,27.692900352,0.681517056,0.0
12,100,121.0,12.49148928,4.691300352,27.695628288,0.742817792,0.0
13,100,122.3,12.49148928,4.6927872,27.696746496,0.804212736,0.0
14,100,121.3,12.49148928,4.691832832,27.695968256,0.86550528,0.0
15,100,119.7,12.49148928,4.692381696,27.69686528,0.926949376,0.0
16,100,121.9,12.49148928,4.693180416,27.69924096,0.988237824,0.0
17,100,122.8,12.49148928,4.692369408,27.699519488,1.049694208,0.0
18,100,124.3,12.49148928,4.691869696,27.70034688,1.111134208,0.0
19,100,122.9,12.49148928,4.698427392,27.705352192,1.172221952,0.0
20,100,125.9,12.49148928,4.700381184,27.70784256,1.233661952,0.0
21,100,132.0,12.49148928,4.702060544,27.712458752,1.295101952,0.0
22,100,129.4,12.49148928,4.702117888,27.712045056,1.356435456,0.0
23,100,135.6,12.49148928,4.707323904,27.712712704,1.417814016,0.0
24,100,127.0,12.49148928,4.70747136,27.712425984,1.479131136,0.0
25,100,128.4,12.49148928,4.708814848,27.714023424,1.540349952,0.0
26,100,130.1,12.49148928,4.71011328,27.714162688,1.601708032,0.0
27,100,128.1,12.49148928,4.710682624,27.71544064,1.663131648,0.0
28,100,124.9,12.49148928,4.709638144,27.714658304,1.724571648,0.0
29,100,130.4,12.49148928,4.7112192,27.715702784,1.786011648,0.0
30,100,129.1,12.49148928,4.715593728,27.716386816,1.847451648,0.0
31,100,136.8,12.49148928,4.719783936,27.71597312,1.908875264,0.0
32,100,126.4,12.49148928,4.721147904,27.718131712,1.970331648,0.0
33,100,129.5,12.49148928,4.720504832,27.718864896,2.031771648,0.0
34,100,125.6,12.49148928,4.719058944,27.719200768,2.093195264,0.0
35,100,122.8,12.49148928,4.719808512,27.719053312,2.154651648,0.0
36,100,129.2,12.49148928,4.71912448,27.719389184,2.2161408,0.0
37,100,136.8,12.49148928,4.717613056,27.730173952,2.277548032,0.0
38,100,127.7,12.49148928,4.71793664,27.730305024,2.3390208,0.0
39,100,129.8,12.49148928,4.717453312,27.730509824,2.400493568,0.0
40,100,126.6,12.49148928,4.717023232,27.730276352,2.461949952,0.0
41,100,128.3,12.49148928,4.717113344,27.731472384,2.523357184,0.0
42,100,133.4,12.49148928,4.718014464,27.731283968,2.584797184,0.0
43,100,126.4,12.49148928,4.717182976,27.73071872,2.646237184,0.0
44,100,125.0,12.49148928,4.717318144,27.731828736,2.707693568,0.0
45,100,130.0,12.49148928,4.716806144,27.730743296,2.769117184,0.0
46,100,132.1,12.49148928,4.715614208,27.728908288,2.830573568,0.0
47,100,126.2,12.49148928,4.715311104,27.759255552,2.892005376,0.0
48,100,133.6,12.49148928,4.715655168,27.791679488,2.953465856,0.0
49,100,134.4,12.49148928,4.714942464,27.756138496,3.014955008,0.0
50,100,127.2,12.49148928,4.713521152,27.754344448,3.076378624,0.0
51,100,131.8,12.49148928,4.713566208,27.75687168,3.137818624,0.0
52,100,121.8,12.49148928,4.713230336,27.75558144,3.1992832,0.0
53,100,124.1,12.49148928,4.713959424,27.7579776,3.26029312,0.0
54,100,124.6,12.49148928,4.714176512,27.728031744,3.321331712,0.0
55,100,126.9,12.49148928,4.713529344,27.78537984,3.382767616,0.0
56,100,127.1,12.49148928,4.712566784,27.786481664,3.443933184,0.0
57,100,122.9,12.49148928,4.713259008,27.728601088,3.505033216,0.0
58,100,135.9,12.49148928,4.713353216,27.756412928,3.566219264,0.0
59,100,135.1,12.49148928,4.713197568,27.754422272,3.627319296,0.0
60,100,129.2,12.49148928,4.713156608,27.757207552,3.688357888,0.0
61,100,130.2,12.49148928,4.713607168,27.756896256,3.749543936,0.0
62,100,131.9,12.49148928,4.712464384,27.755462656,3.810598912,0.0
63,100,124.6,12.49148928,4.710694912,27.69238016,3.871608832,0.0
64,100,124.3,12.49148928,4.705030144,27.72209664,3.932868608,0.0
65,100,127.1,12.49148928,4.705374208,27.723022336,3.993862144,0.0
66,100,126.0,12.49148928,4.705193984,27.722747904,4.054945792,0.0
67,100,122.2,12.49148928,4.705099776,27.722694656,4.116287488,0.0
68,100,117.5,12.49148928,4.705460224,27.723440128,4.177309696,0.0
69,100,112.4,12.49148928,4.705705984,27.72338688,4.238757888,0.0
70,100,119.6,12.49148928,4.705898496,27.724107776,4.300046336,0.0
71,100,113.1,12.49148928,4.706390016,27.72303872,4.361027584,0.0
72,100,115.3,12.49148928,4.70706176,27.721822208,4.422262784,0.0
73,100,116.9,12.49148928,4.707364864,27.723108352,4.48344064,0.0
74,100,129.5,12.49148928,4.707950592,27.723055104,4.544401408,0.0
75,100,123.9,12.49148928,4.708286464,27.723001856,4.605493248,0.0
76,100,127.0,12.49148928,4.708941824,27.722559488,4.666720256,0.0
77,100,124.0,12.49148928,4.709167104,27.724644352,4.728045568,0.0
78,100,125.2,12.49148928,4.709814272,27.722010624,4.788764672,0.0
79,100,115.9,12.49148928,4.71046144,27.722674176,4.850040832,0.0
80,100,129.4,12.49148928,4.710744064,27.724169216,4.911173632,0.0
81,100,115.5,12.49148928,4.710977536,27.724632064,4.972265472,0.0
82,100,125.3,12.49148928,4.711706624,27.725090816,5.033447424,0.0
83,100,121.4,12.49148928,4.71207936,27.724795904,5.094559744,0.0
84,100,115.5,12.49148928,4.712665088,27.724742656,5.155598336,0.0
