task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:41:39,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,3.121971245855093,1.7053193069969349e-06,5.455154463845183e-07,360.0,128.6718245738168,10.0,0.000312671464309096,0.00011175620051062651,8.685248665925527e-06,0.0004331129134856476,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:41:41,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6273480914533138,9.6017607491327e-07,5.900878141067982e-07,360.0,169.6480846458242,10.0,0.00016268112733960113,7.666339465117744e-05,4.5186979696154535e-06,0.00024386321996039406,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:41:43,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6287267729640007,9.602236850391507e-07,5.895334940641746e-07,360.0,169.23276080936625,10.0,0.0001628144543617963,7.653839458043876e-05,4.522462923907576e-06,0.00024387531186614245,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:41:44,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6163732036948204,9.831772307329282e-07,6.083404773884648e-07,360.0,186.45338628699943,10.0,0.0001615471459925173,8.367062250158597e-05,4.487229935410948e-06,0.0002497049984295143,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:41:46,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6165581196546555,9.531390175968785e-07,5.896075476017664e-07,360.0,169.28792373550192,10.0,0.0001615964327007528,7.599089411769455e-05,4.488638177927985e-06,0.00024207596499637492,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:41:48,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6203257031738758,1.0260995071962688e-06,6.333771394183553e-07,360.0,209.21849228677013,10.0,0.0001619732562452552,9.413396418267439e-05,4.499074982272248e-06,0.00026060629541020154,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:41:49,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6192169189453125,9.90924590914182e-07,6.120278794892601e-07,360.0,189.67621820000537,10.0,0.00016188266947865515,8.529340158247578e-05,4.496583352900211e-06,0.0002516726544140313,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:41:51,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.618837796151638,9.940566882647977e-07,6.141387660409989e-07,360.0,191.76638456922257,10.0,0.00016178992502391323,8.618423564143995e-05,4.493976332661174e-06,0.0002524681369980141,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:41:53,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6198071613907814,9.79295996519872e-07,6.045733125623707e-07,360.0,182.822857509656,10.0,0.0001619663529098033,8.225395467320595e-05,4.498944276322929e-06,0.00024871925185933254,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:41:54,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.9534399136900902,1.1269198723238396e-06,5.768857677582642e-07,360.0,157.45567963938797,10.0,0.000195345878228545,8.54403461403308e-05,5.426185919592789e-06,0.00028621241028846823,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-07T13:41:57,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,2.1281379759311676,1.232945805061861e-06,5.794282351658491e-07,360.0,159.84538575349464,10.0,0.00021276077553629858,9.44700755667327e-05,5.909771658480157e-06,0.0003131406227615116,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-07T13:41:58,energy-efficiency,4ed0089d-21c6-4bbc-80fd-be8cb9310c4b,1.6288897097110748,9.672531006140173e-07,5.93906408870477e-07,360.0,173.1210273762346,10.0,0.00016283207349479176,7.830561821720039e-05,4.5229342869586384e-06,0.00024566062599895057,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
