task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T13:41:38,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,1.7437141723930836,9.055856646169982e-07,5.192099893710152e-07,360.0,104.80725292451893,10.0,0.00017438511885702578,5.076948505688961e-05,4.843874379164648e-06,0.00022999847829307998,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T13:41:39,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,1.2217144928872585,7.19462882346823e-07,5.891978172810202e-07,360.0,168.9825886369361,10.0,0.00012204724587500104,5.729032361045938e-05,3.3898903160459485e-06,0.00018272745980150648,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T13:41:39,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.07357863709330559,4.3103176663725e-08,5.877880816445834e-07,360.0,188.57460266018694,10.0,7.0550132542845576e-06,3.6963918432775245e-06,1.9583648277653935e-07,1.0947241580338933e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T13:41:39,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.007248099893331528,2.3562940824885476e-09,2.972967819291019e-07,360.0,0.0,10.0,5.823761224750187e-07,0.0,1.606980545653487e-08,5.984459279318247e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T13:41:39,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.005987592041492462,2.479579632070505e-09,4.132052236276613e-07,360.0,0.0,10.0,6.128042936322242e-07,0.0,1.6953402923213564e-08,6.297576965550583e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T13:41:39,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.0030686110258102417,4.40289116344339e-09,1.4342167117001228e-06,360.0,927.923719802929,10.0,3.0941851437114865e-07,8.002784284144582e-07,8.53881032931113e-09,1.118235753114552e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T13:41:41,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.00865907222032547,2.7922295755485906e-09,3.199745822027239e-07,360.0,0.0,10.0,6.901495158669405e-07,0.0,1.9014264560413322e-08,7.091637804273673e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T13:41:41,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.008075319230556488,2.6066511013537086e-09,3.253819326302797e-07,360.0,0.0,10.0,6.442476063964891e-07,0.0,1.778339760170921e-08,6.620310039982119e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T13:41:41,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.0038276948034763336,1.481945380602342e-09,3.8288489392311177e-07,360.0,0.0,10.0,3.662988543508966e-07,0.0,1.0082084271639162e-08,3.7638093862250865e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T13:41:43,energy-efficiency,09050018-e828-4d90-a49a-946780b52511,0.007563065737485886,2.5104126314660794e-09,3.2953282839075493e-07,360.0,0.0,10.0,6.204683333631972e-07,0.0,1.7120254536468534e-08,6.375885878992862e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
