timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-01T17:37:07,energy-efficiency-e2e,c92c67f4-38c8-433d-8a54-dc464cf7ca09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.4094327799976,6.472964840815033e-05,5.420815332688965e-07,360.0,125.64360946431135,10.0,0.0119407295737415,0.0041674647228546,0.0003316867836958,0.016439881080292,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-01T20:05:13,energy-efficiency-e2e,f5439255-84c6-48c6-a67e-12d8faceefb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.69541581720114,6.47915198251987e-05,5.413032686577431e-07,360.0,124.93212068878832,10.0,0.0119693247772753,0.0041537891563621,0.0003324811009793,0.0164555950346168,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-01T20:17:49,energy-efficiency-e2e,d45a4b48-5a68-4193-945f-3802c3c3d506,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116.72680920362473,6.332628558433894e-05,5.425170619876112e-07,360.0,126.04064377814666,10.0,0.0116725143499672,0.0040867077138102,0.0003242362874663,0.0160834583512438,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-01T22:26:58,energy-efficiency-e2e,0b534e84-3aad-47de-9fc4-aeef5330838a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.02368715777992,6.393791374933804e-05,5.37186464947778e-07,360.0,121.16764650135792,10.0,0.0119021690469235,0.0040060134825807,0.0003306156782847,0.016238798207789,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-04T14:03:23,energy-efficiency-e2e,3685861d-82c8-4bbc-955d-f94aafb18708,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.02466705441475,6.413330203709919e-05,5.388236205506817e-07,360.0,122.66400841264034,10.0,0.011902280747890473,0.0040555229666381365,0.0003306187426464425,0.01628842245717505,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
