task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T14:01:58,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,1.4583134725689888,7.082803435952495e-07,4.85728324962519e-07,360.0,74.76676349395282,10.0,0.00014559247344732285,3.0260579762853013e-05,4.034292180505064e-06,0.00017988734539068092,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.42773769423365593,2.5624886086845333e-07,5.99855046957079e-07,360.0,178.82825843288904,10.0,4.268914274871351e-05,2.1206683641139534e-05,1.1856455976764357e-06,6.508147198752947e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.16695207729935646,7.454399084074648e-08,4.4744071078624983e-07,360.0,42.69015105135761,10.0,1.6515264287590985e-05,1.9586126711601537e-06,4.586273079944982e-07,1.8932504266745644e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.12524669989943504,7.393682488903478e-08,5.919771158217765e-07,360.0,173.04103425615338,10.0,1.2448272109031678e-05,5.984449245488577e-06,3.455763579242758e-07,1.8778297712444543e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.2879294604063034,1.7842912532058984e-07,6.198798139745135e-07,360.0,197.15770794999418,10.0,2.8764264285564432e-05,1.5753901465132003e-05,7.98836174524493e-07,4.53170019252209e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.003735490143299103,1.4581240332373995e-09,3.901850577599853e-07,360.0,0.0,10.0,3.603778779506946e-07,0.0,9.952971918715318e-09,3.7033084986939045e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T14:01:59,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.12472186610102654,6.804743910768547e-08,5.446153788921191e-07,360.0,128.9372313978716,10.0,1.246964335441589e-05,4.466670276315199e-06,3.4621198558145077e-07,1.7282525616312547e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T14:02:00,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.2894444651901722,1.8125129587656613e-07,6.266026370559582e-07,360.0,203.43228690760637,10.0,2.889949418604374e-05,1.633167971704097e-05,8.025961410668157e-07,4.60337700441515e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T14:02:00,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.0035278014838695526,1.358322308859455e-09,3.8563838931452354e-07,360.0,0.0,10.0,3.3573843538761477e-07,0.0,9.245011541579064e-09,3.4498344692919384e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T14:02:00,energy-efficiency-e2e,50d1d203-2f36-42a0-b02c-525a4c8c2be8,0.12828779220581055,9.270419616519001e-08,7.247758466365555e-07,360.0,306.06055874955626,10.0,1.2536730244755727e-05,1.0660008513241337e-05,3.4805096478925736e-07,2.3544789722786314e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
