step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,1.3,1.634533376,3.215212544,25.23449344,5.334089728,0.0
1,backward,7.0,1.5,1.745682432,3.234828288,25.23449344,5.33528576,0.0
1,optimizer,18.0,1.2,1.781334016,3.241783296,25.236881408,5.336670208,0.0
2,forward,18.0,1.6,1.781334016,3.242016768,25.235423232,5.337059328,0.0
2,backward,18.0,2.1,1.781334016,3.234689024,25.236455424,5.337059328,0.0
2,optimizer,20.0,1.5,1.781334016,3.23442688,25.236455424,5.337100288,0.0
3,forward,20.0,0.8,1.781334016,3.234607104,25.237200896,5.3371904,0.0
3,backward,20.0,1.8,1.781334016,3.2278528,25.237426176,5.3371904,0.0
3,optimizer,20.0,0.0,1.781334016,3.2278528,25.237426176,5.337219072,0.0
4,forward,20.0,1.3,1.781334016,3.224039424,25.235587072,5.337243648,0.0
4,backward,20.0,1.6,1.781334016,3.216715776,25.236103168,5.337243648,0.0
4,optimizer,20.0,0.0,1.781334016,3.220566016,25.236103168,5.337309184,0.0
5,forward,20.0,1.9,1.781334016,3.216748544,25.235587072,5.337325568,0.0
5,backward,20.0,1.7,1.781334016,3.214266368,25.236103168,5.337325568,0.0
5,optimizer,20.0,0.0,1.781334016,3.214266368,25.236103168,5.33735424,0.0
6,forward,87.0,2.1,1.781334016,3.214290944,25.233522688,5.337387008,0.0
6,backward,87.0,1.7,1.781334016,3.212582912,25.2360704,5.337387008,0.0
6,optimizer,87.0,0.0,1.781334016,3.212582912,25.2360704,5.337403392,0.0
7,forward,87.0,1.8,1.781334016,3.208761344,25.23348992,5.337440256,0.0
7,backward,87.0,1.6,1.781334016,3.207340032,25.235554304,5.337440256,0.0
7,optimizer,87.0,3.3,1.781334016,3.211194368,25.235554304,5.337485312,0.0
8,forward,87.0,1.6,1.781334016,3.211235328,25.233231872,5.337571328,0.0
8,backward,87.0,1.4,1.781334016,3.20980992,25.235038208,5.337571328,0.0
8,optimizer,87.0,0.0,1.781334016,3.209527296,25.235296256,5.337608192,0.0
9,forward,87.0,1.1,1.781334016,3.205709824,25.235812352,5.337608192,0.0
9,backward,88.0,1.5,1.781334016,3.203166208,25.236844544,5.337608192,0.0
9,optimizer,88.0,0.0,1.781334016,3.20638976,25.236844544,5.337608192,0.0
10,forward,88.0,1.8,1.781334016,3.202568192,25.234522112,5.337649152,0.0
10,backward,88.0,1.5,1.781334016,3.19619072,25.235554304,5.337649152,0.0
10,optimizer,88.0,0.0,1.781334016,3.199340544,25.235554304,5.337649152,0.0
11,forward,88.0,1.2,1.781334016,3.199369216,25.236062208,5.337698304,0.0
11,backward,88.0,1.4,1.781334016,3.193716736,25.236578304,5.337698304,0.0
11,optimizer,88.0,1.6,1.781334016,3.193716736,25.237594112,5.337706496,0.0
12,forward,88.0,1.5,1.781334016,3.189149696,25.238073344,5.337706496,0.0
12,backward,88.0,1.2,1.781334016,3.18199808,25.238831104,5.337706496,0.0
12,optimizer,88.0,3.5,1.781334016,3.185577984,25.237282816,5.337714688,0.0
13,forward,90.0,1.4,1.781334016,3.1849472,25.235677184,5.337751552,0.0
13,backward,90.0,1.9,1.781334016,3.175632896,25.234055168,5.337751552,0.0
13,optimizer,90.0,3.2,1.781334016,3.175010304,25.234055168,5.337751552,0.0
14,forward,90.0,1.4,1.781334016,3.170086912,25.234522112,5.337788416,0.0
14,backward,90.0,1.2,1.781334016,3.16391424,25.232945152,5.337788416,0.0
14,optimizer,90.0,1.3,1.781334016,3.167404032,25.232945152,5.337841664,0.0
15,forward,90.0,1.4,1.781334016,3.16141568,25.237786624,5.33786624,0.0
15,backward,90.0,1.3,1.781334016,3.158216704,25.258172416,5.33786624,0.0
15,optimizer,90.0,0.0,1.781334016,3.162066944,25.258172416,5.3379072,0.0
16,forward,87.0,1.6,1.781334016,3.155341312,25.25894656,5.337931776,0.0
16,backward,87.0,1.4,1.781334016,3.1547392,25.278816256,5.337931776,0.0
16,optimizer,87.0,0.0,1.781334016,3.15424768,25.27830016,5.337944064,0.0
17,forward,87.0,2.1,1.781334016,3.146366976,25.288876032,5.337980928,0.0
17,backward,87.0,1.6,1.781334016,3.139694592,25.299197952,5.337980928,0.0
17,optimizer,87.0,0.0,1.781334016,3.13888768,25.299197952,5.337980928,0.0
18,forward,87.0,1.4,1.781334016,3.138891776,25.307713536,5.338013696,0.0
18,backward,87.0,1.3,1.781334016,3.135614976,25.334099968,5.338013696,0.0
18,optimizer,87.0,0.0,1.781334016,3.135614976,25.334099968,5.338013696,0.0
19,forward,87.0,1.2,1.781334016,3.139477504,25.359904768,5.338062848,0.0
19,backward,87.0,1.4,1.781334016,3.136344064,25.376677888,5.338062848,0.0
19,optimizer,87.0,1.4,1.781334016,3.136344064,25.38287104,5.338120192,0.0
20,forward,87.0,1.5,1.781334016,3.1325184,25.39577344,5.338120192,0.0
20,backward,87.0,1.6,1.781334016,3.125481472,25.392193536,5.338120192,0.0
20,optimizer,87.0,2.9,1.781334016,3.129331712,25.395290112,5.33815296,0.0
21,forward,87.0,1.5,1.781334016,3.124559872,25.394511872,5.338161152,0.0
21,backward,87.0,1.4,1.781334016,3.12051712,25.388355584,5.338161152,0.0
21,optimizer,87.0,1.5,1.781334016,3.124207616,25.388355584,5.338177536,0.0
22,forward,87.0,1.5,1.781334016,3.120365568,25.387061248,5.338177536,0.0
22,backward,87.0,1.1,1.781334016,3.118956544,25.421897728,5.338177536,0.0
22,optimizer,87.0,1.8,1.781334016,3.12281088,25.421897728,5.33819392,0.0
23,forward,90.0,1.5,1.781334016,3.118804992,25.42292992,5.338202112,0.0
23,backward,90.0,1.0,1.781334016,3.117535232,25.42270464,5.338202112,0.0
23,optimizer,90.0,3.1,1.781334016,3.121393664,25.42270464,5.338226688,0.0
24,forward,90.0,1.9,1.781334016,3.11754752,25.421156352,5.338226688,0.0
24,backward,90.0,1.7,1.781334016,3.07959808,25.454088192,5.338226688,0.0
24,optimizer,90.0,0.0,1.781334016,3.07959808,25.454088192,5.338238976,0.0
25,forward,90.0,1.2,1.781334016,3.079610368,25.449398272,5.338284032,0.0
25,backward,64.0,1.6,1.781334016,3.079610368,25.195761664,5.338284032,0.0
25,optimizer,64.0,1.8,1.781334016,3.079610368,25.16273152,5.338284032,0.0
26,forward,64.0,1.8,1.781334016,3.083476992,24.805322752,5.338300416,0.0
26,backward,64.0,1.8,1.781334016,3.083476992,24.238678016,5.338300416,0.0
26,optimizer,64.0,0.0,1.781334016,3.083476992,24.18835456,5.3383168,0.0
27,forward,64.0,1.5,1.781334016,3.079643136,23.891566592,5.3383168,0.0
27,backward,64.0,1.5,1.781334016,3.079360512,23.486468096,5.3383168,0.0
27,optimizer,64.0,0.0,1.781334016,3.079135232,23.473565696,5.3383168,0.0
28,forward,64.0,0.8,1.781334016,3.078422528,23.432790016,5.33833728,0.0
28,backward,88.0,0.8,1.781334016,3.078230016,23.346499584,5.33833728,0.0
28,optimizer,88.0,0.0,1.781334016,3.082084352,23.346499584,5.338361856,0.0
29,forward,88.0,0.8,1.781334016,3.07826688,23.343804416,5.338386432,0.0
29,backward,88.0,0.7,1.781334016,3.073724416,23.344320512,5.338386432,0.0
29,optimizer,88.0,0.8,1.781334016,2.963881984,23.421714432,5.338411008,0.0
30,forward,42.0,0.9,1.781334016,2.963898368,23.410495488,5.338435584,0.0
30,backward,42.0,0.9,1.781334016,2.963898368,23.415590912,5.338435584,0.0
30,optimizer,42.0,0.0,1.781334016,2.967752704,23.41636096,5.338451968,0.0
31,forward,26.0,0.4,1.781334016,2.963922944,23.396503552,5.338492928,0.0
31,backward,26.0,1.2,1.781334016,2.967769088,23.407796224,5.338492928,0.0
31,optimizer,26.0,0.0,1.781334016,2.96777728,23.408050176,5.338513408,0.0
32,forward,26.0,0.6,1.781334016,2.967785472,23.4073088,5.3385216,0.0
32,backward,26.0,0.8,1.781334016,2.967785472,23.440162816,5.3385216,0.0
32,optimizer,26.0,0.0,1.781334016,2.967785472,23.440162816,5.338529792,0.0
33,forward,26.0,0.8,1.781334016,2.963992576,23.438299136,5.338607616,0.0
33,backward,26.0,1.0,1.781334016,2.963992576,23.406276608,5.338607616,0.0
33,optimizer,26.0,1.6,1.781334016,2.963992576,23.411994624,5.338624,0.0
34,forward,26.0,1.0,1.781334016,2.964013056,23.435800576,5.338640384,0.0
34,backward,86.0,0.9,1.781334016,2.964013056,23.434022912,5.338640384,0.0
34,optimizer,86.0,1.6,1.781334016,2.967867392,23.43428096,5.338656768,0.0
35,forward,86.0,0.2,1.781334016,2.964033536,23.429615616,5.338660864,0.0
35,backward,86.0,1.2,1.781334016,2.964033536,23.42651904,5.338660864,0.0
35,optimizer,86.0,0.0,1.781334016,2.967887872,23.42623232,5.338693632,0.0
36,forward,86.0,0.2,1.781334016,2.964054016,23.425499136,5.338714112,0.0
36,backward,86.0,0.8,1.781334016,2.964054016,23.425880064,5.338714112,0.0
36,optimizer,86.0,0.0,1.781334016,2.964054016,23.42639616,5.338714112,0.0
37,forward,86.0,0.4,1.781334016,2.967916544,23.42486016,5.338775552,0.0
37,backward,86.0,1.0,1.781334016,2.967916544,23.45969664,5.338775552,0.0
37,optimizer,86.0,0.0,1.781334016,2.967916544,23.45969664,5.338791936,0.0
38,forward,90.0,1.3,1.781334016,2.964078592,23.457107968,5.338882048,0.0
