task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:57:05,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,2.0104147978127003,1.0049721273784847e-06,4.98364472025043e-07,360.0,85.37606390986757,10.0,0.0002017814990133049,4.7853927156893405e-05,5.604987912293931e-06,0.0002552404140824917,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:57:05,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42603104189038277,2.572852857795625e-07,6.040305229348105e-07,360.0,189.88265559795497,10.0,4.201554395258421e-05,2.2162239957879137e-05,1.1669167938331738e-06,6.534470070429683e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:57:06,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4238947108387947,2.456825076827096e-07,5.800790544859366e-07,360.0,160.80093815275634,10.0,4.231911040842532e-05,1.8903348461662972e-05,1.1753960409098259e-06,6.239785491099839e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:57:06,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42034728825092316,2.41559672362291e-07,5.751599095118639e-07,360.0,156.14947296992037,10.0,4.197679758071891e-05,1.820807011654324e-05,1.1658793729212486e-06,6.135074707018344e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:57:06,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42154109105467796,2.648948838233338e-07,6.287112393775095e-07,360.0,201.51125245452494,10.0,4.237770996987815e-05,2.372279675455502e-05,1.17686146663295e-06,6.727736819106631e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:57:07,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42072998359799385,2.442639854763989e-07,5.807734013786679e-07,360.0,161.2987458026814,10.0,4.203532971441739e-05,1.883473728980789e-05,1.1675150340629891e-06,6.203758203828826e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:57:07,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42084239795804024,2.427451841776887e-07,5.772493942803733e-07,360.0,158.05933148973472,10.0,4.203027971088876e-05,1.8454181429206074e-05,1.1673793817559884e-06,6.165184052185115e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:57:08,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4204501546919346,2.614982984335516e-07,6.219864856124244e-07,360.0,199.1614697195678,10.0,4.200741723179788e-05,2.3240574165583894e-05,1.1667201709416214e-06,6.641471156832324e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:57:08,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4214516766369343,2.425618882403378e-07,5.759976261495786e-07,360.0,156.9150880265851,10.0,4.208964630961383e-05,1.834668134392814e-05,1.1689598051210282e-06,6.160528745866294e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:57:09,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42083171010017395,2.4555549049376084e-07,5.837455995024771e-07,360.0,160.96378633901105,10.0,4.2284224927425715e-05,1.8906959553532943e-05,1.174410908586453e-06,6.236559538954495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-07T13:57:09,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42215611785650253,2.3946251398450455e-07,5.67494469962115e-07,360.0,149.097046490361,10.0,4.217776320874708e-05,1.746890288245595e-05,1.1714497167203175e-06,6.081811580792296e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-07T13:57:09,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4214659221470356,2.3921886389344834e-07,5.677963445260896e-07,360.0,149.44984265330106,10.0,4.210619442164901e-05,1.748056953942978e-05,1.1694701802399452e-06,6.0756234141318664e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #13,2026-04-07T13:57:10,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.42461081966757774,2.528291100679789e-07,5.956056003774069e-07,360.0,179.3937396397753,10.0,4.207621365785556e-05,2.0968072334426324e-05,1.168645876977172e-06,6.421293186925896e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #14,2026-04-07T13:57:10,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4224768839776516,2.500491639864019e-07,5.921010774868514e-07,360.0,171.68920207264773,10.0,4.220546968281263e-05,2.0129182757955277e-05,1.1722353804442565e-06,6.350688782121201e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #15,2026-04-07T13:57:11,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4217684455215931,2.506024891239961e-07,5.94392494327807e-07,360.0,173.17031924171755,10.0,4.218329712748527e-05,2.029251621138428e-05,1.1716066756182228e-06,6.364742001448761e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #16,2026-04-07T13:57:11,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4198150746524334,2.467074083028959e-07,5.879774714109266e-07,360.0,167.99302251077995,10.0,4.1927520185709374e-05,1.9566126781001003e-05,1.1645097492469678e-06,6.265815671595721e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #17,2026-04-07T13:57:12,energy-efficiency,0c6ea7c0-4c9e-4872-8c31-4b03cca0f096,0.4225657023489475,2.429174278504334e-07,5.753047600872702e-07,360.0,156.52092164768393,10.0,4.218271225690882e-05,1.834140354617375e-05,1.1714707542624685e-06,6.169558655734486e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
