step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
47,100.0,38.0,218.175,138.63134765625,5692.0,98.1,1358.23828125,0.0,0.0
48,100.0,36.0,219.053,138.63134765625,5692.0,100.3,1357.73828125,0.0,0.0
49,100.0,36.0,218.594,138.63134765625,5692.0,102.5,1358.3203125,0.0,0.0
50,100.0,38.0,217.562,138.63134765625,5692.0,100.1,1358.36328125,0.0,0.0
51,100.0,36.0,217.794,138.63134765625,5692.0,99.9,1357.83984375,0.0,0.0
52,100.0,37.0,216.866,138.63134765625,5692.0,100.2,1357.94140625,0.0,0.0
53,100.0,37.0,216.836,138.63134765625,5692.0,99.9,1357.984375,0.0,0.0
54,100.0,37.0,217.092,138.63134765625,5692.0,100.1,1358.56640625,0.0,0.0
55,100.0,37.0,216.439,138.63134765625,5692.0,100.1,1358.5703125,0.0,0.0
56,100.0,37.0,217.995,138.63134765625,5692.0,97.8,1357.85546875,0.0,0.0
57,100.0,36.0,217.576,138.63134765625,5692.0,99.9,1358.1875,0.0,0.0
58,100.0,36.0,216.902,138.63134765625,5692.0,102.0,1358.74609375,0.0,0.0
59,100.0,37.0,216.917,138.63134765625,5692.0,97.7,1358.8046875,0.0,0.0
60,100.0,38.0,217.098,138.63134765625,5692.0,99.7,1357.5,0.25,0.0
61,100.0,36.0,182.694,138.63134765625,5692.0,73.3,1358.6875,29.56640625,0.0
62,100.0,36.0,180.557,138.63134765625,5692.0,69.5,1358.93359375,58.875,0.0
63,100.0,36.0,181.945,138.63134765625,5692.0,73.7,1326.15234375,88.203125,0.0
64,100.0,37.0,181.115,138.63134765625,5692.0,72.6,1267.09765625,117.5546875,0.0
65,98.0,36.0,178.613,138.63134765625,5692.0,71.0,1208.55859375,146.8984375,0.0
66,100.0,36.0,184.494,138.63134765625,5692.0,72.2,1149.90234375,176.21484375,0.0
67,100.0,36.0,185.569,138.63134765625,5692.0,83.6,1105.3359375,188.7578125,0.0
68,100.0,37.0,199.35,138.63134765625,5692.0,100.4,1078.15625,188.76171875,0.0
69,100.0,37.0,216.595,138.63134765625,5692.0,97.8,1048.66796875,188.77734375,0.0
70,100.0,38.0,217.804,138.63134765625,5692.0,102.6,1019.48828125,188.79296875,0.0
71,100.0,36.0,216.469,138.63134765625,5692.0,100.0,990.3359375,188.8203125,0.0
72,100.0,37.0,217.486,138.63134765625,5692.0,100.0,961.12890625,188.8359375,0.0
73,100.0,36.0,217.391,138.63134765625,5692.0,99.6,931.00390625,188.84375,0.0
74,100.0,36.0,217.555,138.63134765625,5692.0,99.7,901.92578125,188.87890625,0.0
75,100.0,37.0,217.092,138.63134765625,5692.0,97.6,872.3359375,188.91015625,0.0
76,95.0,35.0,217.467,138.63134765625,5692.0,102.2,851.71875,188.93359375,0.0
77,100.0,37.0,218.308,138.63134765625,5692.0,99.9,852.38671875,188.953125,0.0
78,100.0,36.0,217.274,138.63134765625,5692.0,100.1,852.4453125,188.97265625,0.0
79,100.0,37.0,217.979,138.63134765625,5692.0,100.1,851.85546875,188.9921875,0.0
80,100.0,36.0,218.241,138.63134765625,5692.0,97.4,852.0390625,189.04296875,0.0
81,100.0,36.0,217.04,138.63134765625,5692.0,102.2,852.06640625,189.078125,0.0
82,100.0,37.0,218.689,138.63134765625,5692.0,100.1,852.75390625,189.09765625,0.0
83,100.0,38.0,218.603,138.63134765625,5692.0,99.7,852.78515625,189.11328125,0.0
84,100.0,37.0,218.022,138.63134765625,5692.0,97.9,852.31640625,189.1171875,0.0
85,100.0,37.0,218.588,138.63134765625,5692.0,100.3,852.3125,189.16015625,0.0
86,100.0,37.0,218.855,138.63134765625,5692.0,100.1,852.45703125,189.19140625,0.0
87,100.0,36.0,219.063,138.63134765625,5692.0,100.0,852.52734375,189.2109375,0.0
88,100.0,37.0,218.065,138.63134765625,5692.0,100.1,853.1328125,189.23046875,0.0
89,99.0,37.0,219.754,138.63134765625,5692.0,100.0,853.1953125,189.24609375,0.0
90,100.0,37.0,219.989,138.63134765625,5692.0,100.2,852.640625,189.265625,0.0
91,100.0,37.0,219.264,138.63134765625,5692.0,100.0,852.765625,189.28515625,0.0
92,100.0,37.0,219.018,138.63134765625,5692.0,100.1,852.8203125,189.29296875,0.0
93,100.0,36.0,217.314,138.63134765625,5692.0,99.8,852.8203125,189.32421875,0.0
94,100.0,36.0,217.182,138.63134765625,5692.0,100.0,852.9453125,189.33203125,0.0
95,100.0,37.0,217.588,138.63134765625,5692.0,100.1,852.9453125,189.3671875,0.0
96,95.0,35.0,217.9,138.63134765625,5692.0,100.0,853.6171875,189.38671875,0.0
97,100.0,37.0,218.728,138.63134765625,5692.0,100.0,853.640625,189.39453125,0.0
98,100.0,36.0,218.0,138.63134765625,5692.0,100.2,852.98828125,189.40625,0.0
99,100.0,37.0,219.609,138.63134765625,5692.0,97.7,853.23046875,189.43359375,0.0
100,100.0,36.0,218.92,138.63134765625,5692.0,74.3,858.06640625,194.25,0.0
101,100.0,36.0,217.512,138.63134765625,5692.0,99.9,857.5625,194.265625,0.0
102,100.0,37.0,218.2,138.63134765625,5692.0,100.0,857.58203125,194.28125,0.0
103,95.0,37.0,217.588,138.63134765625,5692.0,102.2,858.1171875,194.30078125,0.0
104,100.0,36.0,217.64,138.63134765625,5692.0,97.7,858.140625,194.32421875,0.0
105,100.0,36.0,218.163,138.63134765625,5692.0,100.2,857.53515625,194.359375,0.0
106,100.0,37.0,220.32,138.63134765625,5692.0,100.0,857.671875,194.39453125,0.0
107,100.0,35.0,219.247,138.63134765625,5692.0,99.9,857.71875,194.41796875,0.0
108,100.0,37.0,217.977,138.63134765625,5692.0,102.3,857.734375,194.453125,0.0
109,99.0,37.0,219.128,138.63134765625,5692.0,97.9,857.7578125,194.484375,0.0
110,95.0,38.0,219.329,138.63134765625,5692.0,100.2,857.796875,194.5,0.0
111,100.0,37.0,219.268,138.63134765625,5692.0,97.7,858.31640625,194.5078125,0.0
112,100.0,37.0,219.337,138.63134765625,5692.0,102.0,858.3203125,194.51171875,0.0
113,100.0,37.0,218.35,138.63134765625,5692.0,100.0,857.82421875,194.5234375,0.0
114,100.0,36.0,218.546,138.63134765625,5692.0,100.1,857.828125,194.53125,0.0
115,100.0,37.0,218.492,138.63134765625,5692.0,99.9,857.8359375,194.55078125,0.0
116,95.0,35.0,220.006,138.63134765625,5692.0,97.9,857.859375,194.5546875,0.0
117,100.0,37.0,219.77,138.63134765625,5692.0,102.5,857.86328125,194.5703125,0.0
118,100.0,36.0,219.475,138.63134765625,5692.0,99.9,858.4140625,194.6015625,0.0
119,100.0,37.0,219.843,138.63134765625,5692.0,99.8,858.44140625,194.62890625,0.0
120,100.0,36.0,219.43,138.63134765625,5692.0,100.0,857.94921875,194.640625,0.0
121,100.0,36.0,219.94,138.63134765625,5692.0,99.9,851.18359375,194.6640625,0.0
122,100.0,36.0,220.41,138.63134765625,5692.0,99.9,816.55078125,194.68359375,0.0
123,94.0,38.0,219.409,138.63134765625,5692.0,100.1,786.90625,194.69921875,0.0
124,100.0,37.0,220.262,138.63134765625,5692.0,100.1,757.15625,194.71484375,0.0
125,100.0,37.0,219.983,138.63134765625,5692.0,97.4,757.15625,194.7265625,0.0
126,100.0,37.0,220.907,138.63134765625,5692.0,102.4,757.16796875,194.7265625,0.0
127,100.0,36.0,219.148,138.63134765625,5692.0,99.7,757.17578125,194.73828125,0.0
128,100.0,37.0,217.846,138.63134765625,5692.0,99.7,757.68359375,194.73828125,0.0
129,96.0,35.0,219.354,138.63134765625,5692.0,99.6,757.703125,194.7578125,0.0
130,95.0,38.0,219.642,138.63134765625,5692.0,99.9,757.01171875,194.78125,0.0
131,100.0,36.0,219.409,138.63134765625,5692.0,99.4,756.2265625,194.8046875,0.0
132,100.0,37.0,219.821,138.63134765625,5692.0,100.1,756.98828125,194.82421875,0.0
133,100.0,36.0,219.56,138.63134765625,5692.0,99.9,757.01171875,194.84765625,0.0
134,100.0,36.0,219.583,138.63134765625,5692.0,99.8,757.0390625,194.87109375,0.0
135,100.0,36.0,219.868,138.63134765625,5692.0,101.7,756.765625,194.91015625,0.0
136,95.0,38.0,219.112,138.63134765625,5692.0,97.5,756.7890625,194.92578125,0.0
137,100.0,37.0,218.665,138.63134765625,5692.0,101.8,756.796875,194.94140625,0.0
138,100.0,37.0,219.203,138.63134765625,5692.0,99.8,757.33203125,194.95703125,0.0
139,100.0,36.0,219.954,138.63134765625,5692.0,99.8,757.3359375,194.9609375,0.0
140,100.0,36.0,220.205,138.63134765625,5692.0,102.4,756.71875,194.97265625,0.0
141,100.0,37.0,219.948,138.63134765625,5692.0,97.1,756.84375,194.9765625,0.0
142,95.0,35.0,219.886,138.63134765625,5692.0,99.7,756.8515625,194.98046875,0.0
143,100.0,36.0,217.93,138.63134765625,5692.0,101.6,756.8515625,194.99609375,0.0
144,100.0,36.0,218.012,138.63134765625,5692.0,97.4,756.87890625,195.0078125,0.0
145,100.0,37.0,219.397,138.63134765625,5692.0,101.7,756.88671875,195.04296875,0.0
146,100.0,35.0,218.508,138.63134765625,5692.0,99.6,756.921875,195.078125,0.0
147,100.0,37.0,217.16,138.63134765625,5692.0,99.0,757.4609375,195.0859375,0.0
148,96.0,35.0,218.626,138.63134765625,5692.0,102.1,757.46875,195.09375,0.0
149,94.0,38.0,219.204,138.63134765625,5692.0,99.7,756.96875,195.1015625,0.0
150,100.0,36.0,219.615,138.63134765625,5692.0,99.8,756.98046875,195.109375,0.0
151,100.0,37.0,219.939,138.63134765625,5692.0,99.5,756.984375,195.12890625,0.0
152,100.0,36.0,219.148,138.63134765625,5692.0,100.2,757.0,195.13671875,0.0
153,100.0,37.0,219.713,138.63134765625,5692.0,99.7,757.01171875,195.1484375,0.0
154,100.0,36.0,220.186,138.63134765625,5692.0,101.8,757.02734375,195.15234375,0.0
155,94.0,38.0,219.813,138.63134765625,5692.0,99.6,756.796875,195.16796875,0.0
156,100.0,37.0,219.031,138.63134765625,5692.0,97.5,756.796875,195.17578125,0.0
157,100.0,37.0,219.739,138.63134765625,5692.0,101.8,757.3203125,195.1875,0.0
158,100.0,36.0,218.957,138.63134765625,5692.0,97.2,757.33203125,195.1953125,0.0
159,100.0,36.0,217.622,138.63134765625,5692.0,102.0,756.83203125,195.19921875,0.0
160,100.0,36.0,218.814,138.63134765625,5692.0,99.8,756.83984375,195.21484375,0.0
161,95.0,36.0,219.577,138.63134765625,5692.0,99.5,756.85546875,195.22265625,0.0
162,95.0,38.0,218.66,138.63134765625,5692.0,99.8,756.859375,195.2265625,0.0
163,100.0,36.0,218.11,138.63134765625,5692.0,101.8,756.578125,195.26171875,0.0
164,100.0,37.0,219.599,138.63134765625,5692.0,100.0,756.59375,195.26171875,0.0
165,100.0,36.0,218.252,138.63134765625,5692.0,99.2,756.6015625,195.30078125,0.0
166,100.0,36.0,217.979,138.63134765625,5692.0,99.6,756.625,195.30859375,0.0
167,96.0,36.0,219.501,138.63134765625,5692.0,99.7,756.640625,195.3203125,0.0
168,95.0,38.0,219.503,138.63134765625,5692.0,101.7,756.65625,195.359375,0.0
169,100.0,36.0,217.663,138.63134765625,5692.0,97.0,756.69140625,195.390625,0.0
170,100.0,37.0,218.557,138.63134765625,5692.0,101.7,757.21875,195.40234375,0.0
171,100.0,36.0,217.368,138.63134765625,5692.0,99.3,757.21875,195.40234375,0.0
172,100.0,37.0,216.615,138.63134765625,5692.0,99.6,756.52734375,195.40625,0.0
173,98.0,36.0,218.892,138.63134765625,5692.0,99.7,756.53515625,195.42578125,0.0
174,95.0,38.0,219.624,138.63134765625,5692.0,99.3,756.625,195.4609375,0.0
175,100.0,36.0,218.379,138.63134765625,5692.0,101.9,756.65234375,195.47265625,0.0
176,100.0,37.0,219.474,138.63134765625,5692.0,99.7,756.59765625,195.4921875,0.0
177,100.0,36.0,220.575,138.63134765625,5692.0,99.8,756.6953125,195.5078125,0.0
178,100.0,36.0,219.645,138.63134765625,5692.0,99.8,756.640625,195.515625,0.0
179,100.0,36.0,220.297,138.63134765625,5692.0,99.5,756.71875,195.5234375,0.0
180,95.0,38.0,220.166,138.63134765625,5692.0,99.7,756.71875,195.53125,0.0
181,95.0,37.0,219.069,138.63134765625,5692.0,99.5,756.73046875,195.5390625,0.0
182,100.0,37.0,219.63,138.63134765625,5692.0,101.9,757.25,195.55078125,0.0
183,100.0,36.0,219.901,138.63134765625,5692.0,99.6,756.97265625,195.578125,0.0
184,100.0,36.0,219.193,138.63134765625,5692.0,99.4,756.36328125,195.61328125,0.0
185,100.0,36.0,219.743,138.63134765625,5692.0,99.5,756.453125,195.625,0.0
186,95.0,36.0,219.934,138.63134765625,5692.0,101.8,756.515625,195.62890625,0.0
187,95.0,38.0,218.669,138.63134765625,5692.0,99.6,756.52734375,195.640625,0.0
188,100.0,36.0,218.847,138.63134765625,5692.0,99.5,756.48046875,195.66015625,0.0
189,100.0,36.0,219.193,138.63134765625,5692.0,99.2,756.55078125,195.69140625,0.0
190,100.0,36.0,218.539,138.63134765625,5692.0,99.6,756.51953125,195.70703125,0.0
191,100.0,37.0,219.245,138.63134765625,5692.0,101.9,756.59765625,195.7109375,0.0
192,95.0,35.0,220.539,138.63134765625,5692.0,97.2,756.60546875,195.72265625,0.0
193,95.0,38.0,221.435,138.63134765625,5692.0,101.9,756.453125,195.7578125,0.0
194,100.0,36.0,220.186,138.63134765625,5692.0,99.2,756.53515625,195.78125,0.0
195,100.0,37.0,220.838,138.63134765625,5692.0,99.5,756.9140625,195.80859375,0.0
196,100.0,35.0,219.627,138.63134765625,5692.0,101.2,756.93359375,195.828125,0.0
197,100.0,37.0,217.451,138.63134765625,5692.0,99.5,756.44140625,195.8359375,0.0
198,96.0,35.0,219.287,138.63134765625,5692.0,101.9,756.3828125,195.83984375,0.0
199,95.0,38.0,220.077,138.63134765625,5692.0,97.2,756.41015625,195.83984375,0.0
200,100.0,36.0,218.051,138.63134765625,5692.0,99.6,756.3828125,195.84375,0.0
201,100.0,37.0,219.866,138.63134765625,5692.0,101.9,756.4296875,195.84765625,0.0
202,100.0,35.0,219.791,138.63134765625,5692.0,99.3,756.46875,195.84765625,0.0
203,100.0,37.0,217.422,138.63134765625,5692.0,99.5,756.359375,195.85546875,0.0
204,99.0,36.0,219.31,138.63134765625,5692.0,99.4,756.3828125,195.85546875,0.0
205,95.0,38.0,219.983,138.63134765625,5692.0,101.8,756.4375,195.875,0.0
206,95.0,37.0,219.102,138.63134765625,5692.0,99.6,756.3671875,195.88671875,0.0
207,100.0,37.0,220.313,138.63134765625,5692.0,99.7,756.94921875,195.88671875,0.0
208,100.0,36.0,221.11,138.63134765625,5692.0,99.7,756.9765625,195.91015625,0.0
209,100.0,36.0,220.069,138.63134765625,5692.0,99.6,756.51171875,195.9140625,0.0
210,100.0,36.0,219.809,138.63134765625,5692.0,101.3,756.27734375,195.9453125,0.0
211,95.0,38.0,218.75,138.63134765625,5692.0,99.5,756.33203125,195.9453125,0.0
212,95.0,37.0,217.549,138.63134765625,5692.0,99.4,756.37109375,195.95703125,0.0
213,100.0,37.0,219.155,138.63134765625,5692.0,101.7,756.29296875,195.9609375,0.0
214,100.0,36.0,219.895,138.63134765625,5692.0,97.4,756.34765625,195.97265625,0.0
215,100.0,36.0,219.549,138.63134765625,5692.0,101.8,756.22265625,196.0,0.0
216,100.0,36.0,219.904,138.63134765625,5692.0,99.7,756.16796875,196.0,0.0
217,95.0,37.0,218.968,138.63134765625,5692.0,99.1,756.20703125,196.0078125,0.0
218,95.0,37.0,217.058,138.63134765625,5692.0,99.0,756.10546875,196.0234375,0.0
219,100.0,37.0,217.724,138.63134765625,5692.0,99.7,756.1484375,196.02734375,0.0
220,100.0,36.0,218.139,138.63134765625,5692.0,101.4,756.06640625,196.02734375,0.0
221,100.0,36.0,220.65,138.63134765625,5692.0,101.7,756.109375,196.02734375,0.0
222,100.0,36.0,218.742,138.63134765625,5692.0,99.6,756.15625,196.03515625,0.0
223,95.0,37.0,219.341,138.63134765625,5692.0,99.5,756.0390625,196.0390625,0.0
224,95.0,37.0,221.015,138.63134765625,5692.0,99.2,727.34375,196.0546875,0.0
225,100.0,37.0,219.035,138.63134765625,5692.0,101.5,697.7109375,196.0625,0.0
226,100.0,36.0,219.217,138.63134765625,5692.0,97.1,667.77734375,196.07421875,0.0
227,100.0,36.0,220.842,138.63134765625,5692.0,101.6,638.62109375,196.078125,0.0
228,100.0,36.0,219.426,138.63134765625,5692.0,99.5,609.03515625,196.0859375,0.0
229,95.0,36.0,220.56,138.63134765625,5692.0,99.4,598.17578125,196.09765625,0.0
230,95.0,38.0,222.754,138.63134765625,5692.0,99.7,598.2890625,196.10546875,0.0
231,100.0,36.0,220.352,138.63134765625,5692.0,101.4,598.33984375,196.125,0.0
232,100.0,36.0,220.226,138.63134765625,5692.0,99.4,598.33984375,196.1328125,0.0
233,100.0,36.0,221.085,138.63134765625,5692.0,102.0,598.4453125,196.14453125,0.0
234,100.0,36.0,220.185,138.63134765625,5692.0,97.3,598.5078125,196.14453125,0.0
235,100.0,37.0,220.981,138.63134765625,5692.0,101.7,598.55859375,196.171875,0.0
236,100.0,36.0,221.381,138.63134765625,5692.0,99.6,598.625,196.18359375,0.0
237,100.0,36.0,220.059,138.63134765625,5692.0,99.3,598.68359375,196.1953125,0.0
238,100.0,37.0,221.051,138.63134765625,5692.0,101.9,598.70703125,196.1953125,0.0
239,100.0,35.0,220.708,138.63134765625,5692.0,99.1,598.6796875,196.1953125,0.0
240,100.0,36.0,186.7,138.63134765625,5692.0,72.0,599.25,225.48046875,0.0
241,100.0,37.0,183.469,138.63134765625,5692.0,73.4,599.28515625,254.8125,0.0
242,100.0,35.0,177.894,138.63134765625,5692.0,70.6,599.140625,284.07421875,0.0
243,100.0,36.0,176.084,138.63134765625,5692.0,72.8,599.1328125,313.41796875,0.0
244,100.0,37.0,176.107,138.63134765625,5692.0,72.8,599.125,342.81640625,0.0
245,100.0,37.0,184.119,138.63134765625,5692.0,71.6,599.09375,372.125,0.0
246,100.0,37.0,177.336,138.63134765625,5692.0,68.6,599.04296875,401.453125,0.0
247,100.0,36.0,176.333,138.63134765625,5692.0,90.0,595.84765625,410.21875,0.0
248,100.0,36.0,208.732,138.63134765625,5692.0,99.3,598.74609375,410.25390625,0.0
249,100.0,37.0,219.08,138.63134765625,5692.0,99.4,598.734375,410.26171875,0.0
250,100.0,37.0,220.864,138.63134765625,5692.0,99.5,598.7421875,410.296875,0.0
251,100.0,37.0,219.123,138.63134765625,5692.0,99.7,598.75,410.30078125,0.0
252,100.0,36.0,219.244,138.63134765625,5692.0,99.6,598.765625,410.33203125,0.0
253,100.0,36.0,220.74,138.63134765625,5692.0,101.4,598.77734375,410.3359375,0.0
254,100.0,36.0,218.12,138.63134765625,5692.0,99.5,598.76953125,410.34375,0.0
255,100.0,37.0,219.196,138.63134765625,5692.0,101.7,599.328125,410.36328125,0.0
256,100.0,36.0,222.097,138.63134765625,5692.0,98.7,599.296875,410.37890625,0.0
257,100.0,36.0,218.711,138.63134765625,5692.0,99.5,598.78125,410.390625,0.0
258,100.0,36.0,217.901,138.63134765625,5692.0,99.4,598.80078125,410.4140625,0.0
259,100.0,36.0,220.146,138.63134765625,5692.0,99.1,598.7265625,410.4765625,0.0
260,100.0,36.0,218.671,138.63134765625,5692.0,101.9,598.765625,410.51171875,0.0
261,100.0,37.0,220.285,138.63134765625,5692.0,99.8,598.8359375,410.515625,0.0
262,100.0,36.0,222.688,138.63134765625,5692.0,99.4,598.88671875,410.53515625,0.0
263,100.0,36.0,219.886,138.63134765625,5692.0,101.3,598.94140625,410.55078125,0.0
264,100.0,36.0,219.336,138.63134765625,5692.0,99.4,599.0,410.55078125,0.0
265,100.0,36.0,221.247,138.63134765625,5692.0,99.6,599.0546875,410.5625,0.0
266,100.0,37.0,220.773,138.63134765625,5692.0,85.9,602.26171875,413.66015625,0.0
267,100.0,37.0,221.062,138.63134765625,5692.0,101.4,601.76171875,413.67578125,0.0
268,100.0,36.0,218.127,138.63134765625,5692.0,101.6,601.76953125,413.6875,0.0
269,100.0,37.0,218.899,138.63134765625,5692.0,99.5,601.78125,413.6953125,0.0
270,100.0,37.0,218.135,138.63134765625,5692.0,99.2,601.7890625,413.70703125,0.0
271,100.0,36.0,218.398,138.63134765625,5692.0,99.0,602.32421875,413.734375,0.0
272,100.0,36.0,218.523,138.63134765625,5692.0,101.2,602.359375,413.78515625,0.0
273,100.0,37.0,217.512,138.63134765625,5692.0,98.9,601.86328125,413.79296875,0.0
274,100.0,37.0,218.192,138.63134765625,5692.0,99.5,601.86328125,413.79296875,0.0
275,100.0,36.0,219.516,138.63134765625,5692.0,99.4,601.86328125,413.81640625,0.0
276,100.0,36.0,219.076,138.63134765625,5692.0,101.5,601.890625,413.8359375,0.0
277,100.0,36.0,219.377,138.63134765625,5692.0,99.5,601.89453125,413.84765625,0.0
278,100.0,36.0,219.927,138.63134765625,5692.0,98.8,601.9140625,413.859375,0.0
279,100.0,37.0,218.874,138.63134765625,5692.0,101.6,601.91796875,413.86328125,0.0
280,100.0,37.0,219.003,138.63134765625,5692.0,99.4,601.92578125,413.87109375,0.0
281,100.0,36.0,221.236,138.63134765625,5692.0,101.5,601.93359375,413.8984375,0.0
282,100.0,36.0,219.396,138.63134765625,5692.0,101.3,601.9453125,413.8984375,0.0
283,100.0,36.0,217.805,138.63134765625,5692.0,96.9,601.9453125,413.8984375,0.0
284,100.0,36.0,219.328,138.63134765625,5692.0,101.7,601.9453125,413.8984375,0.0
285,100.0,37.0,219.16,138.63134765625,5692.0,99.2,601.94921875,413.90234375,0.0
286,100.0,36.0,219.47,138.63134765625,5692.0,99.4,601.94921875,413.91796875,0.0
287,100.0,36.0,220.536,138.63134765625,5692.0,101.6,601.97265625,413.9609375,0.0
288,100.0,36.0,220.176,138.63134765625,5692.0,99.1,602.0,413.96484375,0.0
289,100.0,36.0,219.593,138.63134765625,5692.0,99.4,602.0,413.96484375,0.0
290,100.0,36.0,220.234,138.63134765625,5692.0,101.4,602.0078125,413.97265625,0.0
291,100.0,37.0,219.529,138.63134765625,5692.0,99.2,602.0078125,413.97265625,0.0
292,100.0,36.0,219.099,138.63134765625,5692.0,99.5,602.51953125,413.98046875,0.0
293,100.0,36.0,221.005,138.63134765625,5692.0,101.7,602.5234375,413.98046875,0.0
294,100.0,36.0,220.266,138.63134765625,5692.0,99.2,601.83203125,413.99609375,0.0
295,100.0,36.0,219.803,138.63134765625,5692.0,99.3,601.96484375,414.01171875,0.0
296,100.0,36.0,220.378,138.63134765625,5692.0,99.2,602.04296875,414.015625,0.0
297,100.0,37.0,219.44,138.63134765625,5692.0,99.2,602.05078125,414.015625,0.0
298,100.0,37.0,218.752,138.63134765625,5692.0,101.7,602.0546875,414.0234375,0.0
299,100.0,36.0,220.699,138.63134765625,5692.0,99.5,602.0625,414.0234375,0.0
300,100.0,36.0,219.917,138.63134765625,5692.0,101.4,602.0078125,414.02734375,0.0
301,100.0,36.0,219.037,138.63134765625,5692.0,99.4,602.0703125,414.02734375,0.0
302,100.0,37.0,220.566,138.63134765625,5692.0,99.5,602.07421875,414.03515625,0.0
303,100.0,37.0,219.488,138.63134765625,5692.0,101.4,602.078125,414.04296875,0.0
304,100.0,36.0,219.071,138.63134765625,5692.0,99.5,602.09375,414.05859375,0.0
305,100.0,36.0,219.953,138.63134765625,5692.0,99.3,602.1015625,414.0625,0.0
