step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
61,100.0,40.0,218.776,139.31884765625,22032.0,108.0,1541.00390625,0.0,0.0
62,100.0,36.0,218.563,139.31884765625,22032.0,108.4,1541.04296875,0.0,0.0
63,100.0,38.0,218.827,139.31884765625,22032.0,107.1,1540.81640625,0.0,0.0
64,100.0,41.0,218.899,139.31884765625,22032.0,107.4,1541.10546875,0.0,0.0
65,100.0,34.0,217.374,139.31884765625,22032.0,108.3,1541.140625,0.0,0.0
66,100.0,40.0,219.063,139.31884765625,22032.0,109.8,1541.046875,0.0,0.0
67,100.0,35.0,218.401,139.31884765625,22032.0,105.8,1541.296875,0.0,0.0
68,100.0,40.0,217.88,139.31884765625,22032.0,107.2,1541.328125,0.0,0.0
69,100.0,33.0,216.619,139.31884765625,22032.0,107.6,1541.10546875,0.0,0.0
70,100.0,40.0,219.651,139.31884765625,22032.0,109.9,1541.51171875,0.0,0.0
71,100.0,35.0,217.41,139.31884765625,22032.0,106.9,1541.3984375,0.0,0.0
72,100.0,40.0,217.816,139.31884765625,22032.0,107.5,1541.16796875,0.0,0.0
73,100.0,38.0,218.631,139.31884765625,22032.0,108.1,1541.46484375,0.0,0.0
74,100.0,39.0,219.869,139.31884765625,22032.0,107.7,1541.23828125,0.0,0.0
75,100.0,41.0,218.501,139.31884765625,22032.0,107.9,1541.52734375,0.0,0.0
76,100.0,36.0,217.119,139.31884765625,22032.0,107.5,1541.5703125,0.0,0.0
77,100.0,40.0,217.451,139.31884765625,22032.0,107.5,1541.59765625,0.0,0.0
78,100.0,34.0,217.837,139.31884765625,22032.0,108.1,1541.640625,0.0,0.0
79,100.0,40.0,219.014,139.31884765625,22032.0,107.1,1541.63671875,0.0,0.0
80,100.0,35.0,217.732,139.31884765625,22032.0,108.6,1541.6640625,0.0,0.0
81,100.0,40.0,219.743,139.31884765625,22032.0,107.2,1541.70703125,0.0,0.0
82,100.0,33.0,217.58,139.31884765625,22032.0,108.0,1541.73046875,0.0,0.0
83,100.0,40.0,218.591,139.31884765625,22032.0,107.7,1541.76171875,0.0,0.0
84,100.0,36.0,219.718,139.31884765625,22032.0,107.6,1541.80078125,0.0,0.0
85,100.0,40.0,217.195,139.31884765625,22032.0,108.0,1542.09375,0.0,0.0
86,100.0,37.0,218.435,139.31884765625,22032.0,106.9,1541.86328125,0.0,0.0
87,100.0,39.0,218.464,139.31884765625,22032.0,109.1,1542.01171875,0.0,0.0
88,100.0,37.0,216.876,139.31884765625,22032.0,108.7,1542.01953125,0.0,0.0
89,100.0,39.0,219.001,139.31884765625,22032.0,106.8,1542.0546875,0.0,0.0
90,100.0,40.0,218.126,139.31884765625,22032.0,107.5,1542.0859375,0.0,0.0
91,100.0,36.0,218.295,139.31884765625,22032.0,107.5,1542.1171875,0.0,0.0
92,100.0,42.0,218.037,139.31884765625,22032.0,108.1,1542.40625,0.0,0.0
93,100.0,35.0,218.475,139.31884765625,22032.0,108.7,1542.3828125,0.0,0.0
94,99.0,42.0,219.358,139.31884765625,22032.0,107.1,1542.43359375,0.0,0.0
95,100.0,35.0,219.126,139.31884765625,22032.0,108.2,1542.20703125,0.0,0.0
96,92.0,40.0,216.455,139.31884765625,22032.0,108.1,1542.2421875,0.0,0.0
97,100.0,36.0,215.748,139.31884765625,22032.0,107.4,1542.5390625,0.0,0.0
98,100.0,40.0,216.017,139.31884765625,22032.0,106.9,1542.3125,0.0,0.0
99,100.0,33.0,213.47,139.31884765625,22032.0,108.4,1542.33984375,0.0,0.0
100,100.0,40.0,217.463,139.31884765625,22032.0,107.4,1542.6328125,0.0,0.0
101,100.0,35.0,218.026,139.31884765625,22032.0,107.5,1542.40625,0.0,0.0
102,100.0,40.0,219.362,139.31884765625,22032.0,108.1,1542.69921875,0.0,0.0
103,100.0,35.0,216.333,139.31884765625,22032.0,107.8,1542.73046875,0.0,0.0
104,100.0,40.0,218.391,139.31884765625,22032.0,107.8,1542.73046875,0.0,0.0
105,100.0,36.0,220.612,139.31884765625,22032.0,107.5,1542.76171875,0.0,0.0
106,100.0,40.0,219.866,139.31884765625,22032.0,107.4,1542.5390625,0.0,0.0
107,100.0,38.0,219.517,139.31884765625,22032.0,108.0,1542.83203125,0.0,0.0
108,100.0,37.0,219.54,139.31884765625,22032.0,107.5,1542.8671875,0.0,0.0
109,100.0,39.0,220.468,139.31884765625,22032.0,108.3,1542.64453125,0.0,0.0
110,100.0,36.0,217.834,139.31884765625,22032.0,106.5,1542.93359375,0.0,0.0
111,100.0,41.0,218.702,139.31884765625,22032.0,107.9,1542.96484375,0.0,0.0
112,100.0,34.0,218.565,139.31884765625,22032.0,108.0,1542.99609375,0.0,0.0
113,100.0,42.0,218.176,139.31884765625,22032.0,109.1,1543.1171875,0.0,0.0
114,100.0,34.0,218.715,139.31884765625,22032.0,106.6,1542.890625,0.0,0.0
115,100.0,40.0,217.108,139.31884765625,22032.0,106.4,1543.1796875,0.0,0.0
116,100.0,35.0,218.66,139.31884765625,22032.0,107.4,1543.2109375,0.0,0.0
117,100.0,40.0,217.261,139.31884765625,22032.0,107.3,1543.24609375,0.0,0.0
118,100.0,36.0,219.692,139.31884765625,22032.0,109.4,1543.453125,0.0,0.0
119,100.0,40.0,218.351,139.31884765625,22032.0,107.5,1543.28125,0.0,0.0
120,100.0,34.0,218.957,139.31884765625,22032.0,107.5,1543.3203125,0.0,0.0
121,100.0,40.0,217.836,139.31884765625,22032.0,107.9,1543.3515625,0.0,0.0
122,100.0,33.0,217.444,139.31884765625,22032.0,107.4,1543.38671875,0.0,0.0
123,100.0,40.0,218.688,139.31884765625,22032.0,108.1,1543.67578125,0.0,0.0
124,100.0,36.0,217.91,139.31884765625,22032.0,108.0,1543.4453125,0.0,0.0
125,100.0,40.0,216.937,139.31884765625,22032.0,107.3,1543.48046875,0.0,0.0
