step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
68,100.0,37.0,219.521,140.35009765625,11112.0,100.3,725.0703125,5069.21875,0.0
69,100.0,36.0,219.737,140.35009765625,11112.0,99.2,724.06640625,5069.2265625,0.0
70,100.0,35.0,219.587,140.35009765625,11112.0,100.3,724.0703125,5069.2734375,0.0
71,100.0,37.0,220.717,140.35009765625,11112.0,100.3,724.1328125,5069.2734375,0.0
72,100.0,38.0,217.483,140.35009765625,11112.0,100.2,724.12109375,5069.3125,0.0
73,100.0,34.0,218.788,140.35009765625,11112.0,98.7,725.06640625,5069.34375,0.0
74,100.0,39.0,217.436,140.35009765625,11112.0,99.9,725.06640625,5069.375,0.0
75,100.0,37.0,219.336,140.35009765625,11112.0,101.5,724.05859375,5069.375,0.0
76,100.0,38.0,217.971,140.35009765625,11112.0,100.1,724.05859375,5069.38671875,0.0
77,100.0,34.0,220.477,140.35009765625,11112.0,98.9,724.1328125,5069.4296875,0.0
78,100.0,39.0,218.894,140.35009765625,11112.0,100.2,724.06640625,5069.4375,0.0
79,100.0,37.0,220.492,140.35009765625,11112.0,100.3,725.08203125,5069.4609375,0.0
80,100.0,37.0,218.352,140.35009765625,11112.0,99.1,725.09375,5069.47265625,0.0
81,100.0,34.0,218.252,140.35009765625,11112.0,100.0,724.09765625,5069.47265625,0.0
82,100.0,37.0,217.754,140.35009765625,11112.0,101.4,724.15625,5069.47265625,0.0
83,100.0,36.0,219.628,140.35009765625,11112.0,99.2,724.10546875,5069.48046875,0.0
84,100.0,38.0,220.313,140.35009765625,11112.0,100.3,724.10546875,5069.484375,0.0
85,100.0,34.0,219.259,140.35009765625,11112.0,100.0,724.18359375,5069.48828125,0.0
86,100.0,37.0,215.078,139.96826171875,11112.0,93.4,725.1328125,5073.234375,0.0
