timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-02T00:54:08,energy-efficiency-e2e,f341a041-7346-4ef7-8d4a-4bf7056a47ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0613823942840099,0.0001278453835322,0.0020827695795103,360.0,200.6025587352536,10.0,0.0209792391065507,0.0109079684485919,0.0005826567747526,0.0324698643298954,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-05T03:31:44,energy-efficiency-e2e,6fb1ad21-24ea-41f9-9b39-dabb3f18efd5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.07132207229733467,0.0001275155139621076,0.0017878829071385927,360.0,183.0968666492272,10.0,0.020900237185135492,0.01090538094641147,0.0005804667149359982,0.03238608484648295,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
