step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,14.0,0.6,2.2888448,4.744572928,25.03831552,0.014557184,0.0
1,backward,10.0,0.7,2.450325504,4.767391744,25.03686144,0.015020032,0.0
1,optimizer,10.0,0.6,2.485977088,4.774096896,25.038127104,0.015269888,0.0
2,forward,27.0,0.8,2.485977088,4.772937728,25.03604224,0.022970368,0.0
2,backward,27.0,0.7,2.523725824,4.772937728,25.036300288,0.022970368,0.0
2,optimizer,27.0,1.7,2.523725824,4.772937728,25.036300288,0.022970368,0.0
3,forward,56.0,1.1,2.523725824,4.765380608,25.026215936,0.03063808,0.0
3,backward,56.0,0.8,2.523725824,4.765380608,25.027104768,0.03063808,0.0
3,optimizer,56.0,1.8,2.523725824,4.765380608,25.02555648,0.03063808,0.0
4,forward,56.0,0.8,2.523725824,4.766380032,25.02735872,0.038305792,0.0
4,backward,81.0,0.7,2.523725824,4.766380032,25.025810432,0.038305792,0.0
4,optimizer,81.0,0.0,2.523725824,4.766380032,25.026326528,0.038305792,0.0
5,forward,81.0,1.0,2.523725824,4.773818368,25.030713344,0.046006272,0.0
5,backward,81.0,0.8,2.523725824,4.774187008,25.0303488,0.046006272,0.0
5,optimizer,81.0,0.0,2.523725824,4.774187008,25.0303488,0.046006272,0.0
6,forward,72.0,1.1,2.523725824,4.772933632,25.031692288,0.053547008,0.0
6,backward,72.0,0.6,2.523725824,4.772933632,25.031950336,0.053547008,0.0
6,optimizer,72.0,1.8,2.523725824,4.772933632,25.030402048,0.053547008,0.0
7,forward,72.0,1.0,2.523725824,4.774039552,25.029169152,0.061042688,0.0
7,backward,68.0,0.7,2.523725824,4.774039552,25.030201344,0.061042688,0.0
7,optimizer,68.0,0.0,2.523725824,4.774039552,25.03071744,0.061042688,0.0
8,forward,68.0,0.9,2.523725824,4.773634048,25.028685824,0.0687104,0.0
8,backward,68.0,0.7,2.523725824,4.7584256,25.014157312,0.0687104,0.0
8,optimizer,68.0,0.0,2.523725824,4.7584256,25.014157312,0.0687104,0.0
9,forward,83.0,1.0,2.523725824,4.76614656,25.019052032,0.0763904,0.0
9,backward,83.0,0.7,2.523725824,4.76614656,25.017229312,0.0763904,0.0
9,optimizer,83.0,1.8,2.523725824,4.76614656,25.017745408,0.0763904,0.0
10,forward,83.0,1.0,2.523725824,4.774248448,25.027293184,0.083828736,0.0
10,backward,71.0,0.7,2.523725824,4.774248448,25.026502656,0.083828736,0.0
10,optimizer,71.0,0.0,2.523725824,4.774248448,25.026502656,0.083828736,0.0
11,forward,71.0,1.1,2.523725824,4.773859328,25.027018752,0.091471872,0.0
11,backward,71.0,0.5,2.523725824,4.773978112,25.026605056,0.091471872,0.0
11,optimizer,71.0,1.6,2.523725824,4.773978112,25.026605056,0.091471872,0.0
12,forward,81.0,0.6,2.523725824,4.773568512,25.028739072,0.099033088,0.0
12,backward,81.0,1.1,2.523725824,4.773568512,25.030774784,0.099033088,0.0
12,optimizer,81.0,0.0,2.523725824,4.773568512,25.030774784,0.099033088,0.0
13,forward,81.0,1.5,2.523725824,4.75938816,25.021718528,0.106647552,0.0
13,backward,65.0,1.0,2.523725824,4.75938816,25.032957952,0.106647552,0.0
13,optimizer,65.0,0.0,2.523725824,4.75938816,25.033506816,0.106647552,0.0
14,forward,65.0,1.2,2.523725824,4.774354944,25.055080448,0.114229248,0.0
