task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T10:35:41,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.6991067342460155,3.796646538194676e-07,5.425795197415701e-07,360.0,126.00677602545882,10.0,6.998563632369041e-05,2.449668626525181e-05,1.9439969211816785e-06,9.64263195101239e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T10:35:41,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.42479322105646133,2.5607885658351087e-07,6.025968563582405e-07,360.0,180.83549712626953,10.0,4.2505665868520736e-05,2.1351961521531848e-05,1.1806673163341151e-06,6.50382947063867e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T10:35:42,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.42455044388771057,2.43971971869485e-07,5.745577623023512e-07,360.0,154.6484126541465,10.0,4.251741021871567e-05,1.8265014617213637e-05,1.1809922858244842e-06,6.196341712175378e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T10:35:42,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.4204074405133724,2.3907154924481517e-07,5.685051249674527e-07,360.0,149.812239968695,10.0,4.205104298889636e-05,1.7499736230774943e-05,1.1680402999950785e-06,6.071881951966637e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T10:35:43,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.4238218143582344,2.6231097739310134e-07,6.18669583445002e-07,360.0,195.48776669347387,10.0,4.241192266345024e-05,2.3031129529726968e-05,1.17806163099077e-06,6.662111382416797e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T10:35:43,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.42567384988069534,2.4309851593207343e-07,5.709085013002202e-07,360.0,151.16896248543762,10.0,4.264805205166341e-05,1.7908903217289662e-05,1.1846236056751679e-06,6.174157887462822e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T10:35:44,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.4245334267616272,2.5336369483123535e-07,5.964512393037684e-07,360.0,171.43043530996124,10.0,4.2785524576902415e-05,2.037473852567473e-05,1.1884413245651454e-06,6.434870442714231e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T10:35:44,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.42664844170212746,2.8081724259157416e-07,6.581304994993242e-07,360.0,235.94039161109131,10.0,4.2372905090451256e-05,2.777141109788772e-05,1.176974549889564e-06,7.132129073822847e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T10:35:45,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.4223312735557556,2.5792946402563063e-07,6.104487487136653e-07,360.0,187.94495397301128,10.0,4.226729795336724e-05,2.2066962102940124e-05,1.174047496169806e-06,6.550830755247712e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T10:35:45,energy-efficiency-e2e,f997cf50-b1fc-41e9-bd67-08c376d22094,0.4238245449960232,2.538854848436483e-07,5.987559421784506e-07,360.0,177.66864757100396,10.0,4.23852752894163e-05,2.0918627853916405e-05,1.1773242615163322e-06,6.448122740484899e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
