timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T04:23:30,energy-efficiency-e2e,ab35aed4-f62d-4e18-af0c-505c0d671f0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,241.8106351196766,0.0001426077080571,5.897495285373193e-07,360.0,169.22512517330912,10.0,0.0241807418368756,0.0113667352045041,0.0006716871167429,0.0362191641581227,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-05T10:39:27,energy-efficiency-e2e,16d2c84b-4f05-45e8-801a-ab4ed17456a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230.01822348311543,0.00013673091354604158,5.944351342061311e-07,360.0,173.50852517947527,10.0,0.023001577677577732,0.011086079702195661,0.0006389325828808877,0.03472658996265428,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
